YEAR,FIPS,PLACE,GEO_ID,NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2016,659514,Rancho Palos Verdes,6037670416,Census Tract 6704.16,446,97,12,17,9,15,22,22,17,20,66,40,8,15,21,22,68,46,201,91,22,26,446,97,8,13,0,12,0,12,0,12,0,12,8,13,0,12,52,52,10,15,0,12,0,12,0,12,42,49,0,12,300,87,33,27,8,13,47,33,8,15,182,85,22,26,86,45,0,12,9,14,19,21,0,12,58,40,0,12
2016,659514,Rancho Palos Verdes,6037670500,Census Tract 6705,22,13,5,8,5,6,4,5,0,12,0,12,0,12,4,5,0,12,4,5,0,12,22,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,6,5,6,0,12,0,12,0,12,0,12,0,12,13,11,9,9,0,12,0,12,0,12,4,5,0,12,4,5,0,12,0,12,0,12,0,12,4,5,0,12
2016,659514,Rancho Palos Verdes,6037670602,Census Tract 6706.02,589,123,0,17,64,49,128,101,32,30,39,41,37,34,0,17,22,25,208,119,59,43,589,123,12,20,12,20,0,17,0,17,0,17,0,17,0,17,54,62,41,60,0,17,0,17,0,17,13,22,0,17,323,114,59,45,32,30,23,33,37,34,113,76,59,43,200,107,80,77,0,17,16,26,0,17,104,93,0,17
2016,659514,Rancho Palos Verdes,6037670701,Census Tract 6707.01,389,156,0,17,0,17,50,46,0,17,42,67,49,55,14,22,102,100,25,41,107,92,389,156,0,17,0,17,0,17,0,17,0,17,0,17,0,17,122,99,29,31,0,17,0,17,0,17,50,76,43,65,214,108,21,32,0,17,42,67,49,55,51,55,51,60,53,53,0,17,0,17,0,17,0,17,40,48,13,21
2016,659514,Rancho Palos Verdes,6037670702,Census Tract 6707.02,79,60,26,40,0,17,11,17,0,17,16,27,0,17,0,17,14,26,0,17,12,25,79,60,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,65,54,37,43,0,17,16,27,0,17,0,17,12,25,14,26,0,17,0,17,0,17,0,17,14,26,0,17
2016,660018,Redondo Beach,6037620501,Census Tract 6205.01,884,171,9,14,156,96,126,80,138,119,57,49,0,17,114,99,81,64,130,82,73,66,884,171,23,26,9,14,0,17,0,17,0,17,14,22,0,17,256,121,28,36,33,37,16,25,0,17,179,117,0,17,591,185,240,116,105,107,41,42,0,17,132,79,73,66,14,22,14,22,0,17,0,17,0,17,0,17,0,17
2016,660018,Redondo Beach,6037620521,Census Tract 6205.21,861,119,26,28,56,43,144,66,115,61,58,34,58,56,71,54,57,33,233,99,43,41,861,119,14,24,0,12,0,12,0,12,0,12,14,24,0,12,164,74,93,57,10,16,0,12,33,49,28,28,0,12,558,126,133,66,105,62,49,31,25,23,210,76,36,40,125,86,0,12,0,12,9,14,0,12,109,83,7,11
2016,660018,Redondo Beach,6037620522,Census Tract 6205.22,977,116,33,28,53,34,114,72,141,59,102,44,104,66,40,30,194,84,172,81,24,37,977,116,14,16,0,12,8,12,0,12,0,12,6,10,0,12,236,87,101,67,9,14,27,25,40,40,59,46,0,12,660,108,84,49,116,58,67,41,55,51,314,95,24,37,67,37,15,18,8,12,8,13,9,14,27,26,0,12
2016,660018,Redondo Beach,6037620601,Census Tract 6206.01,1133,189,87,79,116,76,140,100,123,88,37,29,109,67,114,83,27,32,368,123,12,19,1133,189,0,17,0,17,0,17,0,17,0,17,0,17,0,17,348,140,40,39,48,70,22,25,45,40,193,108,0,17,659,171,291,133,65,56,15,24,50,45,238,96,0,17,126,61,12,19,10,16,0,17,14,23,78,44,12,19
2016,660018,Redondo Beach,6037620602,Census Tract 6206.02,607,168,12,22,51,53,58,66,197,122,94,74,94,69,28,34,73,71,0,17,0,17,607,168,0,17,0,17,0,17,0,17,0,17,0,17,0,17,122,67,20,30,37,42,0,17,38,43,27,33,0,17,475,167,101,74,160,118,94,74,56,59,64,70,0,17,10,17,0,17,0,17,0,17,0,17,10,17,0,17
2016,660018,Redondo Beach,6037620701,Census Tract 6207.01,1376,186,12,21,126,87,274,85,132,69,148,80,131,67,34,37,119,74,363,167,37,34,1376,186,174,128,0,17,16,25,55,89,40,61,63,78,0,17,240,96,142,80,26,31,16,26,38,44,18,30,0,17,797,196,241,117,53,49,77,78,53,46,345,136,28,29,165,102,29,33,37,34,0,17,0,17,90,85,9,16
2016,660018,Redondo Beach,6037620702,Census Tract 6207.02,752,170,18,30,117,95,74,55,118,61,117,65,21,28,26,31,101,95,148,121,12,20,752,170,0,17,0,17,0,17,0,17,0,17,0,17,0,17,140,100,99,90,17,27,17,26,7,13,0,17,0,17,551,154,69,51,101,54,92,64,14,24,275,143,0,17,61,54,41,50,0,17,8,14,0,17,0,17,12,20
2016,660018,Redondo Beach,6037621201,Census Tract 6212.01,1200,174,94,84,79,57,165,89,242,114,173,95,108,78,88,61,35,38,189,96,27,31,1200,174,13,21,0,17,0,17,0,17,0,17,13,21,0,17,352,131,157,96,72,71,57,60,34,55,32,30,0,17,775,157,181,90,170,90,116,82,63,52,234,114,11,18,60,47,0,17,0,17,0,17,11,17,33,35,16,24
2016,660018,Redondo Beach,6037621204,Census Tract 6212.04,1387,130,22,20,131,91,184,79,239,103,219,98,135,86,90,65,89,52,241,91,37,47,1387,130,59,40,0,12,0,12,23,37,0,12,36,39,0,12,368,92,144,75,52,30,82,71,9,14,81,63,0,12,589,100,167,82,149,85,77,59,72,74,87,58,37,47,371,92,26,27,38,29,37,25,54,50,216,67,0,12
2016,660018,Redondo Beach,6037621301,Census Tract 6213.01,1426,211,66,78,134,97,189,109,207,117,149,93,238,130,64,52,62,52,228,115,89,84,1426,211,0,17,0,17,0,17,0,17,0,17,0,17,0,17,258,104,69,60,99,67,30,38,28,42,32,38,0,17,937,227,287,145,48,47,91,83,196,112,238,121,77,80,231,87,33,33,60,73,28,30,14,22,84,51,12,20
2016,660018,Redondo Beach,6037621324,Census Tract 6213.24,1243,174,124,71,138,68,218,101,294,136,126,70,89,55,0,12,74,49,152,83,28,33,1243,174,24,27,0,12,0,12,0,12,0,12,24,27,0,12,360,109,136,68,111,91,50,52,13,21,50,39,0,12,805,159,344,121,157,97,61,51,76,49,139,81,28,33,54,42,0,12,26,29,15,23,0,12,13,22,0,12
2016,660018,Redondo Beach,6037621326,Census Tract 6213.26,1367,154,80,62,107,53,196,76,322,104,186,92,136,61,25,24,85,57,213,79,17,18,1367,154,0,12,0,12,0,12,0,12,0,12,0,12,0,12,390,108,72,43,109,70,84,56,88,57,37,28,0,12,829,135,279,96,205,88,102,72,48,32,178,75,17,18,148,77,32,25,8,12,0,12,0,12,108,67,0,12
2016,660018,Redondo Beach,6037621400,Census Tract 6214,873,100,59,56,46,34,147,65,82,44,103,67,84,56,6,9,40,38,268,84,38,33,873,100,39,35,0,12,0,12,0,12,0,12,10,15,29,31,261,88,81,55,25,22,41,51,22,34,92,71,0,12,499,105,140,51,57,38,62,49,62,47,169,75,9,15,74,52,31,49,0,12,0,12,0,12,43,34,0,12
2016,660018,Redondo Beach,6037650502,Census Tract 6505.02,465,75,7,11,62,42,26,27,114,63,9,14,45,45,0,12,81,65,95,58,26,40,465,75,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,46,0,12,11,17,0,12,36,43,0,12,0,12,341,79,88,46,95,61,9,14,9,15,114,71,26,40,77,49,7,11,8,12,0,12,0,12,62,47,0,12
2016,662602,Rolling Hills,6037670500,Census Tract 6705,22,13,5,8,5,6,4,5,0,12,0,12,0,12,4,5,0,12,4,5,0,12,22,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,6,5,6,0,12,0,12,0,12,0,12,0,12,13,11,9,9,0,12,0,12,0,12,4,5,0,12,4,5,0,12,0,12,0,12,0,12,4,5,0,12
2016,662644,Rolling Hills Estates,6037670201,Census Tract 6702.01,247,82,38,47,31,24,34,35,31,47,0,12,0,12,22,24,28,31,33,25,30,46,247,82,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,22,0,12,0,12,0,12,0,12,15,22,0,12,232,82,103,63,31,47,0,12,0,12,68,40,30,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2016,662644,Rolling Hills Estates,6037670202,Census Tract 6702.02,82,39,4,6,10,11,8,11,0,12,0,12,6,9,0,12,11,13,15,16,28,32,82,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,77,38,22,17,0,12,0,12,6,9,21,19,28,32,5,8,0,12,0,12,0,12,0,12,5,8,0,12
2016,662644,Rolling Hills Estates,6037670403,Census Tract 6704.03,122,45,4,8,24,22,10,12,24,28,6,9,5,8,16,13,8,12,9,8,16,13,122,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,6,9,0,12,0,12,0,12,90,38,33,23,24,28,0,12,5,8,16,13,12,13,26,18,5,8,0,12,0,12,0,12,17,14,4,8
2016,662644,Rolling Hills Estates,6037670405,Census Tract 6704.05,301,80,31,47,0,12,0,12,39,50,35,29,10,15,12,18,10,15,100,43,64,53,301,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,39,0,12,10,17,0,12,0,12,0,12,23,34,96,54,0,12,0,12,26,24,10,15,36,30,24,35,172,59,31,47,29,45,9,14,0,12,86,38,17,20
2016,662644,Rolling Hills Estates,6037670406,Census Tract 6704.06,40,24,0,12,14,14,7,11,0,12,5,9,0,12,0,12,0,12,6,9,8,11,40,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,23,21,18,0,12,5,9,0,12,0,12,8,11,6,9,0,12,0,12,0,12,0,12,6,9,0,12
2016,662644,Rolling Hills Estates,6037670411,Census Tract 6704.11,261,96,0,12,10,18,31,29,0,12,29,27,61,51,25,26,45,47,23,25,37,41,261,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,22,0,12,0,12,9,15,0,12,0,12,10,15,239,96,41,37,0,12,20,23,61,51,93,59,24,36,3,7,0,12,0,12,0,12,0,12,0,12,3,7
2016,662644,Rolling Hills Estates,6037670500,Census Tract 6705,22,13,5,8,5,6,4,5,0,12,0,12,0,12,4,5,0,12,4,5,0,12,22,13,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,6,5,6,0,12,0,12,0,12,0,12,0,12,13,11,9,9,0,12,0,12,0,12,4,5,0,12,4,5,0,12,0,12,0,12,0,12,4,5,0,12
2016,662644,Rolling Hills Estates,6037670702,Census Tract 6707.02,79,60,26,40,0,17,11,17,0,17,16,27,0,17,0,17,14,26,0,17,12,25,79,60,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,65,54,37,43,0,17,16,27,0,17,0,17,12,25,14,26,0,17,0,17,0,17,0,17,14,26,0,17
2016,662860,Rose Hills,6037500300,Census Tract 5003,182,87,0,12,0,12,15,24,16,19,21,28,9,14,62,74,16,26,16,20,27,32,182,87,5,8,0,12,0,12,0,12,0,12,5,8,0,12,16,26,0,12,0,12,0,12,0,12,16,26,0,12,139,86,15,24,16,19,21,28,9,14,63,74,15,26,22,24,0,12,0,12,0,12,0,12,10,17,12,21
2016,662896,Rosemead,6037432201,Census Tract 4322.01,678,105,8,12,0,12,7,12,89,68,20,25,108,75,63,60,86,58,218,82,79,65,678,105,6,10,0,12,0,12,0,12,0,12,0,12,6,10,101,67,0,12,3,8,10,18,24,38,64,59,0,12,384,98,7,12,64,62,0,12,64,66,225,88,24,37,187,78,8,12,22,34,10,16,20,23,78,57,49,52
2016,662896,Rosemead,6037432202,Census Tract 4322.02,515,106,8,12,19,20,10,15,67,50,24,37,27,25,50,48,55,52,215,96,40,51,515,106,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,26,0,12,9,14,0,12,9,14,16,18,0,12,400,109,19,21,49,44,24,37,18,22,250,92,40,51,81,52,18,20,9,14,0,12,0,12,54,51,0,12
2016,662896,Rosemead,6037432901,Census Tract 4329.01,636,115,0,12,43,46,52,48,51,42,44,50,52,40,50,52,116,57,191,93,37,47,636,115,6,11,0,12,0,12,0,12,0,12,6,11,0,12,84,67,8,12,22,36,44,50,0,12,10,15,0,12,453,111,87,65,29,24,0,12,52,40,285,110,0,12,93,55,0,12,0,12,0,12,0,12,56,30,37,47
2016,662896,Rosemead,6037432902,Census Tract 4329.02,256,71,0,12,23,31,0,12,39,33,12,19,39,43,14,15,38,22,63,42,28,27,256,71,21,23,0,12,0,12,12,19,0,12,9,13,0,12,11,17,0,12,0,12,0,12,0,12,11,17,0,12,180,54,23,31,39,33,0,12,39,43,65,37,14,13,44,33,0,12,0,12,0,12,0,12,30,25,14,21
2016,662896,Rosemead,6037433501,Census Tract 4335.01,443,71,7,10,17,19,23,23,27,30,47,40,14,23,14,13,123,59,148,62,23,27,443,71,15,24,0,12,0,12,0,12,0,12,15,24,0,12,39,38,0,12,0,12,16,25,14,23,9,15,0,12,312,73,33,28,20,29,31,34,0,12,212,63,16,25,77,38,14,14,7,10,0,12,0,12,49,33,7,10
2016,662896,Rosemead,6037433601,Census Tract 4336.01,605,124,26,26,51,43,78,51,18,21,17,19,46,32,50,48,61,60,204,108,54,49,605,124,0,12,0,12,0,12,0,12,0,12,0,12,0,12,149,80,21,23,0,12,0,12,0,12,109,76,19,20,326,99,85,41,18,21,17,19,32,28,174,92,0,12,130,71,49,37,0,12,0,12,14,15,32,30,35,44
2016,662896,Rosemead,6037433602,Census Tract 4336.02,434,63,0,12,11,12,23,22,13,14,18,17,66,34,41,26,49,29,185,62,28,25,434,63,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,28,7,10,0,12,0,12,0,12,32,27,0,12,253,54,16,19,0,12,14,13,45,30,160,51,18,19,142,43,11,12,13,14,4,7,21,18,83,41,10,15
2016,662896,Rosemead,6037481300,Census Tract 4813,296,56,4,7,18,16,64,47,16,18,29,25,26,20,23,28,36,34,53,28,27,20,296,56,8,10,0,12,0,12,0,12,0,12,0,12,8,10,23,28,0,12,0,12,0,12,0,12,23,28,0,12,233,51,82,49,16,18,19,23,22,20,75,39,19,17,32,20,4,7,0,12,10,10,4,8,14,15,0,12
2016,662896,Rosemead,6037482301,Census Tract 4823.01,872,122,19,20,23,33,48,45,30,25,110,72,38,30,74,69,139,76,327,121,64,52,872,122,0,12,0,12,0,12,0,12,0,12,0,12,0,12,47,45,10,15,6,10,24,39,0,12,7,12,0,12,730,124,71,57,24,23,86,67,20,24,473,123,56,50,95,49,9,13,0,12,0,12,18,26,60,40,8,14
2016,662896,Rosemead,6037482303,Census Tract 4823.03,1067,105,15,19,41,45,93,60,62,40,105,57,92,58,86,58,107,64,403,110,63,44,1067,105,45,42,0,17,0,17,14,22,0,17,31,28,0,17,213,104,40,54,5,8,0,17,36,41,109,81,23,26,668,129,88,48,25,22,90,58,30,39,402,119,33,33,141,65,21,33,32,31,1,8,26,31,54,39,7,12
2016,662896,Rosemead,6037482304,Census Tract 4823.04,748,71,29,27,16,26,39,26,41,27,44,27,38,26,33,34,91,38,356,74,61,41,748,71,44,36,16,26,0,12,0,12,12,18,16,18,0,12,146,68,10,11,11,12,0,12,7,11,83,56,35,30,452,85,58,35,18,15,44,27,19,16,298,76,15,22,106,48,0,12,12,19,0,12,0,12,83,42,11,18
2016,662896,Rosemead,6037482401,Census Tract 4824.01,593,78,16,15,28,31,95,56,66,46,45,27,48,27,33,29,48,36,202,70,12,14,593,78,18,14,5,6,0,12,0,12,0,12,13,12,0,12,99,49,21,28,12,12,11,11,4,7,51,40,0,12,390,83,113,60,54,43,28,23,31,23,152,59,12,14,86,46,0,12,0,12,6,9,13,13,67,40,0,12
2016,662896,Rosemead,6037482402,Census Tract 4824.02,861,200,20,33,129,96,38,38,17,28,110,90,21,35,0,17,104,100,354,185,68,84,861,200,18,29,0,17,0,17,0,17,0,17,18,29,0,17,176,124,112,88,0,17,64,84,0,17,0,17,0,17,584,198,75,63,17,28,46,42,0,17,378,193,68,84,83,60,0,17,0,17,0,17,21,35,62,59,0,17
2016,662896,Rosemead,6037482502,Census Tract 4825.02,476,70,26,26,51,39,43,32,9,10,33,25,24,23,9,11,48,27,186,52,47,25,476,70,19,20,11,18,0,12,0,12,0,12,8,11,0,12,24,22,24,22,0,12,0,12,0,12,0,12,0,12,356,67,85,48,9,10,19,15,24,23,196,54,23,16,77,33,0,12,0,12,14,21,0,12,39,24,24,19
2016,662896,Rosemead,6037482503,Census Tract 4825.03,708,94,23,31,20,20,103,65,89,54,32,26,72,54,35,39,84,46,220,74,30,26,708,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,144,79,25,40,0,12,0,12,32,37,76,54,11,18,388,99,66,45,65,38,25,23,40,41,192,75,0,12,176,72,55,43,24,37,7,12,0,12,71,52,19,20
2016,662896,Rosemead,6037482521,Census Tract 4825.21,561,124,0,17,59,59,121,73,45,52,12,17,10,16,12,20,34,26,169,79,99,77,561,124,0,17,0,17,0,17,0,17,0,17,0,17,0,17,57,37,19,25,0,17,12,17,0,17,26,27,0,17,384,111,155,89,45,52,0,17,10,16,140,82,34,53,120,59,6,10,0,17,0,17,0,17,49,31,65,60
2016,662896,Rosemead,6037482522,Census Tract 4825.22,542,122,20,23,30,27,56,38,91,76,48,39,36,42,36,43,31,27,156,86,38,46,542,122,7,11,0,12,0,12,0,12,0,12,7,11,0,12,63,53,19,23,18,19,0,12,26,39,0,12,0,12,387,123,78,42,46,53,48,39,10,15,194,102,11,17,85,50,9,14,27,43,0,12,0,12,22,24,27,42
2016,662896,Rosemead,6037530003,Census Tract 5300.03,103,51,0,12,24,28,0,12,5,8,20,29,0,12,0,12,27,28,27,25,0,12,103,51,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,78,42,24,28,5,8,0,12,0,12,49,35,0,12,25,30,0,12,0,12,20,29,0,12,5,8,0,12
2016,663218,Rowland Heights,6037403303,Census Tract 4033.03,111,60,2,3,9,17,38,36,7,10,0,12,0,12,0,12,0,12,41,36,14,17,111,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,100,54,38,36,7,10,0,12,0,12,41,36,14,17,11,17,11,17,0,12,0,12,0,12,0,12,0,12
2016,663218,Rowland Heights,6037403304,Census Tract 4033.04,307,99,0,17,26,41,19,23,18,20,31,49,45,41,19,20,45,45,38,29,66,55,307,99,21,34,0,17,0,17,0,17,0,17,0,17,21,34,67,55,26,41,0,17,0,17,21,34,20,21,0,17,81,37,19,23,18,20,0,17,16,20,28,24,0,17,138,79,0,17,0,17,31,49,8,13,54,46,45,44
2016,663218,Rowland Heights,6037408211,Census Tract 4082.11,947,113,14,17,21,23,89,65,27,27,55,61,74,49,115,80,138,99,371,122,43,33,947,113,60,54,0,17,0,17,0,17,0,17,54,54,6,9,284,110,86,61,7,11,0,17,12,18,179,93,0,17,504,136,38,35,20,24,55,61,46,46,317,131,28,26,99,57,0,17,0,17,0,17,16,20,74,54,9,14
2016,663218,Rowland Heights,6037408212,Census Tract 4082.12,243,86,0,17,16,18,10,16,25,30,29,33,4,7,0,17,0,17,132,72,27,31,243,86,20,30,0,17,0,17,0,17,0,17,20,30,0,17,22,28,0,17,0,17,0,17,4,7,0,17,18,27,152,68,17,19,18,28,29,33,0,17,88,55,0,17,49,45,9,14,7,12,0,17,0,17,24,39,9,14
2016,663218,Rowland Heights,6037408626,Census Tract 4086.26,529,121,0,12,51,38,52,53,53,51,39,42,76,56,24,31,8,12,178,91,48,47,529,121,34,34,0,12,0,12,0,12,28,33,0,12,6,10,133,68,0,12,28,31,8,12,8,13,47,44,42,47,306,114,103,66,25,39,7,11,33,40,138,84,0,12,56,42,0,12,0,12,24,39,7,11,25,23,0,12
2016,663218,Rowland Heights,6037408627,Census Tract 4086.27,118,55,0,12,0,12,5,8,38,35,20,25,12,14,0,12,6,9,18,17,19,16,118,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,14,0,12,0,12,0,12,7,11,0,12,4,9,66,35,5,8,12,13,15,23,0,12,24,18,10,11,41,36,0,12,26,34,5,8,5,8,0,12,5,7
2016,663218,Rowland Heights,6037408703,Census Tract 4087.03,243,107,0,17,0,17,15,21,8,13,0,17,7,11,31,39,49,49,89,72,44,30,243,107,7,11,0,17,0,17,0,17,0,17,0,17,7,11,62,60,0,17,0,17,0,17,0,17,54,58,8,13,165,90,15,21,8,13,0,17,7,11,115,75,20,20,9,13,0,17,0,17,0,17,0,17,0,17,9,13
2016,663218,Rowland Heights,6037408704,Census Tract 4087.04,485,78,27,33,8,13,10,16,28,28,0,12,11,17,10,16,95,68,226,76,70,45,485,78,17,22,0,12,0,12,0,12,0,12,17,22,0,12,18,24,0,12,10,18,0,12,0,12,0,12,8,15,137,53,35,35,18,22,0,12,11,17,62,39,11,18,313,72,10,16,0,12,0,12,0,12,252,75,51,42
2016,663218,Rowland Heights,6037408705,Census Tract 4087.05,415,106,0,17,34,27,16,17,49,45,14,17,133,85,12,17,20,21,109,79,28,36,415,106,0,17,0,17,0,17,0,17,0,17,0,17,0,17,139,78,0,17,0,17,0,17,38,39,78,72,23,36,247,92,50,33,49,45,10,15,87,80,51,30,0,17,29,18,0,17,0,17,4,7,8,12,12,13,5,8
2016,663218,Rowland Heights,6037408706,Census Tract 4087.06,36,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,17,26,36,33,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,24,0,12,0,12,0,12,0,12,19,24,0,12,17,26,0,12,0,12,0,12,0,12,0,12,17,26
2016,663218,Rowland Heights,6037408722,Census Tract 4087.22,300,94,26,42,0,12,25,29,43,38,0,12,52,53,0,12,14,21,52,45,88,52,300,94,12,13,0,12,0,12,0,12,0,12,0,12,12,13,104,66,51,50,0,12,0,12,25,38,15,22,13,19,161,78,0,12,35,35,0,12,27,37,51,46,48,38,23,24,0,12,8,13,0,12,0,12,0,12,15,22
2016,663218,Rowland Heights,6037408723,Census Tract 4087.23,223,46,16,17,9,10,10,11,3,5,30,22,12,14,19,17,18,20,82,40,24,16,223,46,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,27,6,10,0,12,16,17,0,12,34,20,5,7,151,47,29,18,3,5,14,16,12,14,85,44,8,10,11,11,0,12,0,12,0,12,0,12,0,12,11,11
2016,663218,Rowland Heights,6037408724,Census Tract 4087.24,1458,75,20,31,67,49,112,60,153,75,190,70,196,77,151,71,219,79,272,83,78,51,1458,75,70,40,9,14,7,11,0,17,0,17,34,28,20,24,376,108,65,53,29,34,125,63,54,44,103,50,0,17,945,118,125,60,117,67,55,34,142,65,448,94,58,45,67,40,0,17,0,17,10,16,0,17,57,38,0,17
2016,663218,Rowland Heights,6037500100,Census Tract 5001,64,55,0,12,0,12,9,14,0,12,11,16,0,12,0,12,0,12,8,12,36,47,64,55,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,16,0,12,0,12,11,16,0,12,0,12,0,12,47,51,9,14,0,12,0,12,0,12,8,12,30,45,6,11,0,12,0,12,0,12,0,12,0,12,6,11
2016,666070,San Dimas,6037400207,Census Tract 4002.07,129,66,0,12,20,23,0,12,36,25,0,12,0,12,7,11,43,47,9,16,14,18,129,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,120,64,20,23,27,21,0,12,0,12,59,51,14,18,9,14,0,12,9,14,0,12,0,12,0,12,0,12
2016,666070,San Dimas,6037400302,Census Tract 4003.02,469,93,20,23,34,40,70,53,31,40,86,58,92,61,0,12,25,24,111,64,0,12,469,93,0,12,0,12,0,12,0,12,0,12,0,12,0,12,109,76,45,49,23,37,6,10,20,31,15,29,0,12,181,80,55,47,8,14,0,12,24,35,94,53,0,12,179,66,24,23,0,12,80,57,48,43,27,24,0,12
2016,666070,San Dimas,6037400304,Census Tract 4003.04,1289,158,15,27,76,55,112,95,93,95,245,138,173,143,132,71,125,85,199,115,119,77,1289,158,144,83,15,26,0,17,0,17,0,17,10,17,119,77,362,154,81,78,20,33,60,46,154,132,47,52,0,17,649,187,94,70,73,88,185,133,0,17,297,133,0,17,134,78,13,21,0,17,0,17,19,29,102,70,0,17
2016,666070,San Dimas,6037400403,Census Tract 4004.03,398,91,0,12,50,49,45,57,39,58,15,16,51,51,36,40,25,27,98,61,39,38,398,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,44,49,30,44,0,12,0,12,0,12,14,18,0,12,249,106,45,57,39,58,0,12,45,51,89,61,31,36,105,50,20,31,0,12,15,16,6,10,56,40,8,13
2016,666070,San Dimas,6037401202,Census Tract 4012.02,225,85,0,12,0,12,10,16,48,45,16,20,24,32,7,12,68,47,29,30,23,29,225,85,0,12,0,12,0,12,0,12,0,12,0,12,0,12,39,32,0,12,15,17,0,12,0,12,24,28,0,12,168,76,10,16,33,38,16,20,24,32,68,47,17,28,18,19,0,12,0,12,0,12,0,12,12,16,6,10
2016,666070,San Dimas,6037401303,Census Tract 4013.03,66,37,0,12,13,14,21,22,5,7,0,12,0,12,0,12,0,12,8,11,19,18,66,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,19,21,12,19,0,12,0,12,0,12,0,12,7,12,30,22,22,18,0,12,0,12,0,12,8,11,0,12,17,15,0,12,5,7,0,12,0,12,0,12,12,13
2016,666070,San Dimas,6037401304,Census Tract 4013.04,162,91,0,17,0,17,20,32,52,55,13,22,0,17,0,17,0,17,53,49,24,30,162,91,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,111,76,20,32,38,47,13,22,0,17,16,27,24,30,51,46,0,17,14,23,0,17,0,17,37,41,0,17
2016,666070,San Dimas,6037401311,Census Tract 4013.11,823,168,25,51,0,17,105,91,187,110,83,73,125,111,16,26,30,35,238,135,14,22,823,168,9,15,0,17,0,17,9,15,0,17,0,17,0,17,397,134,101,95,48,54,47,65,0,17,187,124,14,22,357,150,29,35,117,92,13,22,125,111,73,57,0,17,60,65,0,17,22,49,14,25,0,17,24,28,0,17
2016,666070,San Dimas,6037401312,Census Tract 4013.12,402,150,16,24,0,17,15,26,67,54,20,32,0,17,44,60,0,17,195,130,45,41,402,150,0,17,0,17,0,17,0,17,0,17,0,17,0,17,66,53,0,17,50,46,0,17,0,17,0,17,16,26,121,76,31,36,17,27,0,17,0,17,44,60,29,32,215,131,0,17,0,17,20,32,0,17,195,130,0,17
