YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,605,120,53,49,43,52,41,52,11,17,92,68,51,53,74,62,44,48,169,73,27,40,605,120,0,132,0,132,0,132,0,132,0,132,0,132,0,132,314,94,51,55,0,132,81,70,0,132,155,89,27,40,291,105,86,71,11,17,11,24,51,53,132,77,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,55.87,,49.36,62.89,,27.93,Not Available,49.36%,62.89%,Not Available,1
2010,6037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,282,83,17,28,16,28,19,29,87,69,13,21,17,26,0,132,60,45,35,40,18,29,282,83,13,21,0,132,0,132,0,132,0,132,13,21,0,132,94,56,0,132,39,44,0,132,17,26,38,41,0,132,157,79,52,46,48,53,13,21,0,132,44,43,0,132,18,29,0,132,0,132,0,132,0,132,0,132,18,29,39.72,100.0,58.51,28.03,0.0,12.41,100.0%,58.51%,28.03%,0.0%,1
2010,6037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,533,129,0,132,82,65,0,132,77,59,67,71,48,54,22,26,40,38,188,102,9,15,533,129,31,35,14,24,0,132,0,132,17,27,0,132,0,132,73,51,0,132,36,39,0,132,17,29,20,18,0,132,413,125,68,60,41,46,67,71,14,25,214,107,9,15,16,18,0,132,0,132,0,132,0,132,16,18,0,132,55.91,54.84,50.68,55.21,100.0,35.27,54.84%,50.68%,55.21%,100.0%,1
2015,6037541802,Census Tract 5418.02,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,389,118,0,17,0,17,10,15,5,9,11,14,64,70,49,53,0,17,239,85,11,18,389,118,26,31,0,17,0,17,0,17,6,12,20,30,0,17,59,37,0,17,5,9,0,17,3,7,51,34,0,17,288,109,10,15,0,17,11,14,55,65,201,96,11,18,16,24,0,17,0,17,0,17,0,17,16,24,0,17,90.49,100.0,91.53,88.89,100.0,61.44,100.0%,91.53%,88.89%,100.0%,1
2015,6037542000,Census Tract 5420,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,565,110,0,17,59,51,35,37,49,37,8,16,49,46,23,36,111,87,220,100,11,16,565,110,8,16,0,17,0,17,8,16,0,17,0,17,0,17,58,38,19,21,12,19,0,17,0,17,27,25,0,17,450,117,61,55,37,32,0,17,49,46,292,125,11,16,49,49,14,23,0,17,0,17,0,17,35,46,0,17,71.33,0.0,46.55,75.78,71.43,38.94,0.0%,46.55%,75.78%,71.43%,1
2015,6037542103,Census Tract 5421.03,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,434,66,17,17,11,17,21,23,17,19,47,37,63,35,26,22,64,41,136,49,32,31,434,66,34,30,10,15,0,12,17,24,7,13,0,12,0,12,94,45,11,18,17,19,0,12,0,12,66,39,0,12,292,67,28,24,0,12,30,28,56,33,146,51,32,31,14,17,0,12,0,12,0,12,0,12,14,17,0,12,66.59,20.59,70.21,69.18,100.0,31.34,20.59%,70.21%,69.18%,100.0%,1
2015,6037542104,Census Tract 5421.04,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,298,65,0,12,19,22,33,30,41,35,15,17,32,35,10,11,30,31,77,35,41,31,298,65,7,11,7,11,0,12,0,12,0,12,0,12,0,12,71,44,0,12,10,17,0,12,12,17,33,30,16,25,191,61,37,34,31,30,15,17,20,29,73,40,15,18,29,21,8,12,0,12,0,12,0,12,11,13,10,11,50.0,0.0,63.38,48.69,37.93,25.84,0.0%,63.38%,48.69%,37.93%,1
2015,6037542105,Census Tract 5421.05,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,592,92,19,29,11,17,71,55,47,43,94,50,58,37,28,27,30,34,222,84,12,18,592,92,48,33,0,12,11,17,0,12,15,24,22,19,0,12,190,77,81,54,16,25,0,12,26,32,67,48,0,12,332,104,20,32,20,31,94,50,17,26,169,82,12,18,22,25,0,12,0,12,0,12,0,12,22,25,0,12,57.09,77.08,48.95,56.02,100.0,37.5,77.08%,48.95%,56.02%,100.0%,1
2015,6037542106,Census Tract 5421.06,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,448,61,0,12,11,17,17,20,16,20,80,45,53,39,15,21,44,30,188,52,24,26,448,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,116,50,0,12,16,20,25,25,26,29,49,38,0,12,265,67,28,23,0,12,26,24,27,25,174,61,10,15,67,39,0,12,0,12,29,30,0,12,24,18,14,21,66.96,,64.66,75.85,35.82,41.96,Not Available,64.66%,75.85%,35.82%,1
2015,6037542200,Census Tract 5422,East Rancho Dominguez,Los Angeles County,California,EastRanchoDominguez,599,103,0,17,30,34,26,31,40,43,83,55,95,58,48,39,64,52,188,67,25,32,599,103,26,28,14,24,0,17,0,17,0,17,12,15,0,17,95,57,16,24,0,17,0,17,0,17,72,55,7,12,409,100,26,31,40,43,68,53,74,47,183,82,18,29,69,51,0,17,0,17,15,17,21,33,33,41,0,17,65.94,46.15,75.79,62.84,78.26,31.39,46.15%,75.79%,62.84%,78.26%,1
