YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037481101,Census Tract 4811.01,San Gabriel,Los Angeles County,California,SanGabriel,1133,90,23,37,61,47,216,95,79,61,230,121,109,77,52,42,78,51,262,98,23,19,1133,90,10,16,0,95,0,95,0,95,0,95,10,16,0,95,371,94,102,55,49,51,65,56,0,95,149,74,6,9,706,113,192,95,30,36,145,93,109,77,217,97,13,15,46,37,6,9,0,95,20,31,0,95,16,20,4,8,44.22,100.0,40.16,46.18,34.78,23.12
2011,6037481102,Census Tract 4811.02,San Gabriel,Los Angeles County,California,SanGabriel,1115,116,42,30,131,79,133,69,128,64,102,68,44,43,22,27,204,101,263,88,46,35,1115,116,82,65,26,41,20,32,0,95,7,12,18,30,11,13,305,119,100,69,53,49,66,58,0,95,58,48,28,36,646,140,173,85,48,45,29,33,37,41,352,106,7,11,82,42,7,12,7,12,7,11,0,95,61,38,0,95,47.8,30.49,19.02,60.22,74.39,23.59
2011,6037481103,Census Tract 4811.03,San Gabriel,Los Angeles County,California,SanGabriel,558,120,23,37,16,22,14,16,40,32,58,47,60,48,15,24,76,57,199,90,57,45,558,120,34,35,0,95,0,95,16,27,0,95,6,11,12,19,103,66,0,95,5,10,0,95,42,50,56,46,0,95,340,110,53,45,35,31,30,34,18,20,188,95,16,20,81,43,0,95,0,95,12,18,0,95,40,26,29,33,62.72,17.65,95.15,60.59,49.38,35.66
2011,6037481202,Census Tract 4812.02,San Gabriel,Los Angeles County,California,SanGabriel,825,153,41,62,32,48,52,42,60,59,122,87,51,42,49,38,98,72,239,123,81,85,825,153,89,66,0,95,0,95,33,41,12,20,33,51,11,18,199,89,40,38,44,57,13,20,11,17,74,51,17,29,481,135,85,77,0,95,76,71,28,38,239,118,53,79,56,43,0,95,16,24,0,95,0,95,40,37,0,95,52.97,50.56,42.71,55.51,71.43,28.97
2011,6037481401,Census Tract 4814.01,San Gabriel,Los Angeles County,California,SanGabriel,969,131,13,16,21,29,86,58,133,85,70,54,25,27,39,38,138,83,405,115,39,30,969,131,43,41,21,34,0,95,0,95,0,95,0,95,22,24,71,59,24,37,0,95,0,95,0,95,47,44,0,95,738,126,71,46,90,71,60,49,25,27,485,130,7,11,117,55,4,8,43,41,10,16,0,95,50,31,10,15,62.64,0.0,66.2,69.11,42.74,41.8
2011,6037481402,Census Tract 4814.02,San Gabriel,Los Angeles County,California,SanGabriel,902,166,40,62,72,72,89,74,58,53,56,51,96,85,34,31,83,75,335,131,39,34,902,166,57,43,8,14,0,95,0,95,0,95,38,34,11,16,59,49,0,95,26,40,12,19,0,95,21,26,0,95,709,171,175,108,32,37,44,42,96,85,349,143,13,22,77,50,18,28,0,95,0,95,0,95,44,42,15,24,60.75,66.67,35.59,62.76,57.14,37.14
2011,6037481500,Census Tract 4815,San Gabriel,Los Angeles County,California,SanGabriel,502,112,0,95,21,23,31,29,60,41,69,75,51,39,64,42,72,78,61,41,73,50,502,112,13,17,0,95,0,95,0,95,0,95,6,13,7,12,95,74,11,18,15,25,32,50,5,10,0,95,32,42,298,101,29,23,45,37,37,56,36,33,151,85,0,95,96,48,12,19,0,95,0,95,10,16,40,34,34,30,49.4,46.15,5.26,62.75,52.08,12.15
2011,6037482301,Census Tract 4823.01,San Gabriel,Los Angeles County,California,SanGabriel,762,126,26,27,70,58,36,30,53,49,52,43,80,68,86,55,83,67,225,96,51,43,762,126,81,61,12,18,0,95,19,30,0,95,50,48,0,95,126,69,28,26,5,8,10,15,41,45,42,40,0,95,486,133,85,61,48,48,23,24,39,51,265,111,26,29,69,43,7,11,0,95,0,95,0,95,37,30,25,32,62.2,61.73,65.87,62.55,53.62,29.53
2012,6037464200,Census Tract 4642,San Gabriel,Los Angeles County,California,SanGabriel,241,78,0,18,8,18,70,57,0,18,63,45,29,23,10,16,13,18,0,18,48,34,241,78,8,12,0,18,0,18,0,18,0,18,0,18,8,12,72,69,42,62,0,18,9,14,0,18,0,18,21,25,152,65,36,35,0,18,54,45,29,23,23,23,10,15,9,15,0,18,0,18,0,18,0,18,0,18,9,15,21.58,0.0,0.0,34.21,0.0,0.0
2012,6037480002,Census Tract 4800.02,San Gabriel,Los Angeles County,California,SanGabriel,163,77,0,13,26,41,25,31,45,31,23,36,0,13,0,13,0,13,11,17,33,36,163,77,0,13,0,13,0,13,0,13,0,13,0,13,0,13,40,46,17,28,0,13,23,36,0,13,0,13,0,13,72,52,34,42,27,22,0,13,0,13,11,17,0,13,51,44,0,13,18,23,0,13,0,13,0,13,33,36,6.75,,0.0,15.28,0.0,6.75
