YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2012,6037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,688,113,27,29,17,22,52,48,266,101,48,32,38,40,65,52,66,60,96,49,13,14,688,113,37,51,0,18,0,18,0,18,0,18,31,50,6,10,182,89,16,18,91,62,13,20,23,37,39,39,0,18,380,127,80,61,175,94,17,19,8,13,100,63,0,18,89,57,0,18,0,18,18,16,7,11,57,47,7,11,38.52,83.78,34.07,28.42,71.91,13.95
2013,6037400207,Census Tract 4002.07,San Dimas,Los Angeles County,California,SanDimas,96,60,0,12,12,18,0,12,24,22,22,28,0,12,0,12,29,37,9,15,0,12,96,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,7,12,0,12,0,12,7,12,0,12,0,12,0,12,80,53,12,18,15,16,15,24,0,12,38,40,0,12,9,14,0,12,9,14,0,12,0,12,0,12,0,12,39.58,,0.0,47.5,0.0,9.38
2013,6037400302,Census Tract 4003.02,San Dimas,Los Angeles County,California,SanDimas,452,78,8,13,25,25,76,51,0,12,83,55,85,55,29,28,22,24,124,76,0,12,452,78,7,12,0,12,0,12,0,12,0,12,7,12,0,12,43,42,25,38,0,12,10,15,8,14,0,12,0,12,190,86,60,40,0,12,0,12,25,39,105,67,0,12,212,61,24,22,0,12,73,54,52,39,63,48,0,12,57.52,100.0,18.6,68.42,54.25,27.43
2013,6037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,1228,169,17,27,82,79,94,67,226,133,200,139,63,78,84,79,121,91,245,87,96,77,1228,169,106,79,0,17,0,17,0,17,0,17,10,17,96,77,359,137,90,86,34,38,46,45,63,78,126,98,0,17,569,147,97,60,152,107,85,89,0,17,235,93,0,17,194,104,6,14,40,63,69,86,0,17,79,50,0,17,41.78,9.43,52.65,41.3,40.72,19.95
2013,6037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,402,110,0,12,8,13,11,17,61,60,63,65,32,32,77,64,39,48,111,70,0,12,402,110,0,12,0,12,0,12,0,12,0,12,0,12,0,12,91,57,8,13,0,12,34,46,12,22,37,32,0,12,256,113,11,17,61,60,29,45,12,18,143,90,0,12,55,46,0,12,0,12,0,12,8,14,47,46,0,12,64.43,,53.85,60.55,100.0,27.61
2013,6037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,206,81,0,12,0,12,10,16,29,35,8,12,35,41,6,12,37,38,62,64,19,29,206,81,29,31,0,12,0,12,0,12,0,12,29,31,0,12,13,16,0,12,0,12,0,12,0,12,13,16,0,12,164,76,10,16,29,35,8,12,35,41,63,61,19,29,0,12,0,12,0,12,0,12,0,12,0,12,0,12,67.96,100.0,100.0,59.76,,30.1
2013,6037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,50,39,0,12,0,12,0,12,9,14,34,38,0,12,0,12,0,12,3,8,4,7,50,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,7,0,12,0,12,0,12,0,12,0,12,4,7,37,36,0,12,0,12,34,38,0,12,3,8,0,12,9,14,0,12,9,14,0,12,0,12,0,12,0,12,6.0,,0.0,8.11,0.0,6.0
2013,6037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,351,153,0,17,30,50,23,35,0,17,18,23,0,17,69,87,7,20,63,56,141,121,351,153,0,17,0,17,0,17,0,17,0,17,0,17,0,17,7,20,0,17,0,17,0,17,0,17,7,20,0,17,158,97,53,64,0,17,18,23,0,17,26,40,61,91,186,129,0,17,0,17,0,17,0,17,106,91,80,99,39.6,,100.0,16.46,56.99,17.95
2013,6037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,909,154,13,22,0,17,137,84,141,78,173,121,45,45,114,96,39,40,216,101,31,35,909,154,12,19,0,17,0,17,0,17,0,17,12,19,0,17,469,174,97,77,85,57,92,99,0,17,178,123,17,27,306,124,53,40,30,34,81,78,45,45,97,64,0,17,122,68,0,17,26,43,0,17,0,17,82,49,14,21,45.54,100.0,37.95,46.41,67.21,23.76
2013,6037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,142,95,0,17,12,19,0,17,0,17,19,29,0,17,36,54,0,17,60,65,15,25,142,95,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,63,62,12,19,0,17,0,17,0,17,36,54,15,25,79,73,0,17,0,17,19,29,0,17,60,65,0,17,67.61,,,57.14,75.95,42.25
2013,6037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,118,61,0,12,20,20,10,15,4,8,6,9,9,14,6,10,0,12,59,47,4,8,118,61,0,12,0,12,0,12,0,12,0,12,0,12,0,12,20,31,0,12,0,12,0,12,0,12,20,31,0,12,58,36,30,24,0,12,6,9,9,14,13,16,0,12,40,36,0,12,4,8,0,12,0,12,32,35,4,8,62.71,,100.0,37.93,80.0,50.0
2013,6037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,746,119,25,27,21,26,59,48,241,89,78,51,90,65,83,66,0,17,129,88,20,19,746,119,6,10,0,17,0,17,0,17,0,17,0,17,6,10,239,95,17,19,79,62,40,48,49,54,54,62,0,17,355,113,88,55,162,85,19,22,9,14,77,65,0,17,146,69,0,17,0,17,19,15,32,26,81,63,14,16,40.48,0.0,43.1,24.23,77.4,17.29
2014,6037400207,Census Tract 4002.07,San Dimas,Los Angeles County,California,SanDimas,130,68,0,12,22,26,0,12,42,28,21,30,0,12,0,12,31,42,14,20,0,12,130,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,10,0,12,0,12,6,10,0,12,0,12,0,12,115,65,22,26,33,24,15,28,0,12,45,47,0,12,9,15,0,12,9,15,0,12,0,12,0,12,0,12,34.62,,0.0,39.13,0.0,10.77
2014,6037400302,Census Tract 4003.02,San Dimas,Los Angeles County,California,SanDimas,466,72,9,14,29,27,99,70,9,14,103,53,83,60,14,17,23,26,97,60,0,12,466,72,8,13,0,12,0,12,0,12,0,12,8,13,0,12,57,48,44,47,0,12,13,20,0,12,0,12,0,12,155,73,58,53,9,14,0,12,28,45,60,38,0,12,246,59,35,30,0,12,90,51,55,44,66,55,0,12,46.57,100.0,0.0,56.77,49.19,20.82
2014,6037400304,Census Tract 4003.04,San Dimas,Los Angeles County,California,SanDimas,1138,161,31,35,89,76,120,72,113,76,111,97,116,107,63,57,118,92,242,102,135,75,1138,161,149,77,14,22,0,17,0,17,0,17,0,17,135,75,316,118,107,89,33,40,30,36,116,107,30,35,0,17,537,155,109,63,45,37,81,88,0,17,302,117,0,17,136,74,10,19,35,54,0,17,0,17,91,60,0,17,47.36,0.0,46.2,56.24,66.91,21.27
2014,6037400403,Census Tract 4004.03,San Dimas,Los Angeles County,California,SanDimas,529,111,0,12,36,44,49,54,86,81,99,94,21,28,69,54,37,46,104,62,28,45,529,111,0,12,0,12,0,12,0,12,0,12,0,12,0,12,79,71,10,17,0,12,41,54,13,24,15,18,0,12,343,136,49,54,86,81,41,59,0,12,139,69,28,45,107,55,26,39,0,12,17,19,8,13,56,43,0,12,43.67,,35.44,40.52,59.81,19.66
2014,6037401202,Census Tract 4012.02,San Dimas,Los Angeles County,California,SanDimas,258,89,0,12,0,12,10,15,30,36,17,19,32,37,7,11,69,52,70,53,23,26,258,89,21,23,0,12,0,12,0,12,0,12,21,23,0,12,46,39,0,12,9,15,0,12,0,12,37,36,0,12,183,78,10,15,21,31,17,19,32,37,88,64,15,25,8,11,0,12,0,12,0,12,0,12,0,12,8,11,68.99,100.0,80.43,65.57,0.0,27.13
2014,6037401303,Census Tract 4013.03,San Dimas,Los Angeles County,California,SanDimas,49,25,0,12,14,17,5,8,0,12,20,25,0,12,0,12,0,12,5,9,5,8,49,25,0,12,0,12,0,12,0,12,0,12,0,12,0,12,5,8,0,12,0,12,0,12,0,12,0,12,5,8,39,26,14,17,0,12,20,25,0,12,5,9,0,12,5,8,5,8,0,12,0,12,0,12,0,12,0,12,10.2,,0.0,12.82,0.0,10.2
2014,6037401304,Census Tract 4013.04,San Dimas,Los Angeles County,California,SanDimas,283,136,0,17,26,43,20,31,15,25,22,26,0,17,0,17,6,16,75,58,119,108,283,136,0,17,0,17,0,17,0,17,0,17,0,17,0,17,6,16,0,17,0,17,0,17,0,17,6,16,0,17,158,99,46,53,15,25,22,26,0,17,23,34,52,84,119,93,0,17,0,17,0,17,0,17,52,49,67,80,28.62,,100.0,14.56,43.7,26.5
2014,6037401311,Census Tract 4013.11,San Dimas,Los Angeles County,California,SanDimas,868,161,0,17,0,17,109,96,143,88,178,134,46,41,54,64,42,39,267,140,29,32,868,161,13,22,0,17,0,17,0,17,0,17,13,22,0,17,412,185,81,91,59,55,86,94,0,17,172,126,14,21,348,139,28,33,55,53,92,95,46,41,127,77,0,17,95,59,0,17,29,44,0,17,0,17,51,43,15,23,47.12,100.0,41.75,49.71,53.68,30.76
2014,6037401312,Census Tract 4013.12,San Dimas,Los Angeles County,California,SanDimas,377,142,0,17,16,24,11,21,59,55,21,33,0,17,54,71,0,17,187,116,29,33,377,142,0,17,0,17,0,17,0,17,0,17,0,17,0,17,72,60,0,17,59,55,0,17,0,17,0,17,13,21,97,71,27,31,0,17,0,17,0,17,54,71,16,26,208,118,0,17,0,17,21,33,0,17,187,116,0,17,63.93,,0.0,55.67,89.9,49.6
2014,6037403703,Census Tract 4037.03,San Dimas,Los Angeles County,California,SanDimas,146,60,0,12,9,15,0,12,10,14,6,10,7,13,25,30,0,12,84,52,5,8,146,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,23,36,0,12,0,12,0,12,0,12,23,36,0,12,50,34,9,15,5,11,6,10,7,13,23,23,0,12,73,45,0,12,5,9,0,12,0,12,63,44,5,8,79.45,,100.0,60.0,86.3,57.53
2014,6037403802,Census Tract 4038.02,San Dimas,Los Angeles County,California,SanDimas,709,120,32,47,37,35,74,65,135,70,99,54,105,66,86,71,0,17,116,72,25,23,709,120,18,21,0,17,0,17,0,17,0,17,11,18,7,11,207,92,33,41,35,43,26,30,54,59,59,57,0,17,338,103,110,71,100,65,56,38,15,17,57,51,0,17,146,61,0,17,0,17,17,19,36,24,75,54,18,20,43.3,61.11,54.59,21.3,76.03,16.36
