YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2015,6037900201,Census Tract 9002.01,Lancaster,Los Angeles County,California,Lancaster,97,44,0,12,6,9,0,12,8,9,2,4,5,8,4,7,4,6,6,9,62,42,97,44,0,12,0,12,0,12,0,12,0,12,0,12,0,12,16,15,6,9,0,12,0,12,0,12,0,12,10,11,53,36,0,12,2,5,2,4,5,8,14,13,30,31,28,29,0,12,6,8,0,12,0,12,0,12,22,27,19.59,,0.0,35.85,0.0,6.19,Not Available,0.0%,35.85%,0.0%,1
2015,6037900300,Census Tract 9003,Lancaster,Los Angeles County,California,Lancaster,241,112,0,12,4,11,5,8,5,9,57,59,0,12,0,12,29,47,88,66,53,52,241,112,0,12,0,12,0,12,0,12,0,12,0,12,0,12,21,24,4,11,5,9,0,12,0,12,0,12,12,20,187,101,5,8,0,12,49,58,0,12,117,84,16,26,33,44,0,12,0,12,8,13,0,12,0,12,25,41,48.55,,0.0,62.57,0.0,36.51,Not Available,0.0%,62.57%,0.0%,1
2015,6037900501,Census Tract 9005.01,Lancaster,Los Angeles County,California,Lancaster,891,141,34,37,10,17,21,22,18,27,147,80,117,63,64,52,115,84,230,96,135,87,891,141,36,40,0,17,0,17,5,8,0,17,31,40,0,17,368,102,27,31,0,17,92,73,42,33,79,47,128,87,441,121,29,28,18,27,28,30,75,63,291,107,0,17,46,32,9,15,0,17,22,19,0,17,8,12,7,12,59.03,86.11,32.88,82.99,17.39,25.81,86.11%,32.88%,82.99%,17.39%,1
2015,6037900504,Census Tract 9005.04,Lancaster,Los Angeles County,California,Lancaster,636,135,0,17,60,64,36,34,131,81,76,42,0,17,32,35,58,48,174,83,69,68,636,135,53,63,0,17,0,17,0,17,0,17,13,23,40,61,139,83,33,57,70,62,14,22,0,17,22,25,0,17,384,127,31,28,61,57,47,37,0,17,216,93,29,27,60,41,32,34,0,17,15,22,0,17,13,16,0,17,41.51,24.53,15.83,56.25,21.67,27.36,24.53%,15.83%,56.25%,21.67%,1
2015,6037900505,Census Tract 9005.05,Lancaster,Los Angeles County,California,Lancaster,586,99,0,12,22,34,22,20,55,38,65,39,72,47,31,35,38,34,183,80,98,68,586,99,10,11,0,12,10,11,0,12,0,12,0,12,0,12,143,86,9,15,29,30,0,12,26,24,46,39,33,37,396,97,28,35,16,26,58,38,46,39,183,83,65,57,37,28,7,10,0,12,7,14,0,12,23,24,0,12,55.29,0.0,50.35,57.83,62.16,31.23,0.0%,50.35%,57.83%,62.16%,1
2015,6037900506,Census Tract 9005.06,Lancaster,Los Angeles County,California,Lancaster,620,103,8,14,0,12,69,47,73,63,52,43,34,39,36,39,19,24,257,69,72,44,620,103,54,40,13,22,9,15,0,12,0,12,12,20,20,31,127,60,25,31,0,12,14,22,8,13,49,43,31,35,407,114,29,27,64,61,38,43,26,37,229,88,21,24,32,26,10,13,0,12,0,12,0,12,22,22,0,12,55.81,22.22,44.88,62.65,68.75,41.45,22.22%,44.88%,62.65%,68.75%,1
2015,6037900507,Census Tract 9005.07,Lancaster,Los Angeles County,California,Lancaster,978,179,11,19,42,52,50,44,119,101,67,50,68,72,101,101,208,135,229,126,83,75,978,179,40,36,11,18,0,17,0,17,13,22,16,23,0,17,208,127,31,49,15,24,38,30,44,69,80,99,0,17,719,164,50,44,104,94,29,38,11,17,442,139,83,75,11,19,11,19,0,17,0,17,0,17,0,17,0,17,61.96,72.5,59.62,63.0,0.0,23.42,72.5%,59.62%,63.0%,0.0%,1
2015,6037900508,Census Tract 9005.08,Lancaster,Los Angeles County,California,Lancaster,353,81,0,12,28,32,31,28,16,26,0,12,31,20,29,32,9,16,141,63,68,48,353,81,12,17,0,12,0,12,0,12,0,12,12,17,0,12,66,42,25,32,0,12,0,12,10,13,12,17,19,19,258,86,34,27,16,26,0,12,21,20,138,64,49,51,17,22,0,12,0,12,0,12,0,12,17,22,0,12,59.49,100.0,33.33,61.63,100.0,39.94,100.0%,33.33%,61.63%,100.0%,1
2015,6037900602,Census Tract 9006.02,Lancaster,Los Angeles County,California,Lancaster,420,91,31,35,7,13,9,14,35,39,35,31,27,29,24,35,87,67,96,53,69,52,420,91,52,45,0,17,0,17,0,17,0,17,22,28,30,35,114,68,0,17,20,30,0,17,15,24,62,49,17,28,241,78,47,39,15,23,35,31,5,7,123,67,16,25,13,15,0,17,0,17,0,17,7,12,0,17,6,9,55.71,42.31,67.54,53.11,53.85,22.86,42.31%,67.54%,53.11%,53.85%,1
2015,6037900605,Census Tract 9006.05,Lancaster,Los Angeles County,California,Lancaster,675,211,0,17,0,17,105,95,66,65,115,77,114,111,35,50,22,27,137,96,81,78,675,211,0,17,0,17,0,17,0,17,0,17,0,17,0,17,142,108,22,28,13,21,0,17,54,89,14,24,39,61,519,177,83,85,53,61,115,77,60,70,166,106,42,47,14,23,0,17,0,17,0,17,0,17,14,23,0,17,45.63,,47.89,43.55,100.0,20.3,Not Available,47.89%,43.55%,100.0%,1
