YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037407302,Census Tract 4073.02,La Puente,Los Angeles County,California,LaPuente,200,86,0,95,0,95,14,17,28,42,25,40,5,8,0,95,33,42,90,54,5,8,200,86,0,95,0,95,0,95,0,95,0,95,0,95,0,95,43,45,9,14,0,95,25,40,5,8,4,8,0,95,146,75,0,95,28,42,0,95,0,95,113,65,5,8,11,13,5,8,0,95,0,95,0,95,6,11,0,95,64.0,,20.93,77.4,54.55,45.0
2011,6037407501,Census Tract 4075.01,La Puente,Los Angeles County,California,LaPuente,391,80,0,95,9,14,41,32,52,40,59,42,39,38,41,45,52,46,90,60,8,12,391,80,0,95,0,95,0,95,0,95,0,95,0,95,0,95,83,56,16,17,7,13,13,22,3,13,44,50,0,95,296,87,34,31,45,39,46,36,36,40,127,70,8,12,12,15,0,95,0,95,0,95,0,95,12,15,0,95,56.78,,56.63,55.07,100.0,23.02
2011,6037407601,Census Tract 4076.01,La Puente,Los Angeles County,California,LaPuente,801,94,0,95,111,82,109,93,125,93,122,103,51,56,0,95,122,97,141,88,20,32,801,94,62,81,6,42,0,95,0,95,0,95,56,73,0,95,164,123,15,28,91,84,58,83,0,95,0,95,0,95,495,132,179,104,34,40,64,73,51,56,147,90,20,32,80,65,20,30,0,95,0,95,0,95,60,60,0,95,39.2,90.32,0.0,40.0,75.0,17.6
2011,6037407602,Census Tract 4076.02,La Puente,Los Angeles County,California,LaPuente,286,126,0,95,0,95,15,24,0,95,37,49,0,95,97,71,0,95,137,93,0,95,286,126,0,95,0,95,0,95,0,95,0,95,0,95,0,95,168,117,15,24,0,95,0,95,0,95,153,116,0,95,118,87,0,95,0,95,37,49,0,95,81,63,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,81.82,,91.07,68.64,,47.9
2011,6037407701,Census Tract 4077.01,La Puente,Los Angeles County,California,LaPuente,675,86,7,12,0,95,116,69,51,38,78,40,55,40,55,45,97,64,216,76,0,95,675,86,52,41,12,20,13,21,0,95,14,21,13,21,0,95,138,62,26,30,21,23,0,95,33,31,58,47,0,95,308,99,74,56,0,95,12,14,0,95,222,92,0,95,177,58,11,16,17,21,66,38,8,12,75,46,0,95,62.67,51.92,65.94,72.08,46.89,32.0
2011,6037407702,Census Tract 4077.02,La Puente,Los Angeles County,California,LaPuente,470,126,0,95,26,31,101,75,28,45,48,33,0,95,25,40,80,72,135,89,27,34,470,126,31,42,0,95,0,95,0,95,0,95,31,42,0,95,59,42,7,12,0,95,12,18,0,95,40,34,0,95,352,119,110,73,28,45,36,27,0,95,151,98,27,34,28,33,10,16,0,95,0,95,0,95,18,30,0,95,51.06,100.0,67.8,42.9,64.29,28.72
2011,6037408202,Census Tract 4082.02,La Puente,Los Angeles County,California,LaPuente,194,68,0,95,37,33,4,4,12,17,28,41,13,13,0,95,19,30,68,47,13,18,194,68,36,39,22,31,0,95,0,95,0,95,14,22,0,95,20,22,2,3,9,15,0,95,0,95,9,15,0,95,112,56,17,16,3,6,2,4,13,13,64,48,13,18,26,40,0,95,0,95,26,40,0,95,0,95,0,95,51.55,38.89,45.0,68.75,0.0,35.05
2012,6037406901,Census Tract 4069.01,La Puente,Los Angeles County,California,LaPuente,476,106,0,13,0,13,17,19,0,13,96,59,94,88,12,18,22,27,186,84,49,64,476,106,0,13,0,13,0,13,0,13,0,13,0,13,0,13,56,44,11,16,0,13,0,13,0,13,45,40,0,13,251,107,6,10,0,13,46,36,83,88,116,85,0,13,169,67,0,13,0,13,50,45,11,19,59,35,49,64,65.97,,80.36,79.28,41.42,39.08
2012,6037406902,Census Tract 4069.02,La Puente,Los Angeles County,California,LaPuente,179,68,0,13,11,19,32,45,17,21,37,34,19,22,18,20,4,7,41,38,0,13,179,68,0,13,0,13,0,13,0,13,0,13,0,13,0,13,12,12,4,6,0,13,4,7,4,8,0,13,0,13,83,56,28,44,6,11,10,17,15,21,24,30,0,13,84,39,11,19,11,17,23,26,0,13,39,31,0,13,45.81,,33.33,46.99,46.43,22.91
2012,6037407002,Census Tract 4070.02,La Puente,Los Angeles County,California,LaPuente,132,69,0,13,29,41,16,26,0,13,25,27,0,13,0,13,10,16,30,43,22,25,132,69,21,26,0,13,0,13,21,26,0,13,0,13,0,13,40,37,16,26,0,13,0,13,0,13,10,16,14,22,67,57,29,41,0,13,4,8,0,13,30,43,4,7,4,8,0,13,0,13,0,13,0,13,0,13,4,8,30.3,0.0,25.0,44.78,0.0,22.73
2012,6037407101,Census Tract 4071.01,La Puente,Los Angeles County,California,LaPuente,382,90,0,18,23,26,25,39,38,42,8,14,47,45,69,56,7,13,101,66,64,54,382,90,0,18,0,18,0,18,0,18,0,18,0,18,0,18,129,61,0,18,27,41,8,14,27,42,54,39,13,22,244,98,48,47,11,18,0,18,20,23,123,69,42,48,9,16,0,18,0,18,0,18,0,18,0,18,9,16,58.64,,62.79,58.61,0.0,26.44
