YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037403402,Census Tract 4034.02,Walnut,Los Angeles County,California,Walnut,93,55,0,132,4,8,5,10,13,20,9,15,0,132,0,132,38,45,16,19,8,13,93,55,0,132,0,132,0,132,0,132,0,132,0,132,0,132,4,8,4,8,0,132,0,132,0,132,0,132,0,132,89,55,5,10,13,20,9,15,0,132,54,50,8,13,0,132,0,132,0,132,0,132,0,132,0,132,0,132,58.06,,0.0,60.67,,17.2,Not Available,0.0%,60.67%,Not Available,1
2010,6037403403,Census Tract 4034.03,Walnut,Los Angeles County,California,Walnut,44,52,0,132,0,132,0,132,0,132,0,132,16,25,0,132,0,132,0,132,28,45,44,52,28,45,0,132,0,132,0,132,0,132,0,132,28,45,16,25,0,132,0,132,0,132,16,25,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,36.36,0.0,100.0,,,0.0,0.0%,100.0%,Not Available,Not Available,1
2010,6037403404,Census Tract 4034.04,Walnut,Los Angeles County,California,Walnut,35,35,0,132,0,132,0,132,0,132,12,21,9,14,0,132,0,132,14,22,0,132,35,35,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,34,32,0,132,0,132,11,17,9,14,14,22,0,132,1,10,0,132,0,132,1,10,0,132,0,132,0,132,65.71,,,67.65,0.0,40.0,Not Available,Not Available,67.65%,0.0%,1
2010,6037403405,Census Tract 4034.05,Walnut,Los Angeles County,California,Walnut,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2010,6037403406,Census Tract 4034.06,Walnut,Los Angeles County,California,Walnut,291,75,13,20,0,132,23,25,9,15,12,20,13,21,90,77,38,47,64,45,29,46,291,75,59,49,0,132,0,132,0,132,0,132,30,35,29,46,0,132,0,132,0,132,0,132,0,132,0,132,0,132,232,91,36,33,9,15,12,20,13,21,162,85,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,70.45,50.85,,75.43,,21.99,50.85%,Not Available,75.43%,Not Available,1
2010,6037403407,Census Tract 4034.07,Walnut,Los Angeles County,California,Walnut,16,23,16,23,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,16,23,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,16,23,16,23,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0.0,,,0.0,,0.0,Not Available,Not Available,0.0%,Not Available,1
2010,6037403408,Census Tract 4034.08,Walnut,Los Angeles County,California,Walnut,236,91,0,132,12,20,11,17,0,132,0,132,7,12,5,8,36,36,37,43,128,80,236,91,0,132,0,132,0,132,0,132,0,132,0,132,0,132,62,55,0,132,0,132,0,132,7,12,28,41,27,41,120,60,23,26,0,132,0,132,0,132,50,40,47,48,54,53,0,132,0,132,0,132,0,132,0,132,54,53,36.02,,56.45,41.67,0.0,15.68,Not Available,56.45%,41.67%,0.0%,1
2010,6037403500,Census Tract 4035,Walnut,Los Angeles County,California,Walnut,217,63,0,132,0,132,0,132,0,132,0,132,0,132,11,20,0,132,181,66,25,28,217,63,0,132,0,132,0,132,0,132,0,132,0,132,0,132,14,22,0,132,0,132,0,132,0,132,0,132,14,22,0,132,0,132,0,132,0,132,0,132,0,132,0,132,203,63,0,132,0,132,0,132,0,132,192,63,11,18,88.48,,0.0,,94.58,83.41,Not Available,0.0%,Not Available,94.58%,1
2015,6037402404,Census Tract 4024.04,Walnut,Los Angeles County,California,Walnut,4,6,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0.0,,,0.0,,0.0,Not Available,Not Available,0.0%,Not Available,1
2015,6037403200,Census Tract 4032,Walnut,Los Angeles County,California,Walnut,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2015,6037403401,Census Tract 4034.01,Walnut,Los Angeles County,California,Walnut,373,118,0,17,54,57,0,17,40,51,55,49,9,15,95,68,35,43,64,48,21,21,373,118,29,42,0,17,0,17,0,17,0,17,29,42,0,17,94,70,0,17,0,17,0,17,0,17,84,66,10,13,208,90,54,57,40,51,55,49,9,15,50,35,0,17,42,44,0,17,0,17,0,17,0,17,31,40,11,17,54.42,100.0,89.36,28.37,73.81,17.16,100.0%,89.36%,28.37%,73.81%,1
2015,6037403402,Census Tract 4034.02,Walnut,Los Angeles County,California,Walnut,176,60,8,12,0,12,6,9,39,33,15,16,30,30,12,20,25,21,23,17,18,16,176,60,5,9,0,12,0,12,0,12,0,12,0,12,5,9,21,20,0,12,9,13,0,12,0,12,12,16,0,12,139,59,14,16,30,32,15,16,30,30,43,29,7,11,11,9,0,12,0,12,0,12,0,12,5,7,6,6,51.14,0.0,57.14,52.52,45.45,13.07,0.0%,57.14%,52.52%,45.45%,1
2015,6037403403,Census Tract 4034.03,Walnut,Los Angeles County,California,Walnut,61,52,0,12,18,26,0,12,0,12,0,12,10,16,0,12,25,36,8,14,0,12,61,52,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,61,52,18,26,0,12,0,12,10,16,33,38,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,70.49,,,70.49,,13.11,Not Available,Not Available,70.49%,Not Available,1
2015,6037403404,Census Tract 4034.04,Walnut,Los Angeles County,California,Walnut,127,56,0,12,0,12,10,16,25,26,6,9,0,12,42,39,5,8,26,16,13,14,127,56,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,15,0,12,0,12,0,12,0,12,10,15,0,12,110,55,10,16,25,26,6,9,0,12,56,41,13,14,7,10,0,12,0,12,0,12,0,12,7,10,0,12,57.48,,100.0,50.91,100.0,20.47,Not Available,100.0%,50.91%,100.0%,1
2015,6037403405,Census Tract 4034.05,Walnut,Los Angeles County,California,Walnut,52,37,0,12,15,20,0,12,5,8,3,7,0,12,2,5,0,12,20,28,7,10,52,37,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,5,0,12,0,12,0,12,0,12,2,5,0,12,43,35,15,20,5,8,3,7,0,12,20,28,0,12,7,10,0,12,0,12,0,12,0,12,0,12,7,10,42.31,,100.0,46.51,0.0,38.46,Not Available,100.0%,46.51%,0.0%,1
2015,6037403406,Census Tract 4034.06,Walnut,Los Angeles County,California,Walnut,253,56,0,12,12,10,18,15,25,18,50,37,13,14,18,16,0,12,60,38,57,33,253,56,24,25,0,12,0,12,9,15,0,12,4,6,11,17,63,40,0,12,7,10,26,32,13,14,0,12,17,24,140,47,22,17,18,16,15,15,0,12,68,39,17,26,26,21,8,11,0,12,0,12,0,12,6,9,12,15,35.97,16.67,20.63,48.57,23.08,23.72,16.67%,20.63%,48.57%,23.08%,1
2015,6037403407,Census Tract 4034.07,Walnut,Los Angeles County,California,Walnut,47,39,0,12,0,12,0,12,5,7,21,28,0,12,0,12,0,12,0,12,21,26,47,39,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,26,29,0,12,5,7,21,28,0,12,0,12,0,12,21,26,0,12,0,12,0,12,0,12,0,12,21,26,0.0,,,0.0,0.0,0.0,Not Available,Not Available,0.0%,0.0%,1
2015,6037403408,Census Tract 4034.08,Walnut,Los Angeles County,California,Walnut,186,97,0,17,0,17,21,20,11,18,16,24,37,52,7,12,59,50,0,17,35,53,186,97,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,186,97,21,20,11,18,16,24,37,52,66,51,35,53,0,17,0,17,0,17,0,17,0,17,0,17,0,17,55.38,,,55.38,,0.0,Not Available,Not Available,55.38%,Not Available,1
2015,6037403500,Census Tract 4035,Walnut,Los Angeles County,California,Walnut,189,47,0,12,4,6,4,7,22,20,4,7,0,12,4,7,4,7,147,46,0,12,189,47,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,4,6,0,12,66,35,4,7,22,20,4,7,0,12,36,35,0,12,119,35,4,6,0,12,0,12,0,12,115,36,0,12,82.01,,100.0,54.55,96.64,77.78,Not Available,100.0%,54.55%,96.64%,1
2020,6037403401,Census Tract 4034.01,Walnut,Los Angeles County,California,Walnut,412,150,0,19,11,19,60,51,52,59,8,13,45,37,25,27,85,99,57,55,69,54,412,150,0,19,0,19,0,19,0,19,0,19,0,19,0,19,51,39,20,24,0,19,8,13,23,28,0,19,0,19,286,145,15,23,52,59,0,19,22,28,152,117,45,50,75,55,36,44,0,19,0,19,0,19,15,22,24,23,51.46,,45.1,60.84,20.0,13.83,Not Available,45.1%,60.84%,20.0%,1
2020,6037403402,Census Tract 4034.02,Walnut,Los Angeles County,California,Walnut,174,57,0,13,6,10,5,7,14,17,0,13,24,23,24,29,0,13,89,41,12,9,174,57,13,20,0,13,0,13,0,13,0,13,13,20,0,13,22,20,0,13,10,16,0,13,12,14,0,13,0,13,114,47,6,10,4,6,0,13,12,18,92,48,0,13,25,17,5,7,0,13,0,13,0,13,8,13,12,9,78.74,100.0,54.55,91.23,32.0,51.15,100.0%,54.55%,91.23%,32.0%,1
2020,6037403403,Census Tract 4034.03,Walnut,Los Angeles County,California,Walnut,158,77,0,19,19,26,9,16,5,9,11,14,0,19,18,27,18,28,28,37,50,35,158,77,10,19,0,19,0,19,0,19,0,19,10,19,0,19,18,29,0,19,0,19,0,19,0,19,18,29,0,19,106,64,28,29,5,9,11,14,0,19,36,39,26,31,24,20,0,19,0,19,0,19,0,19,0,19,24,20,40.51,100.0,100.0,33.96,0.0,17.72,100.0%,100.0%,33.96%,0.0%,1
2020,6037403404,Census Tract 4034.04,Walnut,Los Angeles County,California,Walnut,61,30,6,9,3,5,5,8,7,9,0,13,0,13,0,13,0,13,27,19,13,19,61,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,22,22,0,13,3,6,0,13,0,13,6,9,13,19,24,18,9,11,4,8,0,13,0,13,11,12,0,13,15,14,5,8,0,13,0,13,0,13,10,11,0,13,44.26,,27.27,45.83,66.67,44.26,Not Available,27.27%,45.83%,66.67%,1
2020,6037403407,Census Tract 4034.07,Walnut,Los Angeles County,California,Walnut,23,22,0,13,0,13,12,17,0,13,0,13,0,13,0,13,0,13,6,10,5,9,23,22,0,13,0,13,0,13,0,13,0,13,0,13,0,13,5,9,0,13,0,13,0,13,0,13,0,13,5,9,18,20,12,17,0,13,0,13,0,13,6,10,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26.09,,0.0,33.33,,26.09,Not Available,0.0%,33.33%,Not Available,1
2020,6037403408,Census Tract 4034.08,Walnut,Los Angeles County,California,Walnut,309,155,9,15,27,42,89,64,9,13,10,18,29,33,0,19,18,28,0,19,118,150,309,155,16,24,16,24,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,0,19,256,158,82,63,9,13,10,18,29,33,18,28,108,141,37,46,27,42,0,19,0,19,0,19,0,19,10,16,15.21,0.0,,18.36,0.0,0.0,0.0%,Not Available,18.36%,0.0%,1
2020,6037403409,Census Tract 4034.09,Walnut,Los Angeles County,California,Walnut,382,78,6,8,21,32,41,30,47,28,10,13,50,37,11,13,18,25,108,60,70,32,382,78,30,27,0,13,0,13,0,13,0,13,18,25,12,13,119,66,36,40,16,15,0,13,0,13,61,49,6,8,198,69,26,18,31,27,0,13,37,32,58,47,46,24,35,29,6,8,0,13,10,13,13,18,0,13,6,10,48.95,60.0,51.26,47.98,37.14,28.27,60.0%,51.26%,47.98%,37.14%,1
2020,6037403500,Census Tract 4035,Walnut,Los Angeles County,California,Walnut,147,53,0,13,12,15,17,15,0,13,17,22,0,13,0,13,0,13,84,50,17,21,147,53,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,21,13,17,0,13,0,13,0,13,6,9,4,7,124,53,16,14,0,13,17,22,0,13,78,49,13,20,57.14,,,26.09,62.9,57.14,Not Available,Not Available,26.09%,62.9%,1
2013,6037402404,Census Tract 4024.04,Walnut,Los Angeles County,California,Walnut,4,6,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,4,6,4,6,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0.0,,,0.0,,0.0,Not Available,Not Available,0.0%,Not Available,1
