YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2015,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1259,200,17,28,183,111,187,104,107,78,154,74,185,112,64,45,117,110,230,128,15,23,1259,200,39,38,23,28,0,12,16,26,0,12,0,12,0,12,369,164,123,90,21,34,51,54,103,88,71,87,0,12,817,207,241,108,70,75,87,58,82,94,322,145,15,23,34,49,0,12,16,29,0,12,0,12,18,27,0,12,47.34,0.0,47.15,49.45,52.94,18.27,0.0%,47.15%,49.45%,52.94%,1
2015,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,467,107,9,14,88,61,147,71,37,26,60,57,18,19,9,14,18,20,52,54,29,26,467,107,16,18,8,13,0,12,0,12,0,12,8,12,0,12,64,39,54,35,0,12,0,12,10,15,0,12,0,12,378,110,182,89,28,25,60,57,8,12,71,62,29,26,9,14,0,12,9,14,0,12,0,12,0,12,0,12,20.77,50.0,15.62,20.9,0.0,11.13,50.0%,15.62%,20.9%,0.0%,1
2015,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1978,253,106,98,310,126,295,117,226,116,359,183,88,63,139,96,97,58,346,140,12,25,1978,253,81,48,0,17,23,27,13,21,12,19,33,32,0,17,922,225,361,146,92,65,220,124,62,56,187,131,0,17,914,212,338,113,111,87,126,108,14,22,325,146,0,17,61,37,12,20,0,17,0,17,0,17,37,31,12,25,33.87,55.56,27.01,37.09,60.66,17.49,55.56%,27.01%,37.09%,60.66%,1
2020,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,841,182,56,57,61,37,154,73,118,69,77,47,47,31,25,38,108,141,161,81,34,31,841,182,6,9,6,9,0,13,0,13,0,13,0,13,0,13,296,152,95,60,32,38,28,33,8,13,133,143,0,13,424,123,120,61,86,65,33,23,39,27,122,78,24,27,115,62,50,55,0,13,16,25,0,13,39,41,10,15,40.55,0.0,47.64,37.97,33.91,19.14,0.0%,47.64%,37.97%,33.91%,1
2020,6037621005,Census Tract 6210.05,Hermosa Beach,Los Angeles County,California,HermosaBeach,1215,181,181,118,200,99,247,109,158,65,62,46,80,69,38,59,34,30,187,123,28,28,1215,181,3,6,0,13,0,13,0,13,0,13,3,6,0,13,396,148,172,105,53,46,28,28,57,62,86,87,0,13,752,196,432,160,105,53,34,35,4,6,154,101,23,27,64,47,24,27,0,13,0,13,19,28,16,27,5,8,27.9,100.0,36.11,21.01,54.69,15.39,100.0%,36.11%,21.01%,54.69%,1
2020,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,346,110,47,53,122,73,25,19,67,40,30,25,6,10,7,12,23,23,14,18,5,9,346,110,5,9,0,13,0,13,5,9,0,13,0,13,0,13,138,72,72,63,49,38,17,20,0,13,0,13,0,13,166,68,104,61,18,20,8,13,0,13,31,26,5,9,37,30,18,22,0,13,0,13,6,10,13,16,0,13,14.45,0.0,0.0,18.67,51.35,4.05,0.0%,0.0%,18.67%,51.35%,1
2020,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1885,265,143,81,292,134,174,81,430,149,313,189,137,98,52,45,71,64,273,141,0,19,1885,265,65,44,0,19,12,19,0,19,0,19,53,39,0,19,883,227,263,101,273,144,181,142,107,93,59,86,0,19,897,233,319,138,145,74,132,130,30,35,271,124,0,19,40,39,27,33,0,19,0,19,0,19,13,21,0,19,28.28,81.54,18.8,33.56,32.5,14.48,81.54%,18.8%,33.56%,32.5%,1
2020,6037621204,Census Tract 6212.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1243,196,86,66,79,50,93,51,234,76,212,108,118,124,26,28,188,116,179,70,28,44,1243,196,0,13,0,13,0,13,0,13,0,13,0,13,0,13,367,135,38,26,28,27,111,91,0,13,190,117,0,13,589,164,192,85,158,67,47,34,108,123,56,44,28,44,287,77,28,25,48,47,54,39,10,15,147,60,0,13,41.11,,51.77,27.84,54.7,14.4,Not Available,51.77%,27.84%,54.7%,1
2020,6037990200,Census Tract 9902,Hermosa Beach,Los Angeles County,California,HermosaBeach,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,,,,,,,Not Available,Not Available,Not Available,Not Available,1
2013,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,895,132,40,42,23,23,153,69,202,88,90,50,73,49,23,30,65,59,226,89,0,12,895,132,8,13,0,12,0,12,0,12,8,13,0,12,0,12,397,112,104,48,82,48,67,42,41,42,103,77,0,12,380,114,103,61,111,73,23,25,24,24,119,66,0,12,110,49,9,14,9,14,0,12,0,12,92,50,0,12,43.24,100.0,36.27,37.63,83.64,25.25,100.0%,36.27%,37.63%,83.64%,1
2013,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,295,97,0,12,71,45,58,42,64,87,59,60,6,11,6,11,20,34,11,15,0,12,295,97,46,57,5,9,0,12,41,56,0,12,0,12,0,12,117,87,47,43,64,87,0,12,0,12,6,11,0,12,127,66,77,55,0,12,18,28,6,11,26,37,0,12,5,10,0,12,0,12,0,12,0,12,5,10,0,12,14.58,0.0,5.13,25.2,100.0,3.73,0.0%,5.13%,25.2%,100.0%,1
2013,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1271,215,16,26,190,79,201,122,124,93,188,111,149,98,104,102,85,82,145,86,69,59,1271,215,30,34,0,12,0,12,30,34,0,12,0,12,0,12,436,150,211,128,18,28,33,39,55,50,119,116,0,12,777,217,196,90,93,97,125,101,79,82,215,114,69,59,28,33,0,12,13,21,0,12,15,24,0,12,0,12,38.0,0.0,39.91,37.84,53.57,11.41,0.0%,39.91%,37.84%,53.57%,1
2013,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,635,124,8,15,103,72,179,84,72,46,54,63,20,25,45,57,39,38,100,74,15,18,635,124,10,16,10,16,0,12,0,12,0,12,0,12,0,12,150,78,30,24,44,40,0,12,6,10,70,71,0,12,454,106,239,94,18,20,54,63,14,22,114,66,15,18,21,24,11,18,10,16,0,12,0,12,0,12,0,12,32.13,0.0,50.67,28.19,0.0,15.75,0.0%,50.67%,28.19%,0.0%,1
2013,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,2222,232,97,86,201,111,426,189,148,91,356,156,167,101,249,139,109,75,422,184,47,60,2222,232,115,85,0,17,0,17,11,19,26,43,78,72,0,17,980,201,370,161,57,58,218,123,66,65,269,152,0,17,1024,217,343,185,91,69,127,98,75,68,388,143,0,17,103,58,11,18,0,17,0,17,0,17,45,52,47,60,42.62,90.43,34.18,45.21,43.69,18.99,90.43%,34.18%,45.21%,43.69%,1
2011,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,805,142,37,36,32,32,109,59,217,116,59,39,89,59,33,42,22,22,193,85,14,21,805,142,32,30,0,95,0,95,0,95,25,29,7,11,0,95,315,96,110,59,59,42,39,29,53,51,54,49,0,95,410,143,68,43,158,120,20,25,11,15,139,68,14,21,48,23,0,95,0,95,0,95,0,95,48,23,0,95,41.86,100.0,33.97,36.59,100.0,23.98,100.0%,33.97%,36.59%,100.0%,1
2011,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,332,121,23,41,88,36,68,49,36,60,62,92,21,38,0,95,0,95,34,46,0,95,332,121,83,93,0,95,0,95,62,92,21,38,0,95,0,95,142,114,72,68,36,60,0,95,0,95,34,46,0,95,107,90,107,90,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,16.57,25.3,23.94,0.0,,10.24,25.3%,23.94%,0.0%,Not Available,1
2011,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1249,175,35,34,63,47,199,109,156,106,195,107,120,71,126,113,92,84,197,107,66,50,1249,175,99,78,15,24,0,95,84,75,0,95,0,95,0,95,400,138,170,109,28,31,47,45,23,31,132,104,0,95,737,168,112,65,128,103,64,80,84,62,283,128,66,50,13,20,0,95,0,95,0,95,13,20,0,95,0,95,42.83,0.0,38.75,49.8,100.0,15.77,0.0%,38.75%,49.8%,100.0%,1
2011,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,550,109,0,95,140,91,132,79,53,37,9,16,27,29,32,50,56,46,101,72,0,95,550,109,20,24,11,17,0,95,9,16,0,95,0,95,0,95,126,71,18,22,34,31,0,95,10,17,64,63,0,95,393,95,232,101,19,22,0,95,17,25,125,69,0,95,11,17,11,17,0,95,0,95,0,95,0,95,0,95,39.27,0.0,58.73,36.13,0.0,18.36,0.0%,58.73%,36.13%,0.0%,1
2011,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,2233,222,72,87,161,71,426,166,211,109,323,138,221,142,296,137,138,77,385,158,0,95,2233,222,212,133,0,95,14,22,0,95,65,69,133,114,0,95,957,215,288,132,94,70,185,83,71,80,319,136,0,95,1028,240,335,138,103,66,138,98,85,92,367,177,0,95,36,44,36,44,0,95,0,95,0,95,0,95,0,95,46.57,93.4,40.75,43.97,0.0,17.24,93.4%,40.75%,43.97%,0.0%,1
2012,6037621001,Census Tract 6210.01,Hermosa Beach,Los Angeles County,California,HermosaBeach,772,137,43,42,37,36,106,48,171,83,70,39,96,62,19,25,26,25,204,100,0,13,772,137,7,11,0,13,0,13,0,13,7,11,0,13,0,13,335,92,96,56,67,44,41,32,59,51,72,69,0,13,381,116,90,54,104,78,29,27,30,28,128,72,0,13,49,30,0,13,0,13,0,13,0,13,49,30,0,13,44.69,100.0,39.1,41.47,100.0,26.42,100.0%,39.1%,41.47%,100.0%,1
2012,6037621002,Census Tract 6210.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,329,111,20,35,91,46,59,40,52,66,70,86,0,13,0,13,0,13,37,40,0,13,329,111,58,86,1,8,0,13,57,85,0,13,0,13,0,13,138,96,65,51,52,66,0,13,0,13,21,34,0,13,125,70,104,67,0,13,13,23,0,13,8,13,0,13,8,13,0,13,0,13,0,13,0,13,8,13,0,13,11.25,0.0,15.22,6.4,100.0,11.25,0.0%,15.22%,6.4%,100.0%,1
2012,6037621004,Census Tract 6210.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,1191,180,31,35,101,66,181,111,136,99,166,113,158,82,90,90,98,90,174,109,56,51,1191,180,45,54,0,13,0,13,45,54,0,13,0,13,0,13,411,161,160,107,24,29,35,38,44,43,148,117,0,13,721,181,153,77,112,93,86,91,100,77,214,110,56,51,14,23,0,13,0,13,0,13,14,23,0,13,0,13,43.66,0.0,46.72,43.55,100.0,14.61,0.0%,46.72%,43.55%,100.0%,1
2012,6037621102,Census Tract 6211.02,Hermosa Beach,Los Angeles County,California,HermosaBeach,573,100,0,13,81,69,185,81,69,47,0,13,21,23,42,53,51,42,109,79,15,21,573,100,11,20,11,20,0,13,0,13,0,13,0,13,0,13,157,65,37,30,42,41,0,13,7,11,71,64,0,13,383,95,206,98,17,19,0,13,14,20,131,68,15,21,22,24,12,19,10,16,0,13,0,13,0,13,0,13,38.92,0.0,49.68,37.86,0.0,19.02,0.0%,49.68%,37.86%,0.0%,1
2012,6037621104,Census Tract 6211.04,Hermosa Beach,Los Angeles County,California,HermosaBeach,2171,247,99,91,165,92,460,177,162,95,279,114,247,136,239,129,120,70,384,154,16,26,2171,247,204,132,0,18,12,19,0,18,63,69,129,114,0,18,898,231,320,147,83,65,141,82,80,88,274,132,0,18,989,237,371,166,67,63,138,92,104,88,309,133,0,18,80,63,33,47,0,18,0,18,0,18,31,34,16,26,45.6,94.12,39.42,41.76,38.75,17.69,94.12%,39.42%,41.76%,38.75%,1
