YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2019,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,317,107,23,28,17,19,41,51,60,69,10,15,26,29,0,17,10,15,91,70,39,36,317,107,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,250,99,39,30,60,69,10,15,26,29,101,72,14,22,67,49,42,41,0,17,0,17,0,17,0,17,25,28,40.06,,,50.8,0.0,28.71
2019,6037480202,Census Tract 4802.02,San Marino,Los Angeles County,California,SanMarino,204,59,13,12,9,10,33,31,29,24,21,17,11,12,0,12,28,33,44,36,16,16,204,59,0,12,0,12,0,12,0,12,0,12,0,12,0,12,27,17,9,9,5,7,0,12,0,12,13,13,0,12,147,54,42,34,24,22,21,17,11,12,42,42,7,11,30,24,4,7,0,12,0,12,0,12,17,18,9,10,40.69,,48.15,36.05,56.67,21.57
2019,6037480600,Census Tract 4806,San Marino,Los Angeles County,California,SanMarino,2191,205,30,31,251,114,325,132,335,142,269,110,238,120,154,89,112,57,367,121,110,81,2191,205,42,51,1,17,0,17,0,17,0,17,41,50,0,17,415,128,192,102,13,22,33,33,33,38,90,54,54,68,1514,211,380,149,308,140,208,107,205,115,371,132,42,38,220,83,33,32,14,23,28,32,0,17,131,66,14,23,39.75,97.62,29.64,38.04,59.55,16.75
2020,6037464101,Census Tract 4641.01,San Marino,Los Angeles County,California,SanMarino,40,43,0,13,19,30,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,29,40,43,0,13,0,13,0,13,0,13,0,13,0,13,0,13,25,32,19,30,0,13,0,13,0,13,0,13,6,9,15,27,0,13,0,13,0,13,0,13,0,13,15,27,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0.0,,0.0,0.0,,0.0
2020,6037464102,Census Tract 4641.02,San Marino,Los Angeles County,California,SanMarino,285,105,65,49,44,66,86,85,16,26,0,13,0,13,37,42,0,13,0,13,37,46,285,105,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,66,44,66,0,13,0,13,0,13,0,13,0,13,216,94,151,89,0,13,0,13,0,13,37,42,28,41,25,32,0,13,16,26,0,13,0,13,0,13,9,18,12.98,,0.0,17.13,0.0,0.0
2020,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,300,112,19,24,16,18,33,40,27,39,32,40,38,35,0,19,9,13,100,59,26,29,300,112,0,19,0,19,0,19,0,19,0,19,0,19,0,19,8,12,0,19,0,19,0,19,0,19,8,12,0,19,244,97,33,25,27,39,32,40,38,35,101,64,13,21,48,48,35,43,0,19,0,19,0,19,0,19,13,21,49.0,,100.0,56.97,0.0,33.33
2020,6037480002,Census Tract 4800.02,San Marino,Los Angeles County,California,SanMarino,201,66,5,8,14,17,33,32,14,22,19,20,14,22,36,26,39,46,25,18,2,8,201,66,4,7,0,13,0,13,0,13,0,13,4,7,0,13,11,15,9,14,0,13,0,13,0,13,0,13,2,8,149,62,38,35,14,22,19,20,14,22,64,47,0,13,37,29,5,8,0,13,0,13,0,13,32,26,0,13,56.72,100.0,0.0,52.35,86.49,12.44
2021,6037464101,Census Tract 4641.01,San Marino,Los Angeles County,California,SanMarino,48,49,0,13,22,34,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,36,48,49,0,13,0,13,0,13,0,13,0,13,0,13,0,13,26,35,22,34,0,13,0,13,0,13,0,13,4,7,22,35,0,13,0,13,0,13,0,13,0,13,22,35,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0.0,,0.0,0.0,,0.0
2021,6037464102,Census Tract 4641.02,San Marino,Los Angeles County,California,SanMarino,293,111,55,54,44,66,134,112,16,28,0,13,0,13,44,39,0,13,0,13,0,13,293,111,0,13,0,13,0,13,0,13,0,13,0,13,0,13,44,66,44,66,0,13,0,13,0,13,0,13,0,13,233,100,189,92,0,13,0,13,0,13,44,39,0,13,16,28,0,13,16,28,0,13,0,13,0,13,0,13,15.02,,0.0,18.88,0.0,0.0
2021,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,279,95,26,27,19,22,42,44,0,19,35,33,29,35,9,16,9,14,63,46,47,53,279,95,26,40,0,19,0,19,0,19,0,19,0,19,26,40,9,15,0,19,0,19,0,19,0,19,9,15,0,19,189,85,51,40,0,19,35,33,29,35,63,44,11,18,55,46,36,42,0,19,0,19,0,19,9,16,10,17,39.43,0.0,100.0,48.68,16.36,22.58
2021,6037480002,Census Tract 4800.02,San Marino,Los Angeles County,California,SanMarino,159,58,4,8,5,8,19,22,20,23,26,26,14,21,19,18,37,36,15,16,0,13,159,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,9,14,0,13,0,13,0,13,125,55,24,24,14,22,17,20,14,21,56,40,0,13,25,22,4,8,6,9,0,13,0,13,15,17,0,13,53.46,,0.0,56.0,60.0,9.43
2022,6037464101,Census Tract 4641.01,San Marino,Los Angeles County,California,SanMarino,23,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,23,32,23,32,0,13,0,13,0,13,0,13,0,13,0,13,0,13,4,7,0,13,0,13,0,13,0,13,0,13,4,7,19,31,0,13,0,13,0,13,0,13,0,13,19,31,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0.0,,0.0,0.0,,0.0
2022,6037464102,Census Tract 4641.02,San Marino,Los Angeles County,California,SanMarino,324,137,42,40,59,82,123,118,16,26,0,13,0,13,36,38,0,13,10,15,38,46,324,137,0,13,0,13,0,13,0,13,0,13,0,13,0,13,59,82,59,82,0,13,0,13,0,13,0,13,0,13,220,131,165,119,0,13,0,13,0,13,46,42,9,15,45,50,0,13,16,26,0,13,0,13,0,13,29,44,14.2,,0.0,20.91,0.0,3.09
2022,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,314,102,17,24,18,20,46,52,0,19,26,25,43,47,22,27,40,53,61,49,41,52,314,102,30,48,0,19,0,19,0,19,0,19,0,19,30,48,43,53,0,19,0,19,0,19,0,19,43,53,0,19,202,79,49,39,0,19,26,25,43,47,73,53,11,18,39,49,32,48,0,19,0,19,0,19,7,11,0,19,52.87,0.0,100.0,57.43,17.95,19.43
2022,6037480002,Census Tract 4800.02,San Marino,Los Angeles County,California,SanMarino,191,75,43,54,19,25,14,21,20,19,30,24,11,18,0,13,42,41,12,13,0,13,191,75,0,13,0,13,0,13,0,13,0,13,0,13,0,13,9,14,0,13,0,13,9,14,0,13,0,13,0,13,126,59,33,30,15,19,21,20,11,18,46,43,0,13,56,56,43,54,5,11,0,13,0,13,8,9,0,13,34.03,,0.0,45.24,14.29,6.28
2023,6037464101,Census Tract 4641.01,San Marino,Los Angeles County,California,SanMarino,37,30,10,17,0,14,7,14,0,14,0,14,0,14,6,11,0,14,0,14,14,16,37,30,0,14,0,14,0,14,0,14,0,14,0,14,0,14,4,7,0,14,0,14,0,14,0,14,0,14,4,7,23,23,17,22,0,14,0,14,0,14,6,11,0,14,10,15,0,14,0,14,0,14,0,14,0,14,10,15,16.22,,0.0,26.09,0.0,0.0
2023,6037464102,Census Tract 4641.02,San Marino,Los Angeles County,California,SanMarino,360,109,58,54,57,73,109,99,34,41,0,14,0,14,52,46,0,14,15,23,35,43,360,109,0,14,0,14,0,14,0,14,0,14,0,14,0,14,71,77,57,73,14,21,0,14,0,14,0,14,0,14,231,110,167,109,0,14,0,14,0,14,53,48,11,21,58,54,0,14,20,33,0,14,0,14,14,22,24,39,18.61,,0.0,22.94,24.14,4.17
2023,6037464200,Census Tract 4642,San Marino,Los Angeles County,California,SanMarino,260,91,0,19,29,25,12,18,9,14,26,24,14,24,16,19,29,46,100,66,25,31,260,91,16,28,0,19,0,19,0,19,0,19,0,19,16,28,48,52,10,14,0,19,0,19,0,19,38,49,0,19,187,76,31,27,9,14,26,24,14,24,98,66,9,13,9,15,0,19,0,19,0,19,0,19,9,15,0,19,61.15,0.0,79.17,59.89,100.0,38.46
2023,6037480002,Census Tract 4800.02,San Marino,Los Angeles County,California,SanMarino,229,89,72,77,21,32,9,14,27,26,29,27,11,21,0,14,49,51,11,14,0,14,229,89,0,14,0,14,0,14,0,14,0,14,0,14,0,14,37,28,0,14,13,18,13,17,11,21,0,14,0,14,112,53,48,43,7,11,16,19,0,14,41,46,0,14,80,65,54,63,7,12,0,14,0,14,19,19,0,14,31.0,,29.73,36.61,23.75,4.8
