YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2011,6037555103,Census Tract 5551.03,Lakewood,Los Angeles County,California,Lakewood,633,95,7,12,44,44,80,54,55,50,74,59,45,47,104,61,68,42,156,88,0,95,633,95,71,58,0,95,25,41,0,95,18,29,28,35,0,95,169,82,54,46,0,95,0,95,27,40,88,57,0,95,351,99,67,52,30,28,74,59,0,95,180,94,0,95,42,37,10,17,0,95,0,95,0,95,32,41,0,95,58.93,64.79,68.05,51.28,76.19,24.64
2011,6037555104,Census Tract 5551.04,Lakewood,Los Angeles County,California,Lakewood,548,123,0,95,0,95,50,48,108,79,64,62,20,22,25,24,106,78,166,92,9,15,548,123,28,44,0,95,0,95,0,95,0,95,28,44,0,95,146,98,0,95,99,76,8,13,0,95,39,60,0,95,278,93,30,41,9,22,46,58,20,22,173,86,0,95,96,30,20,20,0,95,10,16,0,95,57,29,9,15,57.85,100.0,26.71,69.42,59.38,30.29
2011,6037570001,Census Tract 5700.01,Lakewood,Los Angeles County,California,Lakewood,526,109,0,95,93,52,67,71,59,43,85,66,83,55,13,20,52,40,66,57,8,12,526,109,53,48,0,95,0,95,12,19,29,41,12,19,0,95,61,43,14,21,10,16,0,95,30,29,7,13,0,95,375,106,146,81,49,39,73,63,10,16,89,63,8,12,37,40,0,95,0,95,0,95,14,22,23,32,0,95,40.68,77.36,60.66,26.4,100.0,12.55
2011,6037570002,Census Tract 5700.02,Lakewood,Los Angeles County,California,Lakewood,137,68,0,95,20,25,43,52,3,5,33,36,0,95,4,9,0,95,34,36,0,95,137,68,26,34,0,95,0,95,26,34,0,95,0,95,0,95,40,36,6,9,0,95,0,95,0,95,34,36,0,95,71,57,57,54,3,5,7,10,0,95,4,9,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,27.74,0.0,85.0,5.63,,24.82
2011,6037570003,Census Tract 5700.03,Lakewood,Los Angeles County,California,Lakewood,216,73,0,95,15,24,18,26,60,52,19,18,30,36,0,95,32,42,9,15,33,30,216,73,0,95,0,95,0,95,0,95,0,95,0,95,0,95,9,15,0,95,0,95,0,95,0,95,9,15,0,95,175,65,25,30,60,52,19,18,19,31,32,42,20,18,32,33,8,15,0,95,0,95,11,17,0,95,13,22,32.87,,100.0,29.14,34.38,4.17
2011,6037570100,Census Tract 5701,Lakewood,Los Angeles County,California,Lakewood,178,65,0,95,25,31,60,60,6,10,0,95,0,95,43,45,0,95,44,57,0,95,178,65,0,95,0,95,0,95,0,95,0,95,0,95,0,95,39,57,0,95,0,95,0,95,0,95,39,57,0,95,139,58,85,59,6,10,0,95,0,95,48,41,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,48.88,,100.0,34.53,,24.72
2011,6037570701,Census Tract 5707.01,Lakewood,Los Angeles County,California,Lakewood,1054,161,0,95,23,35,55,67,164,116,179,122,159,89,33,31,75,57,278,109,88,67,1054,161,116,87,0,95,0,95,31,49,0,95,22,35,63,61,235,112,55,67,36,45,0,95,8,13,125,80,11,17,487,153,23,35,128,107,121,96,125,85,90,56,0,95,216,70,0,95,0,95,27,27,26,29,149,65,14,23,51.71,18.97,56.6,44.15,81.02,26.38
2011,6037570702,Census Tract 5707.02,Lakewood,Los Angeles County,California,Lakewood,79,62,0,95,0,95,0,95,0,95,0,95,19,31,0,95,11,18,49,54,0,95,79,62,11,18,0,95,0,95,0,95,0,95,11,18,0,95,19,31,0,95,0,95,0,95,19,31,0,95,0,95,9,16,0,95,0,95,0,95,0,95,9,16,0,95,40,56,0,95,0,95,0,95,0,95,40,56,0,95,100.0,100.0,100.0,100.0,100.0,62.03
2011,6037570800,Census Tract 5708,Lakewood,Los Angeles County,California,Lakewood,459,108,0,95,26,25,64,52,22,26,87,71,30,27,62,60,10,15,115,78,43,35,459,108,44,48,12,19,0,95,0,95,0,95,32,45,0,95,72,56,0,95,13,21,10,15,0,95,49,52,0,95,282,108,63,45,9,15,77,70,20,23,96,71,17,19,61,36,15,23,0,95,0,95,10,15,10,15,26,29,47.28,72.73,68.06,41.13,32.79,25.05
2011,6037570901,Census Tract 5709.01,Lakewood,Los Angeles County,California,Lakewood,352,111,16,23,8,14,28,26,125,75,23,27,18,20,19,21,0,95,73,60,42,42,352,111,0,95,0,95,0,95,0,95,0,95,0,95,0,95,59,50,8,14,15,17,0,95,0,95,29,41,7,11,258,94,44,35,110,70,23,27,18,20,52,50,11,18,35,40,0,95,0,95,0,95,0,95,11,16,24,37,31.25,,49.15,27.13,31.43,20.74
