YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2015,6037500300,Census Tract 5003,Pico Rivera,Los Angeles County,California,PicoRivera,219,73,0,12,0,12,17,29,43,45,26,33,17,22,29,38,0,12,63,51,24,30,219,73,5,8,0,12,0,12,0,12,0,12,5,8,0,12,27,38,0,12,27,38,0,12,0,12,0,12,0,12,170,73,17,29,16,25,26,33,17,22,75,64,19,28,17,22,0,12,0,12,0,12,0,12,12,20,5,11,49.77,100.0,0.0,54.12,70.59,28.77,100.0%,0.0%,54.12%,70.59%,1
2015,6037500402,Census Tract 5004.02,Pico Rivera,Los Angeles County,California,PicoRivera,649,97,0,12,79,59,9,14,99,69,38,38,32,38,31,30,58,48,262,105,41,40,649,97,17,29,0,12,0,12,0,12,0,12,17,29,0,12,98,62,0,12,44,49,20,33,0,12,34,40,0,12,482,105,88,60,39,39,18,19,32,38,273,100,32,39,52,33,0,12,16,20,0,12,0,12,27,23,9,13,59.01,100.0,34.69,63.28,51.92,40.37,100.0%,34.69%,63.28%,51.92%,1
2015,6037500403,Census Tract 5004.03,Pico Rivera,Los Angeles County,California,PicoRivera,108,91,0,12,18,29,0,12,0,12,15,24,0,12,0,12,58,81,17,28,0,12,108,91,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,42,18,29,0,12,0,12,0,12,17,28,0,12,73,85,0,12,0,12,15,24,0,12,58,81,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,69.44,,48.57,79.45,,15.74,Not Available,48.57%,79.45%,Not Available,1
2015,6037500404,Census Tract 5004.04,Pico Rivera,Los Angeles County,California,PicoRivera,344,119,0,12,0,12,57,77,52,52,10,16,34,47,62,43,41,42,56,51,32,53,344,119,0,12,0,12,0,12,0,12,0,12,0,12,0,12,51,58,0,12,0,12,0,12,27,45,24,36,0,12,261,96,57,77,52,52,10,16,7,12,135,75,0,12,32,53,0,12,0,12,0,12,0,12,0,12,32,53,56.1,,100.0,54.41,0.0,16.28,Not Available,100.0%,54.41%,0.0%,1
2015,6037500500,Census Tract 5005,Pico Rivera,Los Angeles County,California,PicoRivera,309,64,9,15,35,33,14,12,19,23,39,34,3,6,53,37,38,41,66,39,33,35,309,64,14,21,0,12,0,12,0,12,0,12,14,21,0,12,53,40,5,7,0,12,17,21,0,12,31,33,0,12,217,65,53,37,19,23,22,26,3,6,87,41,33,35,25,28,0,12,0,12,0,12,0,12,25,28,0,12,51.78,100.0,58.49,41.47,100.0,21.36,100.0%,58.49%,41.47%,100.0%,1
2015,6037500600,Census Tract 5006,Pico Rivera,Los Angeles County,California,PicoRivera,490,97,8,12,50,55,50,52,59,56,7,11,16,27,19,30,31,28,213,84,37,30,490,97,50,51,0,17,0,17,0,17,0,17,50,51,0,17,42,40,0,17,9,15,0,17,0,17,16,26,17,27,266,104,82,64,26,41,0,17,0,17,153,92,5,12,132,60,26,32,24,37,7,11,16,27,44,31,15,17,56.94,100.0,38.1,57.52,45.45,43.47,100.0%,38.1%,57.52%,45.45%,1
2015,6037500700,Census Tract 5007,Pico Rivera,Los Angeles County,California,PicoRivera,465,114,31,38,11,18,35,45,14,17,63,47,105,69,6,10,20,19,98,48,82,54,465,114,8,12,0,17,0,17,0,17,0,17,0,17,8,12,108,72,11,18,0,17,44,46,0,17,43,44,10,18,308,104,66,54,14,17,19,22,97,67,54,43,58,49,41,33,0,17,0,17,0,17,8,13,27,29,6,10,49.25,0.0,39.81,49.03,85.37,21.08,0.0%,39.81%,49.03%,85.37%,1
2015,6037500800,Census Tract 5008,Pico Rivera,Los Angeles County,California,PicoRivera,345,92,0,17,36,43,33,37,41,35,51,42,2,18,46,40,35,51,90,57,11,18,345,92,40,52,0,17,0,17,0,17,0,17,40,52,0,17,92,52,0,17,0,17,33,31,0,17,59,45,0,17,183,86,69,55,35,33,18,29,2,18,59,58,0,17,30,27,0,17,6,11,0,17,0,17,13,15,11,18,50.14,100.0,64.13,33.33,43.33,26.09,100.0%,64.13%,33.33%,43.33%,1
2015,6037500900,Census Tract 5009,Pico Rivera,Los Angeles County,California,PicoRivera,748,97,0,17,11,16,35,32,120,75,74,53,106,58,21,35,140,81,200,77,41,45,748,97,0,17,0,17,0,17,0,17,0,17,0,17,0,17,178,79,0,17,23,30,8,11,30,35,117,58,0,17,454,104,38,35,97,66,59,51,53,40,166,73,41,45,116,56,8,13,0,17,7,11,23,21,78,53,0,17,62.43,,82.58,48.24,87.07,26.74,Not Available,82.58%,48.24%,87.07%,1
2015,6037501001,Census Tract 5010.01,Pico Rivera,Los Angeles County,California,PicoRivera,167,55,0,12,16,19,18,19,31,36,25,24,6,10,0,12,33,24,28,23,10,13,167,55,4,8,0,12,0,12,0,12,0,12,0,12,4,8,12,12,0,12,0,12,0,12,0,12,12,12,0,12,136,53,24,22,31,36,25,24,6,10,49,30,1,5,15,19,10,17,0,12,0,12,0,12,0,12,5,8,40.12,0.0,100.0,40.44,0.0,16.77,0.0%,100.0%,40.44%,0.0%,1
2015,6037501200,Census Tract 5012,Pico Rivera,Los Angeles County,California,PicoRivera,342,95,15,27,16,24,68,54,66,48,8,13,25,32,31,34,56,45,42,28,15,24,342,95,15,24,0,17,0,17,0,17,0,17,0,17,15,24,97,56,16,24,0,17,0,17,0,17,81,48,0,17,188,77,64,51,58,46,0,17,25,32,41,36,0,17,42,27,19,20,8,12,8,13,0,17,7,10,0,17,45.03,0.0,83.51,35.11,16.67,12.28,0.0%,83.51%,35.11%,16.67%,1
2015,6037502200,Census Tract 5022,Pico Rivera,Los Angeles County,California,PicoRivera,493,98,9,14,50,47,87,58,55,45,27,31,53,40,58,44,74,41,65,51,15,19,493,98,28,32,0,17,0,17,0,17,0,17,28,32,0,17,108,63,0,17,23,34,0,17,23,28,62,52,0,17,278,84,124,58,32,31,8,12,17,26,90,55,7,13,79,52,22,35,0,17,19,30,13,15,17,19,8,13,50.71,100.0,78.7,38.49,37.97,13.18,100.0%,78.7%,38.49%,37.97%,1
2015,6037502301,Census Tract 5023.01,Pico Rivera,Los Angeles County,California,PicoRivera,271,102,0,17,0,17,11,17,54,57,29,35,15,18,8,12,6,12,129,84,19,21,271,102,0,17,0,17,0,17,0,17,0,17,0,17,0,17,32,22,0,17,0,17,0,17,10,15,14,16,8,12,151,88,11,17,54,57,29,35,5,9,52,50,0,17,88,74,0,17,0,17,0,17,0,17,77,72,11,17,58.3,,75.0,37.75,87.5,47.6,Not Available,75.0%,37.75%,87.5%,1
2015,6037502401,Census Tract 5024.01,Pico Rivera,Los Angeles County,California,PicoRivera,451,124,0,17,8,13,18,21,74,79,148,81,8,12,26,38,44,45,125,71,0,17,451,124,0,17,0,17,0,17,0,17,0,17,0,17,0,17,179,89,18,21,39,42,23,34,0,17,99,72,0,17,201,101,0,17,35,55,114,76,0,17,52,53,0,17,71,40,8,13,0,17,11,14,8,12,44,42,0,17,45.01,,55.31,25.87,73.24,27.72,Not Available,55.31%,25.87%,73.24%,1
2015,6037502402,Census Tract 5024.02,Pico Rivera,Los Angeles County,California,PicoRivera,208,66,5,8,14,21,14,21,79,54,13,22,14,15,13,21,25,28,15,16,16,17,208,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,50,36,14,21,12,19,13,22,0,12,5,7,6,9,138,61,14,21,62,50,0,12,14,15,38,35,10,15,20,19,5,8,5,8,0,12,0,12,10,14,0,12,32.21,,10.0,37.68,50.0,7.21,Not Available,10.0%,37.68%,50.0%,1
