YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2015,6037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,161,57,10,14,14,15,41,33,0,12,0,12,26,21,11,13,7,11,6,8,46,34,161,57,0,12,0,12,0,12,0,12,0,12,0,12,0,12,52,30,8,12,0,12,0,12,13,16,8,12,23,20,73,42,57,38,0,12,0,12,3,4,13,13,0,12,36,25,0,12,0,12,0,12,10,15,3,5,23,26,31.06,,40.38,21.92,36.11,3.73,Not Available,40.38%,21.92%,36.11%,1
2015,6037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,539,114,10,16,29,29,9,14,19,21,109,72,47,46,35,29,111,81,151,77,19,25,539,114,8,12,0,12,0,12,0,12,0,12,8,12,0,12,193,80,9,15,0,12,55,53,25,40,85,66,19,25,223,80,31,30,19,21,43,46,22,23,108,69,0,12,115,73,8,13,0,12,11,18,0,12,96,70,0,12,63.82,100.0,56.99,58.3,83.48,28.01,100.0%,56.99%,58.3%,83.48%,1
2015,6037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,228,92,0,17,0,17,16,20,43,49,93,76,33,51,0,17,7,13,11,18,25,20,228,92,0,17,0,17,0,17,0,17,0,17,0,17,0,17,24,35,0,17,0,17,24,35,0,17,0,17,0,17,204,88,16,20,43,49,69,70,33,51,18,22,25,20,0,17,0,17,0,17,0,17,0,17,0,17,0,17,22.37,,0.0,25.0,,4.82,Not Available,0.0%,25.0%,Not Available,1
2015,6037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,441,94,7,13,0,17,0,17,25,25,142,81,27,42,46,47,8,12,119,60,67,59,441,94,31,38,0,17,0,17,0,17,0,17,31,38,0,17,99,69,0,17,0,17,54,54,0,17,25,40,20,33,263,93,7,13,25,25,88,66,0,17,103,56,40,47,48,46,0,17,0,17,0,17,27,42,14,17,7,12,45.35,100.0,25.25,39.16,85.42,26.98,100.0%,25.25%,39.16%,85.42%,1
2015,6037405701,Census Tract 4057.01,Vincent,Los Angeles County,California,Vincent,340,90,0,12,41,54,62,52,3,10,44,37,17,21,16,26,56,49,81,64,20,24,340,90,9,14,0,12,0,12,0,12,0,12,9,14,0,12,79,51,30,45,0,12,0,12,10,16,31,29,8,13,188,83,65,59,3,10,44,37,7,12,69,58,0,12,64,63,8,13,0,12,0,12,0,12,44,59,12,22,50.0,100.0,51.9,40.43,68.75,23.82,100.0%,51.9%,40.43%,68.75%,1
2015,6037405702,Census Tract 4057.02,Vincent,Los Angeles County,California,Vincent,571,125,34,49,0,12,61,50,57,47,29,27,55,38,18,26,84,66,223,86,10,15,571,125,40,40,0,12,0,12,0,12,0,12,40,40,0,12,37,32,0,12,19,24,9,14,0,12,9,15,0,12,373,119,86,69,38,40,10,16,46,36,193,89,0,12,121,75,9,15,0,12,10,16,9,14,83,65,10,15,66.55,100.0,24.32,64.08,76.03,39.05,100.0%,24.32%,64.08%,76.03%,1
2015,6037405800,Census Tract 4058,Vincent,Los Angeles County,California,Vincent,484,112,0,17,30,40,31,29,37,31,71,59,107,73,70,70,47,38,67,41,24,23,484,112,28,22,7,11,0,17,0,17,0,17,21,19,0,17,133,82,9,13,0,17,30,45,23,28,71,67,0,17,282,91,45,46,29,28,41,39,62,63,92,57,13,15,41,32,0,17,8,14,0,17,22,26,0,17,11,16,60.12,75.0,70.68,54.61,53.66,13.84,75.0%,70.68%,54.61%,53.66%,1
2020,6037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,311,91,0,13,0,13,0,13,9,14,84,55,113,74,18,16,21,23,60,37,6,9,311,91,22,23,0,13,0,13,0,13,10,15,12,18,0,13,42,31,0,13,0,13,14,20,9,10,13,18,6,9,238,88,0,13,9,14,70,52,94,72,65,39,0,13,9,15,0,13,0,13,0,13,0,13,9,15,0,13,68.17,100.0,52.38,66.81,100.0,19.29,100.0%,52.38%,66.81%,100.0%,1
2020,6037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,167,44,0,13,24,26,9,10,21,21,0,13,18,22,13,19,23,25,55,38,4,7,167,44,0,13,0,13,0,13,0,13,0,13,0,13,0,13,35,25,11,18,0,13,0,13,0,13,24,18,0,13,117,45,22,22,9,11,0,13,18,22,64,42,4,7,15,18,0,13,12,18,0,13,0,13,3,4,0,13,65.27,,68.57,70.09,20.0,32.93,Not Available,68.57%,70.09%,20.0%,1
2020,6037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,477,73,18,16,34,49,17,25,53,54,51,46,80,45,59,43,8,12,157,70,0,13,477,73,73,58,0,13,10,15,13,21,0,13,50,57,0,13,75,61,48,56,5,8,0,13,17,25,5,8,0,13,276,96,18,16,38,51,38,41,46,30,136,70,0,13,53,38,3,7,0,13,0,13,17,26,33,26,0,13,63.73,68.49,29.33,65.94,94.34,32.91,68.49%,29.33%,65.94%,94.34%,1
