YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2022,6037553601,Census Tract 5536.01,Paramount,Los Angeles County,California,Paramount,807,185,0,13,20,34,74,54,101,66,45,44,37,30,49,43,134,85,347,172,0,13,807,185,18,19,0,13,0,13,0,13,0,13,18,19,0,13,145,94,48,51,9,16,0,13,10,15,78,69,0,13,617,197,46,44,92,65,45,44,27,26,407,174,0,13,27,36,0,13,0,13,0,13,0,13,27,36,0,13,70.26,100.0,60.69,70.34,100.0,43.0,100.0%,60.69%,70.34%,100.0%,1
2022,6037553602,Census Tract 5536.02,Paramount,Los Angeles County,California,Paramount,910,203,0,13,23,39,23,27,151,86,52,50,97,57,68,63,219,106,260,188,17,26,910,203,43,53,0,13,0,13,0,13,13,20,30,49,0,13,409,119,23,39,65,61,13,20,0,13,291,113,17,26,442,182,15,23,86,64,39,46,76,51,226,175,0,13,16,18,8,13,0,13,0,13,8,12,0,13,0,13,70.77,100.0,71.15,68.33,50.0,28.57,100.0%,71.15%,68.33%,50.0%,1
2022,6037553701,Census Tract 5537.01,Paramount,Los Angeles County,California,Paramount,562,96,11,20,38,36,84,44,71,56,117,67,0,13,23,25,50,45,159,74,9,11,562,96,25,30,25,30,0,13,0,13,0,13,0,13,0,13,118,62,28,31,26,37,21,25,0,13,43,35,0,13,362,85,75,39,34,31,83,55,0,13,170,75,0,13,57,38,5,8,11,18,13,22,0,13,19,23,9,11,41.28,0.0,36.44,46.96,33.33,28.29,0.0%,36.44%,46.96%,33.33%,1
2022,6037553702,Census Tract 5537.02,Paramount,Los Angeles County,California,Paramount,607,148,8,13,22,35,77,57,71,57,69,54,37,32,38,30,29,34,222,107,34,31,607,148,0,13,0,13,0,13,0,13,0,13,0,13,0,13,66,60,0,13,0,13,21,31,0,13,45,42,0,13,449,130,99,69,71,57,48,48,37,32,167,95,27,29,92,62,8,13,0,13,0,13,0,13,77,59,7,12,53.71,,68.18,45.43,83.7,36.57,Not Available,68.18%,45.43%,83.7%,1
2022,6037553801,Census Tract 5538.01,Paramount,Los Angeles County,California,Paramount,761,94,10,17,62,58,69,51,25,26,71,52,102,62,0,13,150,76,250,101,22,27,761,94,63,46,0,13,0,13,19,24,0,13,44,40,0,13,90,58,0,13,0,13,8,12,22,35,60,52,0,13,593,116,141,81,25,26,44,40,80,55,281,110,22,27,15,19,0,13,0,13,0,13,0,13,15,19,0,13,65.97,69.84,91.11,60.88,100.0,32.85,69.84%,91.11%,60.88%,100.0%,1
2022,6037553802,Census Tract 5538.02,Paramount,Los Angeles County,California,Paramount,1154,183,0,19,7,12,121,75,106,74,100,111,121,103,140,97,74,48,332,120,153,118,1154,183,55,60,0,19,34,55,0,19,16,24,5,10,0,19,268,95,53,38,9,14,65,101,0,19,141,80,0,19,624,172,34,41,33,31,27,33,105,99,323,115,102,115,207,94,41,46,30,35,8,14,0,19,77,60,51,45,57.8,38.18,52.61,68.59,37.2,28.77,38.18%,52.61%,68.59%,37.2%,1
2022,6037553901,Census Tract 5539.01,Paramount,Los Angeles County,California,Paramount,808,192,10,15,39,37,133,81,161,150,59,62,112,86,0,19,67,47,205,98,22,33,808,192,38,35,0,19,0,19,0,19,0,19,38,35,0,19,123,70,44,33,33,33,26,33,0,19,20,33,0,19,509,121,138,84,40,34,33,49,112,86,164,87,22,33,138,150,0,19,88,141,0,19,0,19,50,48,0,19,47.52,100.0,16.26,54.22,36.23,25.37,100.0%,16.26%,54.22%,36.23%,1
2022,6037553902,Census Tract 5539.02,Paramount,Los Angeles County,California,Paramount,1002,191,0,19,96,110,79,73,95,55,210,103,150,89,22,27,36,41,286,139,28,45,1002,191,30,32,0,19,18,28,0,19,0,19,12,19,0,19,328,152,106,116,41,38,51,45,27,41,103,86,0,19,614,184,69,54,36,29,159,89,110,74,212,137,28,45,30,29,0,19,0,19,0,19,13,25,17,19,0,19,49.3,40.0,39.63,52.44,100.0,28.54,40.0%,39.63%,52.44%,100.0%,1
2017,6037540000,Census Tract 5400,Paramount,Los Angeles County,California,Paramount,891,131,28,31,96,60,67,52,117,69,133,64,68,54,41,44,56,42,274,97,11,16,891,131,22,27,0,17,0,17,0,17,0,17,22,27,0,17,186,81,52,40,48,43,15,24,0,17,71,61,0,17,569,125,139,74,49,50,102,56,68,54,209,81,2,11,114,70,0,17,20,32,16,26,0,17,69,54,9,13,49.27,100.0,38.17,48.68,60.53,30.75,100.0%,38.17%,48.68%,60.53%,1
2017,6037542104,Census Tract 5421.04,Paramount,Los Angeles County,California,Paramount,270,56,0,12,23,24,16,18,49,39,44,38,0,12,10,13,26,25,76,35,26,26,270,56,11,16,11,16,0,12,0,12,0,12,0,12,0,12,69,42,0,12,16,23,0,12,0,12,38,32,15,23,168,54,22,18,33,28,44,38,0,12,66,35,3,6,22,15,6,10,0,12,0,12,0,12,8,9,8,10,41.48,0.0,55.07,39.29,36.36,28.15,0.0%,55.07%,39.29%,36.36%,1
