YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2019,6037603102,Census Tract 6031.02,Gardena,Los Angeles County,California,Gardena,902,115,10,16,30,31,143,83,129,79,168,84,104,60,41,27,75,69,186,81,16,25,902,115,0,12,0,12,0,12,0,12,0,12,0,12,0,12,68,58,26,30,8,14,13,23,0,12,21,35,0,12,538,106,139,74,87,59,81,63,65,45,166,98,0,12,296,93,18,27,34,40,74,54,39,38,115,56,16,25,45.01,,30.88,42.94,52.03,20.62,Not Available,30.88%,42.94%,52.03%,1
2019,6037603200,Census Tract 6032,Gardena,Los Angeles County,California,Gardena,327,96,23,37,37,47,35,31,21,21,40,36,28,27,64,67,33,30,38,27,8,14,327,96,0,12,0,12,0,12,0,12,0,12,0,12,0,12,36,31,8,14,0,12,8,13,12,21,8,12,0,12,167,80,11,13,21,21,32,33,16,17,87,70,0,12,124,70,76,66,0,12,0,12,0,12,40,34,8,14,49.85,,55.56,61.68,32.26,11.62,Not Available,55.56%,61.68%,32.26%,1
2019,6037603301,Census Tract 6033.01,Gardena,Los Angeles County,California,Gardena,1011,130,17,20,79,50,88,46,95,52,101,53,31,23,99,68,106,61,299,103,96,57,1011,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,98,51,39,39,5,9,8,12,8,13,38,32,0,12,758,119,128,62,90,52,86,50,23,20,359,103,72,52,155,59,17,19,0,12,7,11,0,12,107,54,24,27,52.92,,46.94,50.4,69.03,29.57,Not Available,46.94%,50.4%,69.03%,1
2019,6037603302,Census Tract 6033.02,Gardena,Los Angeles County,California,Gardena,794,115,51,46,43,37,49,33,38,33,64,52,93,48,32,38,55,30,302,101,67,70,794,115,23,36,0,12,0,12,0,12,0,12,23,36,0,12,112,71,0,12,8,13,0,12,6,10,98,68,0,12,519,108,125,62,30,30,64,52,76,44,195,80,29,36,140,83,18,22,0,12,0,12,11,18,73,64,38,60,60.71,100.0,92.86,52.22,60.0,38.04,100.0%,92.86%,52.22%,60.0%,1
2019,6037603400,Census Tract 6034,Gardena,Los Angeles County,California,Gardena,598,118,7,11,0,12,65,41,85,52,55,47,129,82,69,57,62,55,96,59,30,31,598,118,54,47,8,12,0,12,0,12,46,44,0,12,0,12,87,52,9,14,20,29,0,12,32,49,26,44,0,12,352,91,41,32,54,46,47,46,51,42,151,75,8,11,105,53,14,18,11,17,8,11,0,12,50,34,22,28,59.53,85.19,66.67,57.39,47.62,16.05,85.19%,66.67%,57.39%,47.62%,1
2019,6037603500,Census Tract 6035,Gardena,Los Angeles County,California,Gardena,140,42,0,12,22,17,18,14,7,11,4,6,10,15,6,9,0,12,53,30,20,18,140,42,3,6,0,12,0,12,0,12,0,12,3,6,0,12,58,34,9,10,7,11,4,6,0,12,24,27,14,17,61,31,26,17,0,12,0,12,3,6,26,24,6,9,18,16,5,7,0,12,0,12,7,11,6,9,0,12,49.29,100.0,41.38,47.54,72.22,37.86,100.0%,41.38%,47.54%,72.22%,1
2019,6037603600,Census Tract 6036,Gardena,Los Angeles County,California,Gardena,417,127,21,31,19,23,25,26,123,86,36,34,0,12,38,44,57,58,72,58,26,28,417,127,26,31,21,31,0,12,0,12,0,12,5,8,0,12,101,52,7,11,60,64,0,12,0,12,34,44,0,12,266,113,37,31,63,50,26,29,0,12,114,92,26,28,24,30,0,12,0,12,10,16,0,12,14,25,0,12,40.05,19.23,33.66,42.86,58.33,17.27,19.23%,33.66%,42.86%,58.33%,1
2019,6037650001,Census Tract 6500.01,Gardena,Los Angeles County,California,Gardena,688,181,0,17,15,26,40,46,51,48,187,150,92,78,0,17,84,49,190,101,29,27,688,181,74,83,0,17,0,17,0,17,0,17,74,83,0,17,165,76,28,34,31,40,10,17,0,17,67,46,29,27,226,95,0,17,20,25,46,74,41,40,119,68,0,17,223,104,27,42,0,17,131,113,51,64,14,23,0,17,53.2,100.0,40.61,70.8,29.15,27.62,100.0%,40.61%,70.8%,29.15%,1
2016,6037291300,Census Tract 2913,Gardena,Los Angeles County,California,Gardena,227,71,0,12,23,20,19,28,8,10,47,27,15,13,18,21,10,13,82,46,5,6,227,71,9,14,0,12,0,12,0,12,0,12,9,14,0,12,51,29,5,8,0,12,32,24,0,12,14,15,0,12,125,52,37,36,8,10,11,13,10,10,54,36,5,6,42,36,0,12,0,12,4,6,5,7,33,34,0,12,55.07,100.0,27.45,51.2,90.48,36.12,100.0%,27.45%,51.2%,90.48%,1
2016,6037602600,Census Tract 6026,Gardena,Los Angeles County,California,Gardena,989,151,0,17,88,79,12,20,43,42,158,92,150,114,130,102,188,112,184,114,36,57,989,151,12,20,0,17,0,17,12,20,0,17,0,17,0,17,158,107,12,20,0,17,24,39,0,17,122,100,0,17,686,167,71,76,43,42,98,80,150,114,324,162,0,17,133,80,17,25,0,17,24,42,0,17,56,46,36,57,65.93,0.0,77.22,69.1,42.11,18.6,0.0%,77.22%,69.1%,42.11%,1
