YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2011,6037920016,Census Tract 9200.16,Santa Clarita,Los Angeles County,California,SantaClarita,81,50,0,95,0,95,30,27,0,95,16,26,0,95,0,95,19,22,0,95,16,22,81,50,0,95,0,95,0,95,0,95,0,95,0,95,0,95,10,17,0,95,0,95,0,95,0,95,10,17,0,95,55,39,30,27,0,95,16,26,0,95,9,15,0,95,16,22,0,95,0,95,0,95,0,95,0,95,16,22,23.46,,100.0,16.36,0.0,0.0,Not Available,100.0%,16.36%,0.0%,1
2011,6037920017,Census Tract 9200.17,Santa Clarita,Los Angeles County,California,SantaClarita,226,88,0,95,27,42,0,95,17,20,29,31,0,95,31,42,13,19,101,66,8,13,226,88,19,28,0,95,0,95,19,28,0,95,0,95,0,95,25,40,0,95,0,95,0,95,0,95,25,40,0,95,171,90,27,42,17,20,10,16,0,95,109,75,8,13,11,18,0,95,0,95,0,95,0,95,11,18,0,95,64.16,0.0,100.0,63.74,100.0,44.69,0.0%,100.0%,63.74%,100.0%,1
2011,6037920018,Census Tract 9200.18,Santa Clarita,Los Angeles County,California,SantaClarita,142,73,0,95,0,95,0,95,0,95,0,95,25,37,0,95,60,51,46,43,11,17,142,73,0,95,0,95,0,95,0,95,0,95,0,95,0,95,86,61,0,95,0,95,0,95,25,37,61,54,0,95,56,47,0,95,0,95,0,95,0,95,45,44,11,17,0,95,0,95,0,95,0,95,0,95,0,95,0,95,92.25,,100.0,80.36,,32.39,Not Available,100.0%,80.36%,Not Available,1
2011,6037920020,Census Tract 9200.20,Santa Clarita,Los Angeles County,California,SantaClarita,293,121,36,55,0,95,50,64,10,17,27,41,0,95,0,95,24,31,110,79,36,36,293,121,0,95,0,95,0,95,0,95,0,95,0,95,0,95,112,84,41,63,0,95,27,41,0,95,27,32,17,27,125,77,45,57,10,17,0,95,0,95,51,40,19,24,56,65,0,95,0,95,0,95,0,95,56,65,0,95,45.73,,24.11,40.8,100.0,37.54,Not Available,24.11%,40.8%,100.0%,1
2011,6037920023,Census Tract 9200.23,Santa Clarita,Los Angeles County,California,SantaClarita,84,73,0,95,14,21,9,15,0,95,9,16,45,65,0,95,0,95,0,95,7,11,84,73,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,77,72,23,26,0,95,9,16,45,65,0,95,0,95,7,11,0,95,0,95,0,95,0,95,0,95,7,11,53.57,,,58.44,0.0,0.0,Not Available,Not Available,58.44%,0.0%,1
2011,6037920028,Census Tract 9200.28,Santa Clarita,Los Angeles County,California,SantaClarita,225,82,0,95,0,95,25,40,50,39,18,25,23,27,0,95,0,95,109,75,0,95,225,82,25,40,25,40,0,95,0,95,0,95,0,95,0,95,22,24,0,95,11,16,11,17,0,95,0,95,0,95,178,84,0,95,39,34,7,12,23,27,109,75,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,58.67,0.0,0.0,74.16,,48.44,0.0%,0.0%,74.16%,Not Available,1
2011,6037920029,Census Tract 9200.29,Santa Clarita,Los Angeles County,California,SantaClarita,264,79,0,95,0,95,29,46,22,18,65,47,40,39,0,95,0,95,74,42,34,53,264,79,18,21,0,95,0,95,0,95,0,95,18,21,0,95,64,50,0,95,0,95,22,25,15,25,27,32,0,95,182,76,29,46,22,18,43,42,25,28,29,26,34,53,0,95,0,95,0,95,0,95,0,95,0,95,0,95,43.18,100.0,65.62,29.67,,28.03,100.0%,65.62%,29.67%,Not Available,1
2011,6037920030,Census Tract 9200.30,Santa Clarita,Los Angeles County,California,SantaClarita,506,126,14,24,4,7,53,52,43,34,95,64,55,68,112,71,61,50,64,54,5,8,506,126,55,41,0,95,0,95,19,31,0,95,31,32,5,8,128,74,33,33,0,95,0,95,0,95,95,70,0,95,323,128,38,48,43,34,76,58,55,68,111,68,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,57.71,56.36,74.22,51.39,,12.65,56.36%,74.22%,51.39%,Not Available,1
2011,6037920031,Census Tract 9200.31,Santa Clarita,Los Angeles County,California,SantaClarita,300,126,16,24,0,95,0,95,1,10,0,95,43,66,18,28,43,42,76,54,103,82,300,126,0,95,0,95,0,95,0,95,0,95,0,95,0,95,86,85,0,95,0,95,0,95,43,66,0,95,43,65,60,50,0,95,1,10,0,95,0,95,59,49,0,95,154,74,16,24,0,95,0,95,0,95,78,52,60,49,60.0,,50.0,98.33,50.65,25.33,Not Available,50.0%,98.33%,50.65%,1
2011,6037920032,Census Tract 9200.32,Santa Clarita,Los Angeles County,California,SantaClarita,67,52,0,95,0,95,15,19,0,95,30,37,0,95,0,95,0,95,0,95,22,33,67,52,0,95,0,95,0,95,0,95,0,95,0,95,0,95,22,33,0,95,0,95,0,95,0,95,0,95,22,33,45,44,15,19,0,95,30,37,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0,95,0.0,,0.0,0.0,,0.0,Not Available,0.0%,0.0%,Not Available,1
2011,6037920033,Census Tract 9200.33,Santa Clarita,Los Angeles County,California,SantaClarita,65,64,0,95,32,50,0,95,0,95,0,95,0,95,0,95,22,37,11,17,0,95,65,64,0,95,0,95,0,95,0,95,0,95,0,95,0,95,22,37,0,95,0,95,0,95,0,95,22,37,0,95,32,50,32,50,0,95,0,95,0,95,0,95,0,95,11,17,0,95,0,95,0,95,0,95,11,17,0,95,50.77,,100.0,0.0,100.0,16.92,Not Available,100.0%,0.0%,100.0%,1
