YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2019,6037670411,Census Tract 6704.11,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,169,66,21,23,27,29,15,13,0,12,40,40,0,12,13,19,8,12,7,11,38,44,169,66,0,12,0,12,0,12,0,12,0,12,0,12,0,12,12,19,0,12,0,12,0,12,0,12,0,12,12,19,142,61,63,40,0,12,27,32,0,12,28,25,24,39,15,21,0,12,0,12,13,21,0,12,0,12,2,7,16.57,,0.0,19.72,0.0,4.14,Not Available,0.0%,19.72%,0.0%,1
2019,6037670413,Census Tract 6704.13,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,351,94,0,12,6,11,51,37,94,67,81,52,59,48,13,15,15,17,23,22,9,13,351,94,0,12,0,12,0,12,0,12,0,12,0,12,0,12,11,15,0,12,0,12,0,12,0,12,11,15,0,12,299,86,57,40,86,65,81,52,43,43,32,23,0,12,41,26,0,12,8,14,0,12,16,20,8,12,9,13,31.34,,100.0,25.08,58.54,6.55,Not Available,100.0%,25.08%,58.54%,1
2019,6037670416,Census Tract 6704.16,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,631,100,12,17,10,16,13,20,64,39,97,57,29,27,95,80,77,53,186,78,48,39,631,100,9,14,0,12,0,12,0,12,0,12,9,14,0,12,107,76,0,12,27,27,40,45,0,12,40,53,0,12,330,91,35,33,37,32,38,33,19,22,166,72,35,33,185,85,0,12,0,12,19,22,10,16,143,84,13,19,61.33,100.0,37.38,56.06,82.7,29.48,100.0%,37.38%,56.06%,82.7%,1
2019,6037670500,Census Tract 6705,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,27,15,7,10,2,4,3,4,0,12,3,5,0,12,0,12,0,12,7,7,5,5,27,15,0,12,0,12,0,12,0,12,0,12,0,12,0,12,2,4,2,4,0,12,0,12,0,12,0,12,0,12,18,13,10,11,0,12,0,12,0,12,3,4,5,5,7,7,0,12,0,12,3,5,0,12,4,5,0,12,25.93,,0.0,16.67,57.14,25.93,Not Available,0.0%,16.67%,57.14%,1
2019,6037670602,Census Tract 6706.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,423,131,16,26,73,52,62,68,42,38,46,44,17,28,32,37,17,27,103,77,15,24,423,131,0,17,0,17,0,17,0,17,0,17,0,17,0,17,65,72,36,63,0,17,0,17,0,17,29,36,0,17,271,111,86,59,28,33,17,28,17,28,108,80,15,24,87,60,29,34,14,22,29,34,0,17,15,24,0,17,39.95,,44.62,46.13,17.24,24.35,Not Available,44.62%,46.13%,17.24%,1
2019,6037670701,Census Tract 6707.01,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,444,162,12,21,22,36,68,55,52,79,21,33,37,46,66,78,71,60,23,36,72,83,444,162,0,17,0,17,0,17,0,17,0,17,0,17,0,17,118,94,48,46,0,17,0,17,0,17,20,31,50,78,197,104,54,47,0,17,21,33,37,46,80,64,5,18,129,104,0,17,52,79,0,17,0,17,60,74,17,27,44.37,,16.95,59.39,46.51,5.18,Not Available,16.95%,59.39%,46.51%,1
2019,6037670702,Census Tract 6707.02,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,122,82,16,28,0,17,0,17,0,17,0,17,11,17,31,51,0,17,50,47,14,22,122,82,0,17,0,17,0,17,0,17,0,17,0,17,0,17,11,17,0,17,0,17,0,17,11,17,0,17,0,17,101,77,16,28,0,17,0,17,0,17,71,69,14,22,10,16,0,17,0,17,0,17,0,17,10,16,0,17,75.41,,100.0,70.3,100.0,40.98,Not Available,100.0%,70.3%,100.0%,1
2016,6037670403,Census Tract 6704.03,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,122,45,4,8,24,22,10,12,24,28,6,9,5,8,16,13,8,12,9,8,16,13,122,45,0,12,0,12,0,12,0,12,0,12,0,12,0,12,6,9,0,12,0,12,6,9,0,12,0,12,0,12,90,38,33,23,24,28,0,12,5,8,16,13,12,13,26,18,5,8,0,12,0,12,0,12,17,14,4,8,31.15,,0.0,23.33,65.38,7.38,Not Available,0.0%,23.33%,65.38%,1
2016,6037670405,Census Tract 6704.05,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,301,80,31,47,0,12,0,12,39,50,35,29,10,15,12,18,10,15,100,43,64,53,301,80,0,12,0,12,0,12,0,12,0,12,0,12,0,12,33,39,0,12,10,17,0,12,0,12,0,12,23,34,96,54,0,12,0,12,26,24,10,15,36,30,24,35,172,59,31,47,29,45,9,14,0,12,86,38,17,20,43.85,,0.0,47.92,50.0,33.22,Not Available,0.0%,47.92%,50.0%,1
2016,6037670406,Census Tract 6704.06,Rancho Palos Verdes,Los Angeles County,California,RanchoPalosVerdes,40,24,0,12,14,14,7,11,0,12,5,9,0,12,0,12,0,12,6,9,8,11,40,24,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,34,23,21,18,0,12,5,9,0,12,0,12,8,11,6,9,0,12,0,12,0,12,0,12,6,9,0,12,15.0,,,0.0,100.0,15.0,Not Available,Not Available,0.0%,100.0%,1
