YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,112,72,0,132,0,132,10,15,11,18,0,132,28,46,23,30,12,20,28,45,0,132,112,72,0,132,0,132,0,132,0,132,0,132,0,132,0,132,33,34,10,15,0,132,0,132,0,132,23,30,0,132,79,70,0,132,11,18,0,132,28,46,40,49,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,81.25,,69.7,86.08,,25.0,Not Available,69.7%,86.08%,Not Available,1
2010,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,98,67,8,14,0,132,0,132,0,132,27,43,0,132,0,132,0,132,52,49,11,16,98,67,0,132,0,132,0,132,0,132,0,132,0,132,0,132,22,23,0,132,0,132,0,132,0,132,11,17,11,16,76,65,8,14,0,132,27,43,0,132,41,46,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,53.06,,50.0,53.95,,53.06,Not Available,50.0%,53.95%,Not Available,1
2010,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,64,40,0,132,40,37,0,132,0,132,0,132,0,132,0,132,0,132,6,11,18,21,64,40,0,132,0,132,0,132,0,132,0,132,0,132,0,132,26,31,20,30,0,132,0,132,0,132,6,11,0,132,20,31,20,31,0,132,0,132,0,132,0,132,0,132,18,21,0,132,0,132,0,132,0,132,0,132,18,21,9.38,,23.08,0.0,0.0,9.38,Not Available,23.08%,0.0%,0.0%,1
2010,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,63,59,0,132,0,132,9,15,0,132,0,132,0,132,30,48,0,132,14,23,10,17,63,59,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,63,59,9,15,0,132,0,132,0,132,44,53,10,17,0,132,0,132,0,132,0,132,0,132,0,132,0,132,69.84,,,69.84,,22.22,Not Available,Not Available,69.84%,Not Available,1
2015,6037910804,Census Tract 9108.04,Agua Dulce,Los Angeles County,California,AguaDulce,84,70,0,12,0,12,0,12,0,12,12,21,0,12,11,17,0,12,0,12,61,65,84,70,0,12,0,12,0,12,0,12,0,12,0,12,0,12,72,66,0,12,0,12,0,12,0,12,11,17,61,65,12,21,0,12,0,12,12,21,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13.1,,15.28,0.0,,0.0,Not Available,15.28%,0.0%,Not Available,1
2015,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,101,60,0,12,6,9,12,19,0,12,8,12,50,53,0,12,0,12,13,19,12,19,101,60,0,12,0,12,0,12,0,12,0,12,0,12,0,12,15,23,0,12,0,12,0,12,15,23,0,12,0,12,86,56,18,21,0,12,8,12,35,48,13,19,12,19,0,12,0,12,0,12,0,12,0,12,0,12,0,12,62.38,,100.0,55.81,,12.87,Not Available,100.0%,55.81%,Not Available,1
2015,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,46,28,0,12,0,12,6,8,0,12,7,11,0,12,0,12,6,8,8,12,19,17,46,28,0,12,0,12,0,12,0,12,0,12,0,12,0,12,13,15,0,12,0,12,0,12,0,12,8,12,5,8,20,19,6,8,0,12,0,12,0,12,6,8,8,11,13,15,0,12,0,12,7,11,0,12,0,12,6,9,30.43,,61.54,30.0,0.0,17.39,Not Available,61.54%,30.0%,0.0%,1
2015,6037910813,Census Tract 9108.13,Agua Dulce,Los Angeles County,California,AguaDulce,114,68,0,12,0,12,0,12,0,12,0,12,10,17,52,53,15,22,16,19,21,24,114,68,0,12,0,12,0,12,0,12,0,12,0,12,0,12,10,17,0,12,0,12,0,12,0,12,0,12,10,17,104,64,0,12,0,12,0,12,10,17,83,61,11,17,0,12,0,12,0,12,0,12,0,12,0,12,0,12,81.58,,0.0,89.42,,14.04,Not Available,0.0%,89.42%,Not Available,1
2020,6037910808,Census Tract 9108.08,Agua Dulce,Los Angeles County,California,AguaDulce,31,25,0,13,0,13,0,13,0,13,5,10,16,16,0,13,10,16,0,13,0,13,31,25,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13,21,18,0,13,0,13,5,10,16,16,0,13,0,13,10,16,0,13,0,13,0,13,0,13,10,16,0,13,83.87,,,76.19,100.0,0.0,Not Available,Not Available,76.19%,100.0%,1
2020,6037910810,Census Tract 9108.10,Agua Dulce,Los Angeles County,California,AguaDulce,102,62,0,13,23,34,5,7,0,13,0,13,0,13,24,26,0,13,50,60,0,13,102,62,0,13,0,13,0,13,0,13,0,13,0,13,0,13,16,19,5,7,0,13,0,13,0,13,11,17,0,13,47,41,23,34,0,13,0,13,0,13,24,26,0,13,39,57,0,13,0,13,0,13,0,13,39,57,0,13,72.55,,68.75,51.06,100.0,49.02,Not Available,68.75%,51.06%,100.0%,1
