YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2010,6037650701,Census Tract 6507.01,Torrance,Los Angeles County,California,Torrance,121,59,21,24,22,26,0,132,26,34,0,132,0,132,12,18,32,28,6,12,2,15,121,59,2,15,0,132,0,132,0,132,0,132,0,132,2,15,16,19,0,132,7,13,0,132,0,132,9,14,0,132,80,47,32,30,19,28,0,132,0,132,29,26,0,132,23,24,11,16,0,132,0,132,0,132,12,19,0,132,41.32,0.0,56.25,36.25,52.17,4.96,0.0%,56.25%,36.25%,52.17%,1
2010,6037650702,Census Tract 6507.02,Torrance,Los Angeles County,California,Torrance,217,98,0,132,14,18,0,132,20,22,39,37,0,132,9,13,68,56,53,57,14,22,217,98,0,132,0,132,0,132,0,132,0,132,0,132,0,132,43,56,0,132,10,16,0,132,0,132,33,55,0,132,149,75,14,18,10,16,39,37,0,132,86,57,0,132,25,27,0,132,0,132,0,132,0,132,11,17,14,22,59.91,,76.74,57.72,44.0,24.42,Not Available,76.74%,57.72%,44.0%,1
2010,6037650800,Census Tract 6508,Torrance,Los Angeles County,California,Torrance,822,190,0,132,34,41,14,22,135,106,117,89,60,49,42,51,112,114,249,139,59,57,822,190,0,132,0,132,0,132,0,132,0,132,0,132,0,132,241,121,10,18,0,132,62,74,32,36,114,96,23,38,482,174,0,132,121,104,55,46,28,33,242,156,36,42,99,82,38,44,14,22,0,132,0,132,47,71,0,132,56.33,,60.58,56.02,47.47,30.29,Not Available,60.58%,56.02%,47.47%,1
2010,6037650901,Census Tract 6509.01,Torrance,Los Angeles County,California,Torrance,1383,200,67,72,178,81,48,47,162,89,128,55,171,107,40,40,141,98,412,150,36,38,1383,200,59,69,0,132,0,132,0,132,0,132,59,69,0,132,340,123,54,49,94,75,17,26,122,96,53,56,0,132,724,163,212,86,51,48,96,57,33,38,314,133,18,27,260,101,27,40,17,26,15,24,16,26,167,100,18,29,55.24,100.0,51.47,47.93,70.38,29.79,100.0%,51.47%,47.93%,70.38%,1
2010,6037650902,Census Tract 6509.02,Torrance,Los Angeles County,California,Torrance,1118,185,14,22,73,45,172,109,256,139,85,63,50,74,113,93,196,118,118,89,41,50,1118,185,53,56,24,36,0,132,0,132,0,132,5,15,24,40,289,142,57,69,140,107,28,34,22,40,25,32,17,30,706,165,144,65,116,96,47,47,28,45,371,157,0,132,70,59,34,50,0,132,10,18,0,132,26,27,0,132,42.67,9.43,16.26,56.52,37.14,10.55,9.43%,16.26%,56.52%,37.14%,1
2010,6037651001,Census Tract 6510.01,Torrance,Los Angeles County,California,Torrance,308,96,0,132,27,29,29,33,23,26,59,40,26,31,0,132,15,24,110,76,19,25,308,96,0,132,0,132,0,132,0,132,0,132,0,132,0,132,89,51,15,23,0,132,24,28,10,16,30,46,10,16,201,81,41,39,14,21,35,30,16,26,86,57,9,18,18,19,0,132,9,14,0,132,0,132,9,14,0,132,49.03,,44.94,50.75,50.0,35.71,Not Available,44.94%,50.75%,50.0%,1
2010,6037651002,Census Tract 6510.02,Torrance,Los Angeles County,California,Torrance,620,124,11,19,52,61,46,40,92,50,31,31,20,21,35,29,65,58,235,104,33,30,620,124,21,25,0,132,0,132,10,16,0,132,11,18,0,132,142,84,41,60,30,33,9,15,5,9,57,61,0,132,377,103,54,43,62,38,12,21,15,18,215,93,19,22,80,46,14,20,0,132,0,132,0,132,52,37,14,22,57.26,52.38,43.66,61.01,65.0,37.9,52.38%,43.66%,61.01%,65.0%,1
2010,6037651101,Census Tract 6511.01,Torrance,Los Angeles County,California,Torrance,729,123,18,29,38,36,71,59,104,61,153,79,33,34,44,51,137,83,107,71,24,29,729,123,0,132,0,132,0,132,0,132,0,132,0,132,0,132,97,66,16,21,0,132,28,31,0,132,53,59,0,132,566,117,111,79,96,59,125,87,25,32,193,94,16,26,66,43,0,132,8,12,0,132,8,11,42,35,8,12,44.03,,54.64,38.52,75.76,14.68,Not Available,54.64%,38.52%,75.76%,1
2010,6037651102,Census Tract 6511.02,Torrance,Los Angeles County,California,Torrance,1081,119,51,48,89,43,124,83,202,95,90,61,104,67,12,20,116,69,192,75,101,73,1081,119,57,55,0,132,11,18,16,24,0,132,30,50,0,132,207,94,50,58,81,70,0,132,42,52,25,28,9,14,512,128,173,86,110,76,66,56,40,33,101,62,22,26,305,101,41,31,0,132,8,12,22,25,164,60,70,70,39.22,52.63,32.37,27.54,60.98,17.76,52.63%,32.37%,27.54%,60.98%,1
2010,6037651201,Census Tract 6512.01,Torrance,Los Angeles County,California,Torrance,318,104,0,132,12,18,68,61,23,32,19,20,18,21,25,28,45,46,108,80,0,132,318,104,0,132,0,132,0,132,0,132,0,132,0,132,0,132,17,29,0,132,0,132,0,132,0,132,17,29,0,132,268,107,80,63,23,32,19,20,18,21,128,80,0,132,33,37,0,132,0,132,0,132,0,132,33,37,0,132,61.64,,100.0,54.48,100.0,33.96,Not Available,100.0%,54.48%,100.0%,1
