YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2019,6037480011,Census Tract 4800.11,Arcadia,Los Angeles County,California,Arcadia,1061,121,17,21,31,47,136,73,152,81,25,22,96,66,90,52,140,68,316,97,58,45,1061,121,69,50,0,17,19,29,0,17,0,17,50,38,0,17,298,95,55,46,62,42,4,9,37,35,114,60,26,34,638,118,122,79,71,42,15,17,54,55,351,100,25,30,56,43,7,12,0,17,6,10,5,9,31,38,7,11,60.51,72.46,50.67,63.48,64.29,29.78,72.46%,50.67%,63.48%,64.29%,1
2016,6037430400,Census Tract 4304,Arcadia,Los Angeles County,California,Arcadia,270,79,31,46,8,15,13,17,52,42,26,21,13,15,27,42,18,28,26,22,56,43,270,79,21,33,0,12,0,12,0,12,0,12,0,12,21,33,9,13,0,12,0,12,0,12,0,12,9,13,0,12,189,78,52,50,52,42,17,21,7,11,44,46,17,22,51,38,0,12,0,12,9,14,6,10,18,28,18,20,31.11,0.0,100.0,26.98,47.06,9.63,0.0%,100.0%,26.98%,47.06%,1
2016,6037430600,Census Tract 4306,Arcadia,Los Angeles County,California,Arcadia,159,65,0,12,40,39,0,12,9,14,47,47,0,12,0,12,0,12,50,42,13,20,159,65,29,34,0,12,0,12,0,12,0,12,29,34,0,12,28,34,0,12,0,12,24,33,0,12,4,8,0,12,89,56,40,39,9,14,23,36,0,12,17,20,0,12,13,20,0,12,0,12,0,12,0,12,0,12,13,20,31.45,100.0,14.29,19.1,0.0,31.45,100.0%,14.29%,19.1%,0.0%,1
2016,6037430701,Census Tract 4307.01,Arcadia,Los Angeles County,California,Arcadia,723,117,0,17,69,54,98,61,103,66,30,28,91,62,38,28,57,51,195,83,42,28,723,117,24,28,16,27,0,17,0,17,0,17,8,10,0,17,225,96,63,46,39,44,10,16,38,41,67,53,8,13,340,84,88,48,64,46,20,23,29,24,122,65,17,19,134,68,0,17,0,17,0,17,24,38,93,58,17,18,52.7,33.33,46.67,44.41,87.31,26.97,33.33%,46.67%,44.41%,87.31%,1
2016,6037430721,Census Tract 4307.21,Arcadia,Los Angeles County,California,Arcadia,669,94,0,12,74,57,59,41,93,64,146,67,32,27,70,53,57,52,66,37,72,57,669,94,40,40,0,12,0,12,0,12,0,12,18,20,22,36,82,62,14,17,43,54,0,12,0,12,25,39,0,12,452,96,108,73,35,28,104,55,32,27,123,62,50,48,95,52,11,17,15,18,42,37,0,12,27,27,0,12,33.63,45.0,30.49,34.29,28.42,9.87,45.0%,30.49%,34.29%,28.42%,1
2016,6037430723,Census Tract 4307.23,Arcadia,Los Angeles County,California,Arcadia,1079,132,51,53,128,85,143,73,196,67,72,45,23,22,83,61,115,55,224,112,44,38,1079,132,70,64,0,12,16,23,0,12,0,12,54,55,0,12,203,88,52,57,70,46,26,24,0,12,55,47,0,12,657,129,258,88,94,47,28,28,7,11,244,97,26,32,149,60,12,12,16,19,18,20,16,19,69,40,18,21,41.24,77.14,27.09,38.2,57.05,20.76,77.14%,27.09%,38.2%,57.05%,1
2016,6037430724,Census Tract 4307.24,Arcadia,Los Angeles County,California,Arcadia,1380,139,22,19,94,56,240,83,105,40,116,59,97,58,40,38,113,53,399,94,154,60,1380,139,38,37,0,12,0,12,0,12,0,12,31,34,7,11,105,52,28,32,10,15,34,26,24,22,9,14,0,12,982,136,286,92,76,35,82,52,65,54,365,84,108,55,255,88,42,40,19,20,0,12,8,13,147,80,39,30,47.03,81.58,31.43,43.79,60.78,28.91,81.58%,31.43%,43.79%,60.78%,1
2016,6037430801,Census Tract 4308.01,Arcadia,Los Angeles County,California,Arcadia,1474,186,107,100,129,107,255,139,88,74,123,81,75,62,76,78,90,70,514,195,17,28,1474,186,170,114,27,30,0,17,0,17,0,17,143,112,0,17,190,106,50,62,34,54,25,30,15,24,66,63,0,17,974,195,391,134,54,46,84,66,60,59,368,151,17,28,140,95,23,38,0,17,14,22,0,17,103,86,0,17,51.22,84.12,42.63,43.94,73.57,34.87,84.12%,42.63%,43.94%,73.57%,1
2016,6037430802,Census Tract 4308.02,Arcadia,Los Angeles County,California,Arcadia,257,82,41,39,0,12,25,28,8,13,19,30,50,43,24,30,10,17,61,50,19,21,257,82,20,32,0,12,0,12,0,12,20,32,0,12,0,12,27,30,0,12,8,13,0,12,0,12,19,28,0,12,186,75,49,44,0,12,19,30,23,25,76,49,19,21,24,22,17,19,0,12,0,12,7,11,0,12,0,12,56.42,100.0,70.37,53.23,29.17,23.74,100.0%,70.37%,53.23%,29.17%,1
2016,6037430803,Census Tract 4308.03,Arcadia,Los Angeles County,California,Arcadia,442,95,10,15,59,55,74,40,70,58,24,37,35,54,26,33,20,23,124,59,0,17,442,95,26,42,0,17,0,17,0,17,0,17,26,42,0,17,45,55,0,17,0,17,0,17,35,54,10,15,0,17,301,96,123,66,70,58,24,37,0,17,84,59,0,17,70,44,20,21,0,17,0,17,0,17,50,36,0,17,46.38,100.0,100.0,27.91,71.43,28.05,100.0%,100.0%,27.91%,71.43%,1
