YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2019,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1120,188,0,17,190,105,168,124,91,89,94,86,79,84,122,71,155,100,190,93,31,35,1120,188,41,67,0,17,41,67,0,17,0,17,0,17,0,17,333,136,68,54,21,34,41,54,57,79,146,93,0,17,597,148,256,145,29,50,53,67,22,26,237,118,0,17,149,74,34,35,0,17,0,17,0,17,84,60,31,35,48.75,0.0,60.96,43.38,56.38,16.96
2019,6037670100,Census Tract 6701,Lomita,Los Angeles County,California,Lomita,1690,224,13,22,91,65,224,157,263,142,201,109,81,73,188,121,123,78,491,174,15,25,1690,224,38,48,0,17,0,17,0,17,0,17,38,48,0,17,470,172,49,44,108,77,71,74,36,58,206,129,0,17,868,192,150,110,132,104,119,98,7,16,460,180,0,17,314,136,129,111,23,36,11,19,38,45,98,59,15,25,52.25,100.0,51.49,53.8,43.31,29.05
2019,6037670701,Census Tract 6707.01,Lomita,Los Angeles County,California,Lomita,444,162,12,21,22,36,68,55,52,79,21,33,37,46,66,78,71,60,23,36,72,83,444,162,0,17,0,17,0,17,0,17,0,17,0,17,0,17,118,94,48,46,0,17,0,17,0,17,20,31,50,78,197,104,54,47,0,17,21,33,37,46,80,64,5,18,129,104,0,17,52,79,0,17,0,17,60,74,17,27,44.37,,16.95,59.39,46.51,5.18
2019,6037980015,Census Tract 9800.15,Lomita,Los Angeles County,California,Lomita,350,62,11,12,51,54,42,25,33,32,41,24,113,58,13,15,3,6,43,29,0,12,350,62,4,7,0,12,0,12,0,12,0,12,4,7,0,12,111,52,11,12,10,11,23,16,42,47,25,25,0,12,211,67,93,59,23,29,18,15,47,24,30,21,0,12,24,32,0,12,0,12,0,12,24,32,0,12,0,12,49.14,100.0,60.36,36.49,100.0,12.29
2020,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,521,132,9,14,89,83,75,63,20,24,27,26,52,42,104,90,34,28,111,62,0,13,521,132,0,13,0,13,0,13,0,13,0,13,0,13,0,13,110,58,24,28,0,13,10,18,7,11,69,51,0,13,299,115,109,83,8,14,7,10,39,40,136,77,0,13,112,68,40,48,12,19,10,15,6,11,44,42,0,13,57.77,,69.09,58.53,44.64,21.31
2020,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,784,166,43,50,62,46,17,18,230,104,54,44,50,42,48,31,57,53,99,55,124,102,784,166,36,43,0,13,9,14,0,13,0,13,27,42,0,13,136,79,26,43,50,55,14,19,16,23,18,23,12,22,418,155,83,54,119,89,31,36,22,27,100,56,63,87,194,62,13,20,52,37,9,14,12,20,59,42,49,47,32.4,75.0,25.0,29.19,36.6,12.63
2020,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1193,213,18,29,270,163,204,141,85,78,130,102,61,74,79,64,127,100,203,92,16,26,1193,213,38,60,0,19,38,60,0,19,0,19,0,19,0,19,302,134,47,42,19,28,55,72,49,71,132,94,0,19,682,175,404,182,28,47,56,67,12,20,182,99,0,19,171,91,41,61,0,19,19,30,0,19,95,64,16,26,39.4,0.0,59.93,28.45,55.56,17.02
2020,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,581,209,3,15,20,32,42,54,65,67,156,181,47,50,22,39,118,84,58,73,50,55,581,209,105,168,0,13,0,13,105,168,0,13,0,13,0,13,136,91,3,15,33,41,40,63,0,13,60,56,0,13,209,118,42,54,0,13,0,13,13,22,122,96,32,47,131,83,20,32,32,53,11,17,34,41,16,27,18,30,42.17,0.0,44.12,64.59,38.17,9.98
2020,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,1091,217,20,26,51,45,120,76,231,119,114,86,17,38,111,86,125,153,302,113,0,13,1091,217,61,63,0,13,0,13,0,13,0,13,61,63,0,13,365,198,54,51,89,104,0,13,17,38,205,169,0,13,462,156,86,56,142,102,34,48,0,13,200,112,0,13,203,109,51,48,0,13,80,69,0,13,72,52,0,13,50.87,100.0,60.82,43.29,35.47,27.68
2021,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,487,146,8,13,79,74,68,63,12,19,34,31,45,39,84,80,64,50,72,56,21,23,487,146,0,13,0,13,0,13,0,13,0,13,0,13,0,13,157,69,8,13,0,13,19,25,8,13,108,66,14,20,231,125,109,95,0,13,7,12,32,35,83,73,0,13,99,63,38,50,12,19,8,13,5,9,29,26,7,10,54.41,,73.89,49.78,34.34,14.78
2021,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,895,137,62,50,94,66,59,50,219,102,39,35,32,27,61,48,82,57,129,75,118,79,895,137,26,31,0,13,8,12,0,13,0,13,18,29,0,13,176,88,51,45,53,47,17,22,0,13,43,48,12,23,487,135,106,79,118,92,22,25,17,21,150,82,74,74,206,67,58,49,40,28,0,13,15,17,61,39,32,33,33.97,69.23,24.43,34.29,36.89,14.41
2021,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1231,207,18,28,255,168,218,164,102,101,107,69,76,75,91,61,84,66,238,119,42,45,1231,207,40,62,0,19,40,62,0,19,0,19,0,19,0,19,299,133,46,47,20,35,49,59,53,71,123,87,8,16,680,223,401,227,42,68,40,58,14,22,163,110,20,34,212,101,44,53,0,19,18,30,9,15,127,80,14,23,39.72,0.0,58.86,26.03,64.15,19.33
2021,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,640,226,48,48,88,107,74,75,95,81,193,176,24,27,22,34,58,53,21,40,17,28,640,226,104,161,0,13,0,13,104,161,0,13,0,13,0,13,205,115,55,57,56,62,34,57,0,13,60,54,0,13,204,136,135,128,0,13,40,62,0,13,29,42,0,13,127,78,20,33,39,49,15,25,24,27,12,21,17,28,19.53,0.0,29.27,14.22,28.35,3.28
2021,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,1158,202,13,21,94,74,193,111,112,108,134,93,79,61,115,101,157,152,248,128,13,23,1158,202,84,74,44,59,0,13,0,13,10,18,30,47,0,13,397,196,62,51,83,103,0,13,40,60,212,171,0,13,506,155,159,99,29,35,56,69,0,13,249,136,13,23,171,97,35,45,0,13,78,66,29,34,29,33,0,13,51.73,47.62,63.48,49.21,33.92,21.42
2022,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,529,125,6,10,88,77,66,63,12,19,21,25,37,36,75,73,92,64,108,59,24,31,529,125,0,13,0,13,0,13,0,13,0,13,0,13,0,13,97,70,6,11,0,13,2,13,5,9,65,53,19,29,301,130,119,97,0,13,9,14,32,36,141,83,0,13,131,76,35,43,12,19,10,15,0,13,69,53,5,8,58.98,,72.16,57.48,52.67,20.42
2022,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,933,157,77,58,84,62,96,67,181,95,23,26,59,40,53,47,48,49,184,101,128,105,933,157,28,36,0,13,7,11,0,13,0,13,21,34,0,13,155,80,49,45,53,45,0,13,0,13,42,48,11,20,532,151,153,79,99,84,23,26,37,29,131,75,89,90,218,90,55,51,22,19,0,13,22,22,91,73,28,31,36.87,75.0,27.1,31.58,51.83,19.72
2022,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,1061,203,31,34,130,132,122,104,0,19,116,93,71,74,166,118,121,90,253,111,51,57,1061,203,39,64,0,19,0,19,0,19,0,19,39,64,0,19,335,152,36,36,0,19,50,60,36,58,201,123,12,19,465,191,220,149,0,19,47,64,0,19,168,97,30,50,222,103,27,43,0,19,19,29,35,43,132,78,9,15,57.59,100.0,70.75,36.13,75.23,23.85
2022,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,623,199,43,46,100,95,18,29,104,70,182,180,50,59,34,46,54,53,21,38,17,27,623,199,107,165,0,13,0,13,107,165,0,13,0,13,0,13,176,72,40,45,58,50,34,51,0,13,44,49,0,13,188,90,100,97,9,29,26,46,23,42,30,35,0,13,152,87,21,34,37,48,15,24,27,37,35,44,17,27,25.52,0.0,25.0,28.19,40.79,3.37
2022,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,1107,230,12,21,87,68,122,94,91,83,91,90,104,71,102,66,162,161,316,130,20,24,1107,230,81,81,30,46,0,13,0,13,13,20,38,58,0,13,323,210,44,47,46,76,0,13,42,62,191,162,0,13,573,161,147,89,39,38,4,21,24,39,339,150,20,24,130,100,0,13,6,11,87,92,25,31,12,19,0,13,61.79,62.96,72.14,63.35,28.46,28.55
2023,6037670001,Census Tract 6700.01,Lomita,Los Angeles County,California,Lomita,505,134,0,14,63,71,64,60,16,20,56,49,19,24,78,75,105,60,84,51,20,27,505,134,0,14,0,14,0,14,0,14,0,14,0,14,0,14,123,68,10,17,0,14,37,40,6,9,57,47,13,23,245,98,89,87,4,6,0,14,13,22,139,86,0,14,137,82,28,45,12,18,19,24,0,14,71,53,7,12,56.63,,51.22,62.04,51.82,16.63
2023,6037670002,Census Tract 6700.02,Lomita,Los Angeles County,California,Lomita,877,152,48,35,105,66,90,64,116,66,60,61,90,52,44,45,53,54,161,96,110,86,877,152,21,33,0,14,0,14,0,14,0,14,21,33,0,14,144,72,24,23,61,39,0,14,0,14,47,46,12,20,505,142,169,72,47,46,60,61,29,27,124,85,76,81,207,87,50,42,8,14,0,14,61,47,66,71,22,25,39.68,100.0,32.64,30.3,61.35,18.36
2023,6037670003,Census Tract 6700.03,Lomita,Los Angeles County,California,Lomita,972,214,53,54,132,127,55,71,0,19,131,101,34,42,106,85,153,101,269,132,39,49,972,214,46,74,0,19,0,19,0,19,0,19,46,74,0,19,259,133,14,24,0,19,51,58,0,19,179,120,15,26,421,172,194,137,0,19,62,83,0,19,141,97,24,41,246,129,32,50,0,19,18,28,34,42,162,96,0,19,57.82,100.0,69.11,33.49,79.67,27.67
2023,6037670101,Census Tract 6701.01,Lomita,Los Angeles County,California,Lomita,599,208,46,54,64,78,24,27,101,75,182,173,54,54,42,51,33,39,53,42,0,14,599,208,95,147,0,14,0,14,95,147,0,14,0,14,0,14,135,83,61,55,41,39,0,14,0,14,33,51,0,14,265,92,73,81,35,36,73,59,35,43,49,40,0,14,104,74,0,14,25,41,14,23,19,31,46,42,0,14,30.38,0.0,24.44,31.7,62.5,8.85
2023,6037670102,Census Tract 6701.02,Lomita,Los Angeles County,California,Lomita,1096,189,12,20,83,62,155,111,174,101,92,107,110,71,87,64,138,149,229,106,16,24,1096,189,58,53,20,30,26,42,0,14,12,19,0,14,0,14,306,174,42,33,59,64,10,17,41,60,154,145,0,14,615,158,188,113,85,58,1,18,32,41,293,125,16,24,117,106,0,14,4,7,81,104,25,30,7,11,0,14,51.46,20.69,63.73,52.85,27.35,20.89
