YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2022,6037403722,Census Tract 4037.22,Covina,Los Angeles County,California,Covina,1051,130,0,19,44,41,67,38,79,45,70,61,133,64,113,88,127,76,405,136,13,21,1051,130,0,19,0,19,0,19,0,19,0,19,0,19,0,19,297,116,61,43,8,13,0,19,7,11,208,112,13,21,657,106,50,31,62,41,70,61,120,65,355,90,0,19,97,63,0,19,9,15,0,19,6,9,82,60,0,19,74.02,,72.39,72.3,90.72,38.53,Not Available,72.39%,72.3%,90.72%,1
2022,6037403801,Census Tract 4038.01,Covina,Los Angeles County,California,Covina,1010,294,47,49,35,41,113,129,140,76,261,172,52,51,196,172,36,38,109,94,21,22,1010,294,10,16,0,19,0,19,0,19,0,19,0,19,10,16,337,225,17,27,46,55,127,139,12,20,135,170,0,19,619,197,178,140,94,66,99,85,40,47,197,114,11,17,44,55,0,19,0,19,35,54,0,19,9,14,0,19,38.91,0.0,43.62,38.29,20.45,10.79,0.0%,43.62%,38.29%,20.45%,1
2022,6037403802,Census Tract 4038.02,Covina,Los Angeles County,California,Covina,836,186,39,53,8,12,156,126,20,26,106,63,76,50,72,52,87,56,237,109,35,28,836,186,0,19,0,19,0,19,0,19,0,19,0,19,0,19,103,72,0,19,0,19,39,37,11,16,53,56,0,19,533,178,195,129,20,26,32,40,34,38,222,115,30,27,200,66,8,12,0,19,35,33,31,30,121,61,5,8,56.46,,62.14,48.03,76.0,28.35,Not Available,62.14%,48.03%,76.0%,1
2022,6037405400,Census Tract 4054,Covina,Los Angeles County,California,Covina,236,175,0,13,0,13,17,27,9,14,136,157,26,31,0,13,7,13,41,28,0,13,236,175,0,13,0,13,0,13,0,13,0,13,0,13,0,13,98,149,0,13,0,13,91,149,0,13,7,11,0,13,101,79,17,27,0,13,45,60,26,31,13,21,0,13,37,38,0,13,9,14,0,13,0,13,28,30,0,13,31.36,,7.14,38.61,75.68,17.37,Not Available,7.14%,38.61%,75.68%,1
2022,6037405701,Census Tract 4057.01,Covina,Los Angeles County,California,Covina,386,124,0,13,0,13,0,13,100,72,49,57,88,97,0,13,46,56,82,51,21,24,386,124,94,81,0,13,0,13,35,54,0,13,59,64,0,13,62,56,0,13,45,51,5,8,0,13,12,20,0,13,210,116,0,13,55,56,9,15,78,95,47,44,21,24,20,22,0,13,0,13,0,13,10,16,10,15,0,13,55.96,62.77,19.35,59.52,100.0,21.24,62.77%,19.35%,59.52%,100.0%,1
2022,6037405702,Census Tract 4057.02,Covina,Los Angeles County,California,Covina,496,142,0,19,40,54,74,54,194,107,0,19,11,17,65,60,23,38,46,53,43,50,496,142,30,45,0,19,30,45,0,19,0,19,0,19,0,19,47,64,0,19,47,64,0,19,0,19,0,19,0,19,351,130,101,78,117,73,0,19,11,17,93,75,29,43,68,55,13,21,0,19,0,19,0,19,41,50,14,22,29.23,0.0,0.0,29.63,60.29,9.27,0.0%,0.0%,29.63%,60.29%,1
2022,6037405800,Census Tract 4058,Covina,Los Angeles County,California,Covina,552,135,0,19,26,41,78,65,30,28,118,90,103,98,0,19,38,38,133,84,26,41,552,135,0,19,0,19,0,19,0,19,0,19,0,19,0,19,291,131,76,73,12,19,32,51,72,86,99,77,0,19,261,111,28,30,18,21,86,75,31,51,72,51,26,41,0,19,0,19,0,19,0,19,0,19,0,19,0,19,49.64,,58.76,39.46,,24.09,Not Available,58.76%,39.46%,Not Available,1
2022,6037405900,Census Tract 4059,Covina,Los Angeles County,California,Covina,385,144,8,11,56,57,12,18,24,36,16,21,44,55,30,35,104,90,91,79,0,13,385,144,0,13,0,13,0,13,0,13,0,13,0,13,0,13,121,96,41,56,0,13,0,13,0,13,80,75,0,13,258,127,35,25,24,36,16,21,44,55,139,90,0,13,6,10,0,13,0,13,0,13,0,13,6,10,0,13,69.87,,66.12,70.93,100.0,23.64,Not Available,66.12%,70.93%,100.0%,1
2022,6037406000,Census Tract 4060,Covina,Los Angeles County,California,Covina,420,138,0,19,113,87,11,17,44,43,7,12,58,46,25,36,27,30,88,53,47,47,420,138,0,19,0,19,0,19,0,19,0,19,0,19,0,19,77,64,18,29,20,36,0,19,0,19,39,44,0,19,255,106,106,79,15,14,7,12,58,46,59,47,10,16,88,60,0,19,9,15,0,19,0,19,42,38,37,44,47.14,,50.65,45.88,47.73,20.95,Not Available,50.65%,45.88%,47.73%,1
2022,6037406101,Census Tract 4061.01,Covina,Los Angeles County,California,Covina,742,159,0,13,0,13,70,66,187,142,40,42,79,72,106,59,11,13,245,128,4,7,742,159,0,13,0,13,0,13,0,13,0,13,0,13,0,13,55,46,19,30,0,13,0,13,26,32,10,15,0,13,643,167,51,58,182,141,14,24,53,65,339,136,4,7,44,40,0,13,5,8,26,34,0,13,13,15,0,13,59.43,,65.45,60.96,29.55,33.02,Not Available,65.45%,60.96%,29.55%,1
