YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden
2010,6037504102,Census Tract 5041.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,,,,,,
2010,6037550201,Census Tract 5502.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,384,101,0,132,93,71,33,33,108,87,15,23,22,25,0,132,68,77,35,45,10,16,384,101,0,132,0,132,0,132,0,132,0,132,0,132,0,132,22,26,9,15,0,132,0,132,13,21,0,132,0,132,329,113,117,78,75,71,15,23,9,15,103,90,10,16,33,48,0,132,33,48,0,132,0,132,0,132,0,132,32.55,,59.09,34.04,0.0,9.11
2010,6037550400,Census Tract 5504,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,77,55,0,132,0,132,17,26,45,44,0,132,0,132,10,15,0,132,5,11,0,132,77,55,0,132,0,132,0,132,0,132,0,132,0,132,0,132,34,44,0,132,34,44,0,132,0,132,0,132,0,132,43,32,17,26,11,14,0,132,0,132,15,18,0,132,0,132,0,132,0,132,0,132,0,132,0,132,0,132,19.48,,0.0,34.88,,6.49
2011,6037502200,Census Tract 5022,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,466,114,24,24,8,13,22,25,33,39,51,52,63,64,18,29,58,40,178,78,11,17,466,114,0,95,0,95,0,95,0,95,0,95,0,95,0,95,131,74,12,20,33,39,26,42,0,95,60,58,0,95,262,97,42,30,0,95,25,37,54,61,130,65,11,17,73,49,0,95,0,95,0,95,9,14,64,49,0,95,68.03,,45.8,70.23,100.0,38.2
2011,6037502301,Census Tract 5023.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,220,94,0,95,0,95,67,76,66,61,0,95,21,24,0,95,20,32,32,31,14,20,220,94,0,95,0,95,0,95,0,95,0,95,0,95,0,95,17,20,0,95,0,95,0,95,7,12,10,16,0,95,119,73,19,31,66,61,0,95,14,20,20,32,0,95,84,76,48,69,0,95,0,95,0,95,22,26,14,20,33.18,,100.0,28.57,26.19,14.55
2011,6037502302,Census Tract 5023.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,420,66,0,95,13,16,48,48,42,40,62,39,23,24,20,26,47,46,165,76,0,95,420,66,9,16,0,95,9,16,0,95,0,95,0,95,0,95,138,67,29,37,17,27,8,13,0,95,84,53,0,95,228,77,32,24,16,25,50,32,23,24,107,59,0,95,45,39,0,95,0,95,4,7,0,95,41,41,0,95,60.71,0.0,60.87,57.02,91.11,39.29
2011,6037502700,Census Tract 5027,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,656,109,41,43,73,57,114,66,85,59,68,67,49,43,33,35,34,34,137,80,22,23,656,109,8,13,0,95,0,95,0,95,0,95,8,13,0,95,116,64,44,44,16,18,6,10,13,19,37,43,0,95,452,115,166,75,69,58,62,68,36,40,104,64,15,20,80,53,18,30,0,95,0,95,0,95,55,42,7,11,38.57,100.0,43.1,30.97,68.75,20.88
2011,6037502801,Census Tract 5028.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,340,116,0,95,39,35,47,41,45,75,45,55,40,45,71,65,0,95,39,63,14,18,340,116,0,95,0,95,0,95,0,95,0,95,0,95,0,95,54,67,0,95,0,95,0,95,0,95,54,67,0,95,236,126,47,41,45,75,45,55,40,45,56,61,3,12,50,41,39,35,0,95,0,95,0,95,0,95,11,17,44.12,,100.0,40.68,0.0,11.47
2011,6037502802,Census Tract 5028.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,732,90,0,95,14,22,37,56,107,80,138,82,33,36,46,63,110,70,232,84,15,25,732,90,0,95,0,95,0,95,0,95,0,95,0,95,0,95,89,69,0,95,0,95,6,12,7,17,61,62,15,25,185,87,0,95,68,55,24,28,15,24,78,70,0,95,458,96,51,60,39,61,108,77,11,18,249,90,0,95,57.51,,76.4,50.27,56.77,31.69
2011,6037502901,Census Tract 5029.01,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,275,110,0,95,32,52,69,74,23,24,8,13,30,47,0,95,46,59,44,46,23,24,275,110,0,95,0,95,0,95,0,95,0,95,0,95,0,95,75,72,32,52,0,95,0,95,0,95,43,49,0,95,159,88,38,55,23,24,8,13,30,47,47,46,13,18,41,52,31,49,0,95,0,95,0,95,0,95,10,16,43.64,,57.33,48.43,0.0,16.0
2011,6037502902,Census Tract 5029.02,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,541,71,20,29,71,59,46,38,22,22,77,50,67,49,14,22,99,55,125,58,0,95,541,71,0,95,0,95,0,95,0,95,0,95,0,95,0,95,120,62,64,48,0,95,10,17,28,30,18,18,0,95,370,82,73,54,22,22,48,42,39,44,188,73,0,95,51,37,0,95,0,95,19,23,0,95,32,30,0,95,56.38,,38.33,61.35,62.75,23.11
2011,6037503000,Census Tract 5030,Santa Fe Springs,Los Angeles County,California,SantaFeSprings,693,150,0,95,17,22,67,57,53,60,197,109,63,55,49,52,57,58,190,91,0,95,693,150,0,95,0,95,0,95,0,95,0,95,0,95,0,95,255,101,0,95,39,57,66,66,0,95,150,91,0,95,367,143,40,33,14,22,131,91,43,59,139,82,0,95,71,51,44,50,0,95,0,95,20,18,7,11,0,95,51.8,,58.82,49.59,38.03,27.42
