YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M,TotalRentBurden,RentBurden_15to24,RentBurden_25to34,RentBurden_35to64,RentBurden_65+,TotalSevereRentBurden,RentBurden_15to24_str,RentBurden_25to34_str,RentBurden_35to64_str,RentBurden_65+_str,dummy
2016,6037461000,Census Tract 4610,Altadena,Los Angeles County,California,Altadena,620,144,21,32,13,14,17,18,47,47,49,40,41,38,59,50,119,83,208,95,46,40,620,144,29,34,0,17,0,17,0,17,0,17,29,34,0,17,127,69,21,32,0,17,20,32,26,34,60,47,0,17,324,113,30,23,47,47,29,24,7,11,193,89,18,19,140,82,0,17,0,17,0,17,8,13,104,80,28,35,68.87,100.0,67.72,61.73,80.0,33.55,100.0%,67.72%,61.73%,80.0%,1
2016,6037461100,Census Tract 4611,Altadena,Los Angeles County,California,Altadena,766,110,33,31,54,58,40,37,123,85,39,33,39,32,45,34,65,39,296,93,32,28,766,110,23,36,0,17,0,17,0,17,0,17,23,36,0,17,190,102,55,58,72,68,0,17,0,17,63,43,0,17,486,115,57,43,42,53,39,33,29,28,287,105,32,28,67,43,15,23,9,16,0,17,10,15,33,29,0,17,58.09,100.0,33.16,65.02,64.18,38.64,100.0%,33.16%,65.02%,64.18%,1
2016,6037461200,Census Tract 4612,Altadena,Los Angeles County,California,Altadena,297,84,38,38,0,12,45,34,37,28,10,18,54,48,3,8,28,32,74,43,8,13,297,84,0,12,0,12,0,12,0,12,0,12,0,12,0,12,74,58,0,12,9,14,10,18,25,40,30,40,0,12,171,66,61,44,16,17,0,12,29,26,57,42,8,13,52,35,22,24,12,17,0,12,0,12,18,20,0,12,53.54,,74.32,50.29,34.62,24.92,Not Available,74.32%,50.29%,34.62%,1
2016,6037461300,Census Tract 4613,Altadena,Los Angeles County,California,Altadena,1213,200,0,17,169,115,122,93,128,70,47,44,100,72,15,24,36,38,562,189,34,40,1213,200,0,17,0,17,0,17,0,17,0,17,0,17,0,17,216,89,74,65,36,47,0,17,58,63,48,44,0,17,672,184,181,118,56,49,12,20,42,47,347,156,34,40,325,132,36,40,36,36,35,40,0,17,218,126,0,17,58.78,,49.07,57.89,67.08,46.33,Not Available,49.07%,57.89%,67.08%,1
2016,6037462500,Census Tract 4625,Altadena,Los Angeles County,California,Altadena,762,158,33,37,0,17,16,32,22,29,79,74,53,50,66,53,164,91,236,124,93,98,762,158,15,23,0,17,0,17,15,23,0,17,0,17,0,17,123,92,9,16,0,17,0,17,37,43,77,85,0,17,443,150,40,52,22,29,64,73,16,27,283,115,18,28,181,108,0,17,0,17,0,17,0,17,106,74,75,93,68.11,0.0,92.68,67.49,58.56,30.97,0.0%,92.68%,67.49%,58.56%,1
2018,6037460100,Census Tract 4601,Altadena,Los Angeles County,California,Altadena,212,108,0,17,0,17,14,22,43,47,66,80,0,17,19,30,0,17,70,76,0,17,212,108,0,17,0,17,0,17,0,17,0,17,0,17,0,17,66,81,0,17,17,29,49,77,0,17,0,17,0,17,132,86,0,17,26,40,17,26,0,17,89,80,0,17,14,22,14,22,0,17,0,17,0,17,0,17,0,17,41.98,,0.0,67.42,0.0,33.02,Not Available,0.0%,67.42%,0.0%,1
2018,6037460200,Census Tract 4602,Altadena,Los Angeles County,California,Altadena,523,157,0,17,136,106,102,96,33,30,51,79,33,54,0,17,67,60,101,68,0,17,523,157,0,17,0,17,0,17,0,17,0,17,0,17,0,17,110,76,91,88,0,17,0,17,0,17,19,32,0,17,333,129,116,103,20,27,51,79,33,54,113,74,0,17,80,66,31,34,13,21,0,17,0,17,36,50,0,17,38.43,,17.27,43.84,45.0,19.31,Not Available,17.27%,43.84%,45.0%,1
2018,6037460301,Census Tract 4603.01,Altadena,Los Angeles County,California,Altadena,263,94,31,34,8,12,0,12,30,36,48,40,0,12,43,61,17,20,61,57,25,30,263,94,43,61,0,12,0,12,0,12,0,12,43,61,0,12,34,53,0,12,0,12,0,12,0,12,34,53,0,12,180,65,39,36,30,36,42,39,0,12,44,28,25,30,6,9,0,12,0,12,6,9,0,12,0,12,0,12,46.01,100.0,100.0,24.44,0.0,23.19,100.0%,100.0%,24.44%,0.0%,1
2018,6037460302,Census Tract 4603.02,Altadena,Los Angeles County,California,Altadena,298,104,8,20,52,42,65,61,0,12,12,14,0,12,10,16,20,32,117,76,14,23,298,104,0,12,0,12,0,12,0,12,0,12,0,12,0,12,35,31,16,21,0,12,5,9,0,12,0,12,14,23,208,93,101,73,0,12,7,12,0,12,100,71,0,12,55,64,8,20,0,12,0,12,0,12,47,58,0,12,49.33,,0.0,48.08,85.45,39.26,Not Available,0.0%,48.08%,85.45%,1
2018,6037460900,Census Tract 4609,Altadena,Los Angeles County,California,Altadena,840,147,37,39,9,15,50,47,177,96,59,45,71,68,84,61,56,58,266,111,31,38,840,147,101,77,0,17,21,34,0,17,0,17,80,71,0,17,165,90,5,8,6,11,29,31,0,17,125,81,0,17,480,136,54,43,150,92,30,38,32,35,183,86,31,38,94,67,37,47,0,17,0,17,39,58,18,19,0,17,56.79,79.21,75.76,44.79,60.64,31.67,79.21%,75.76%,44.79%,60.64%,1
