YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2024,06037224010,Census Tract 2240.10,Los Angeles,Los Angeles County,California,LosAngeles,1804,188,252,143,100,112,0,14,0,14,54,67,31,44,67,71,619,198,33,42,63,66,10,15,76,77,336,165,101,88,581,155,117,82,98,81,43,41,22,26,283,123,18,28,352,108,124,87,14,22,44,67,71,60,99,84,0,14
2024,06037224020,Census Tract 2240.20,Los Angeles,Los Angeles County,California,LosAngeles,1025,107,164,75,0,14,12,21,0,14,0,14,152,77,0,14,169,75,0,14,28,35,0,14,28,31,46,42,67,58,667,133,41,42,119,87,43,50,128,80,336,117,0,14,25,26,10,13,0,14,0,14,0,14,15,23,0,14
2024,06037224200,Census Tract 2242,Los Angeles,Los Angeles County,California,LosAngeles,656,153,42,41,0,14,0,14,0,14,0,14,26,32,16,25,101,49,4,7,38,29,0,14,27,31,32,31,0,14,436,156,159,73,30,27,36,58,60,47,151,127,0,14,77,49,0,14,25,28,0,14,18,26,18,19,16,25
2024,06037224310,Census Tract 2243.10,Los Angeles,Los Angeles County,California,LosAngeles,512,71,26,28,0,14,0,14,0,14,0,14,26,28,0,14,82,46,0,14,32,37,0,14,20,25,22,19,8,12,359,84,120,69,33,37,55,42,35,34,98,56,18,30,45,38,0,14,0,14,26,25,0,14,19,31,0,14
2024,06037224320,Census Tract 2243.20,Los Angeles,Los Angeles County,California,LosAngeles,1097,189,5,11,0,14,0,14,0,14,5,11,0,14,0,14,268,113,37,47,52,57,0,14,0,14,124,93,55,53,586,191,21,23,104,98,72,52,6,12,334,181,49,44,238,133,58,48,0,14,24,36,0,14,156,133,0,14
2024,06037224410,Census Tract 2244.10,Los Angeles,Los Angeles County,California,LosAngeles,845,172,175,71,0,14,17,20,15,25,0,14,121,57,22,26,288,142,15,25,27,31,0,14,75,113,137,94,34,31,233,99,50,47,0,14,45,55,13,24,116,60,9,16,149,68,70,70,0,14,0,14,47,47,32,33,0,14
2024,06037224420,Census Tract 2244.20,Los Angeles,Los Angeles County,California,LosAngeles,858,168,14,22,0,14,0,14,0,14,0,14,14,22,0,14,48,31,11,18,13,18,0,14,0,14,24,19,0,14,575,157,114,49,73,43,27,27,50,42,259,144,52,48,221,123,0,14,15,24,43,38,75,100,80,46,8,12
2024,06037224600,Census Tract 2246,Los Angeles,Los Angeles County,California,LosAngeles,696,85,17,24,0,14,0,14,0,14,0,14,17,24,0,14,134,62,23,28,13,19,0,14,38,43,60,40,0,14,442,99,76,39,32,34,61,49,63,34,194,85,16,18,103,57,19,22,13,14,0,14,21,33,50,37,0,14
2024,06037224701,Census Tract 2247.01,Los Angeles,Los Angeles County,California,LosAngeles,476,64,211,67,5,9,0,14,6,10,0,14,179,71,21,28,168,60,43,35,12,14,0,14,7,12,78,48,28,34,80,49,0,14,36,40,15,2,14,22,15,13,0,14,17,15,12,13,0,14,0,14,0,14,0,14,5,9
2024,06037224702,Census Tract 2247.02,Los Angeles,Los Angeles County,California,LosAngeles,777,139,650,135,21,24,0,14,0,14,7,12,448,131,174,100,71,49,0,14,0,14,13,19,0,14,51,46,7,10,43,33,34,30,0,14,0,14,0,14,9,14,0,14,13,12,0,14,0,14,6,11,7,11,0,14,0,14
2024,06037226001,Census Tract 2260.01,Los Angeles,Los Angeles County,California,LosAngeles,538,103,28,32,0,14,0,14,0,14,0,14,28,32,0,14,143,82,0,14,14,23,0,14,21,31,92,68,16,28,336,86,76,46,7,11,0,14,62,59,174,68,17,25,31,33,0,14,0,14,0,14,0,14,31,33,0,14
2024,06037226002,Census Tract 2260.02,Los Angeles,Los Angeles County,California,LosAngeles,1079,132,195,122,20,21,0,14,0,14,64,78,58,55,53,82,259,115,33,30,27,25,29,40,19,23,151,98,0,14,539,155,57,44,68,72,102,95,8,13,294,133,10,16,86,71,21,29,0,14,0,14,0,14,65,68,0,14
2024,06037226410,Census Tract 2264.10,Los Angeles,Los Angeles County,California,LosAngeles,756,82,0,14,0,14,0,14,0,14,0,14,0,14,0,14,85,46,6,8,18,23,11,18,0,14,50,38,0,14,543,88,135,64,55,40,64,46,44,30,237,82,8,12,128,60,37,29,0,14,46,44,18,26,27,30,0,14
2024,06037226420,Census Tract 2264.20,Los Angeles,Los Angeles County,California,LosAngeles,1028,172,8,13,0,14,0,14,0,14,0,14,8,13,0,14,109,66,18,29,0,14,21,32,21,35,49,45,0,14,672,144,184,83,15,23,39,43,76,56,358,131,0,14,239,101,0,14,0,14,8,13,34,35,190,101,7,11
2024,06037226701,Census Tract 2267.01,Los Angeles,Los Angeles County,California,LosAngeles,388,98,0,14,0,14,0,14,0,14,0,14,0,14,0,14,49,41,0,14,0,14,11,17,0,14,11,22,27,31,321,102,23,32,33,36,61,60,0,14,204,81,0,14,18,22,0,14,0,14,0,14,0,14,15,21,3,6
2024,06037226702,Census Tract 2267.02,Los Angeles,Los Angeles County,California,LosAngeles,527,101,0,14,0,14,0,14,0,14,0,14,0,14,0,14,144,69,22,24,31,46,15,22,13,18,46,54,17,28,342,71,100,57,49,44,0,14,68,43,125,67,0,14,41,67,41,67,0,14,0,14,0,14,0,14,0,14
2024,06037227010,Census Tract 2270.10,Los Angeles,Los Angeles County,California,LosAngeles,877,235,0,14,0,14,0,14,0,14,0,14,0,14,0,14,127,81,6,21,32,41,0,14,32,42,57,58,0,14,718,235,142,92,37,42,175,198,76,65,288,140,0,14,32,42,32,42,0,14,0,14,0,14,0,14,0,14
2024,06037227020,Census Tract 2270.20,Los Angeles,Los Angeles County,California,LosAngeles,464,125,7,11,0,14,0,14,0,14,7,11,0,14,0,14,185,105,59,44,1,14,0,14,5,16,120,93,0,14,261,70,54,40,13,22,16,23,16,24,162,72,0,14,11,15,0,14,0,14,0,14,0,14,11,15,0,14
2024,06037228100,Census Tract 2281,Los Angeles,Los Angeles County,California,LosAngeles,760,149,61,93,0,14,0,14,0,14,0,14,61,93,0,14,77,68,39,54,0,14,18,28,0,14,20,39,0,14,529,118,130,93,12,19,73,81,72,82,191,102,51,76,93,77,0,14,31,47,0,14,0,14,62,67,0,14
2024,06037228210,Census Tract 2282.10,Los Angeles,Los Angeles County,California,LosAngeles,716,114,0,14,0,14,0,14,0,14,0,14,0,14,0,14,120,65,17,24,0,14,0,14,7,12,96,54,0,14,474,118,77,40,10,15,21,34,142,96,215,81,9,13,122,49,7,13,5,8,0,14,8,11,102,48,0,14
2024,06037228220,Census Tract 2282.20,Los Angeles,Los Angeles County,California,LosAngeles,752,114,38,35,12,17,0,14,0,14,0,14,26,29,0,14,79,45,17,18,20,23,0,14,0,14,21,26,21,30,516,125,103,79,37,37,45,44,15,22,304,85,12,17,119,53,7,10,0,14,22,33,53,45,37,34,0,14
2024,06037228310,Census Tract 2283.10,Los Angeles,Los Angeles County,California,LosAngeles,843,126,13,18,0,14,0,14,0,14,0,14,13,18,0,14,98,71,0,14,28,47,0,14,21,33,49,47,0,14,673,125,177,95,52,53,0,14,37,37,376,127,31,48,59,55,20,31,0,14,0,14,22,34,0,14,17,27
2024,06037228320,Census Tract 2283.20,Los Angeles,Los Angeles County,California,LosAngeles,592,133,7,11,7,11,0,14,0,14,0,14,0,14,0,14,41,47,23,37,11,24,0,14,0,14,7,12,0,14,468,134,30,28,34,32,104,45,28,40,272,112,0,14,76,48,0,14,32,48,0,14,0,14,44,54,0,14
2024,06037228410,Census Tract 2284.10,Los Angeles,Los Angeles County,California,LosAngeles,569,110,4,7,4,7,0,14,0,14,0,14,0,14,0,14,78,49,28,26,8,12,0,14,0,14,32,35,10,16,415,111,93,56,11,16,84,47,9,15,218,112,0,14,72,42,28,29,0,14,0,14,8,12,36,29,0,14
2024,06037228420,Census Tract 2284.20,Los Angeles,Los Angeles County,California,LosAngeles,525,77,6,10,0,14,0,14,6,10,0,14,0,14,0,14,91,48,13,18,0,14,23,24,14,23,31,30,10,15,395,81,125,55,28,30,22,33,32,34,188,64,0,14,33,35,0,14,16,21,0,14,0,14,17,26,0,14
2024,06037228500,Census Tract 2285,Los Angeles,Los Angeles County,California,LosAngeles,875,151,45,55,0,14,0,14,0,14,0,14,45,55,0,14,64,53,0,14,0,14,10,18,0,14,44,52,10,21,661,166,94,73,51,42,35,43,49,49,395,162,37,48,105,68,42,40,0,14,26,47,0,14,25,37,12,24
2024,06037228600,Census Tract 2286,Los Angeles,Los Angeles County,California,LosAngeles,776,166,0,14,0,14,0,14,0,14,0,14,0,14,0,14,71,53,0,14,0,14,0,14,0,14,71,53,0,14,518,135,154,91,0,14,22,28,14,23,307,106,21,35,187,140,21,31,0,14,82,133,29,45,55,52,0,14
2024,06037228710,Census Tract 2287.10,Los Angeles,Los Angeles County,California,LosAngeles,577,132,53,59,0,14,0,14,35,52,0,14,18,26,0,14,148,94,37,43,34,53,0,14,10,14,67,70,0,14,297,108,24,38,22,32,14,20,35,43,202,112,0,14,79,58,0,14,0,14,8,13,0,14,71,57,0,14
2024,06037228720,Census Tract 2287.20,Los Angeles,Los Angeles County,California,LosAngeles,809,153,35,34,0,14,0,14,0,14,0,14,35,34,0,14,126,71,20,23,27,42,0,14,0,14,69,58,10,17,530,171,172,131,73,49,33,39,29,31,223,89,0,14,118,68,58,59,0,14,0,14,0,14,44,36,16,25
2024,06037228800,Census Tract 2288,Los Angeles,Los Angeles County,California,LosAngeles,873,168,21,34,0,19,0,19,21,34,0,19,0,19,0,19,70,80,22,38,0,19,0,19,0,19,48,71,0,19,691,188,184,102,0,19,38,41,57,46,412,146,0,19,91,68,7,11,0,19,22,34,35,53,27,30,0,19
2024,06037228900,Census Tract 2289,Los Angeles,Los Angeles County,California,LosAngeles,860,109,0,14,0,14,0,14,0,14,0,14,0,14,0,14,202,112,24,36,8,13,35,57,42,57,93,89,0,14,431,113,88,70,37,48,75,67,38,41,185,78,8,13,227,107,28,31,29,35,10,17,24,35,88,77,48,70
2024,06037229100,Census Tract 2291,Los Angeles,Los Angeles County,California,LosAngeles,684,85,18,27,0,14,0,14,0,14,0,14,18,27,0,14,141,72,5,7,34,36,16,27,30,37,46,44,10,16,500,96,71,51,41,37,38,43,47,43,297,84,6,9,25,25,9,11,0,14,16,24,0,14,0,14,0,14
2024,06037229200,Census Tract 2292,Los Angeles,Los Angeles County,California,LosAngeles,975,144,17,29,0,14,0,14,0,14,17,29,0,14,0,14,65,57,0,14,0,14,0,14,0,14,65,57,0,14,680,186,9,17,39,49,65,101,117,104,441,145,9,13,213,133,41,55,24,30,59,69,22,35,67,84,0,14
2024,06037229300,Census Tract 2293,Los Angeles,Los Angeles County,California,LosAngeles,1096,194,44,51,0,19,0,19,28,37,0,19,16,31,0,19,167,105,11,18,22,38,25,40,30,40,79,70,0,19,830,209,96,92,102,106,130,94,47,49,437,171,18,30,55,49,19,35,0,19,0,19,0,19,36,38,0,19
2024,06037229410,Census Tract 2294.10,Los Angeles,Los Angeles County,California,LosAngeles,665,139,19,25,19,25,0,14,0,14,0,14,0,14,0,14,164,107,26,29,6,10,6,13,12,17,114,111,0,14,439,94,61,39,25,29,19,31,25,22,309,100,0,14,43,34,14,19,4,11,0,14,0,14,25,26,0,14
2024,06037229420,Census Tract 2294.20,Los Angeles,Los Angeles County,California,LosAngeles,801,104,53,55,0,14,0,14,0,14,0,14,53,55,0,14,172,95,25,36,0,14,0,14,19,32,106,66,22,29,552,125,103,73,32,41,158,108,43,48,192,94,24,35,24,32,14,28,0,14,0,14,0,14,10,16,0,14
2024,06037231100,Census Tract 2311,Los Angeles,Los Angeles County,California,LosAngeles,576,111,24,34,0,14,0,14,0,14,0,14,5,8,19,32,145,74,16,20,59,59,5,8,20,25,38,30,7,10,321,86,63,55,30,32,84,64,16,26,115,64,13,15,86,62,21,28,0,14,0,14,0,14,65,58,0,14
2024,06037231210,Census Tract 2312.10,Los Angeles,Los Angeles County,California,LosAngeles,1123,153,180,91,0,14,19,29,0,14,20,28,124,75,17,27,159,93,66,55,10,16,57,63,0,14,26,41,0,14,609,153,124,80,37,38,33,38,40,45,375,156,0,14,175,113,7,12,35,55,0,14,25,39,108,94,0,14
2024,06037231220,Census Tract 2312.20,Los Angeles,Los Angeles County,California,LosAngeles,1273,235,71,58,0,14,22,35,0,14,0,14,49,48,0,14,193,98,54,61,17,26,8,13,21,33,87,85,6,10,675,210,63,44,59,46,18,28,155,128,372,163,8,14,334,123,64,68,68,76,57,53,45,51,100,69,0,14
2024,06037231301,Census Tract 2313.01,Los Angeles,Los Angeles County,California,LosAngeles,517,58,24,29,0,14,0,14,0,14,0,14,24,29,0,14,33,32,0,14,0,14,5,8,5,8,23,29,0,14,393,66,68,44,64,47,19,25,31,30,199,76,12,18,67,45,0,14,0,14,5,10,0,14,62,44,0,14
2024,06037231302,Census Tract 2313.02,Los Angeles,Los Angeles County,California,LosAngeles,451,158,0,14,0,14,0,14,0,14,0,14,0,14,0,14,87,62,26,39,20,34,0,14,6,9,35,39,0,14,316,154,6,10,78,94,24,38,0,14,208,124,0,14,48,39,0,14,0,14,0,14,23,34,25,20,0,14
2024,06037231400,Census Tract 2314,Los Angeles,Los Angeles County,California,LosAngeles,930,210,35,38,0,14,0,14,0,14,35,38,0,14,0,14,83,77,0,14,0,14,0,14,31,46,52,62,0,14,633,210,55,46,33,44,97,87,104,94,332,173,12,19,179,93,12,19,40,64,0,14,45,70,68,50,14,21
2024,06037231500,Census Tract 2315,Los Angeles,Los Angeles County,California,LosAngeles,571,163,16,25,0,19,0,19,16,25,0,19,0,19,0,19,45,51,34,50,0,19,11,18,0,19,0,19,0,19,476,164,73,77,65,98,28,45,47,73,232,126,31,46,34,32,0,19,18,28,0,19,0,19,16,18,0,19
2024,06037231601,Census Tract 2316.01,Los Angeles,Los Angeles County,California,LosAngeles,476,178,16,23,0,14,0,14,16,23,0,14,0,14,0,14,27,30,0,14,0,14,0,14,0,14,27,30,0,14,378,177,180,174,30,46,26,42,0,14,124,65,18,27,55,43,0,14,14,20,0,14,16,25,25,29,0,14
2024,06037231602,Census Tract 2316.02,Los Angeles,Los Angeles County,California,LosAngeles,362,58,16,27,0,14,16,27,0,14,0,14,0,14,0,14,27,32,0,14,0,14,0,14,0,14,16,27,11,17,250,68,19,20,39,35,22,33,54,40,116,56,0,14,69,42,0,14,0,14,14,21,0,14,47,41,8,12
2024,06037231603,Census Tract 2316.03,Los Angeles,Los Angeles County,California,LosAngeles,671,139,0,14,0,14,0,14,0,14,0,14,0,14,0,14,222,138,73,55,15,22,0,14,22,29,91,114,21,33,294,74,79,48,0,14,23,28,22,34,170,71,0,14,155,63,34,27,16,24,35,41,25,39,28,36,17,28
2024,06037231710,Census Tract 2317.10,Los Angeles,Los Angeles County,California,LosAngeles,1091,193,0,14,0,14,0,14,0,14,0,14,0,14,0,14,232,107,19,30,16,24,43,70,0,14,104,68,50,53,650,187,145,131,160,93,31,38,104,82,199,87,11,19,209,104,14,23,0,14,33,54,19,31,143,67,0,14
2024,06037231720,Census Tract 2317.20,Los Angeles,Los Angeles County,California,LosAngeles,1276,194,13,21,0,19,0,19,0,19,13,21,0,19,0,19,214,89,26,40,29,35,42,34,24,39,93,67,0,19,647,134,108,72,27,42,60,59,54,61,355,142,43,60,402,218,31,37,30,38,10,17,11,17,171,89,149,195
2024,06037231800,Census Tract 2318,Los Angeles,Los Angeles County,California,LosAngeles,1100,184,0,14,0,14,0,14,0,14,0,14,0,14,0,14,142,71,20,31,21,35,0,14,0,14,85,51,16,24,895,190,123,90,29,36,130,80,90,65,483,144,40,32,63,46,0,14,14,22,0,14,0,14,49,43,0,14
2024,06037231901,Census Tract 2319.01,Los Angeles,Los Angeles County,California,LosAngeles,459,148,0,14,0,14,0,14,0,14,0,14,0,14,0,14,71,57,0,14,0,14,22,30,0,14,49,46,0,14,315,158,40,36,113,137,57,60,25,38,80,52,0,14,73,47,0,14,11,17,40,45,0,14,22,23,0,14
2024,06037231902,Census Tract 2319.02,Los Angeles,Los Angeles County,California,LosAngeles,576,88,42,47,0,14,0,14,26,42,16,25,0,14,0,14,127,76,19,28,4,16,0,14,23,37,81,51,0,14,348,115,23,27,66,48,56,42,29,36,165,91,9,14,59,48,0,14,11,20,0,14,0,14,23,35,25,25
2024,06037232110,Census Tract 2321.10,Los Angeles,Los Angeles County,California,LosAngeles,604,85,30,35,0,14,0,14,0,14,22,30,8,12,0,14,85,54,17,25,21,25,15,27,0,14,32,30,0,14,468,92,24,24,23,21,110,63,51,47,241,71,19,20,21,29,0,14,0,14,0,14,0,14,21,29,0,14
2024,06037232120,Census Tract 2321.20,Los Angeles,Los Angeles County,California,LosAngeles,1247,232,23,34,0,19,0,19,0,19,0,19,23,34,0,19,251,123,72,67,29,46,0,19,54,54,65,57,31,45,898,241,159,90,195,196,39,46,115,84,374,155,16,28,75,53,0,19,0,19,3,11,0,19,72,56,0,19
2024,06037232200,Census Tract 2322,Los Angeles,Los Angeles County,California,LosAngeles,560,124,14,22,0,14,14,22,0,14,0,14,0,14,0,14,123,71,29,30,20,31,19,33,5,8,50,52,0,14,304,92,51,62,35,31,45,52,49,42,91,54,33,32,119,92,5,8,0,14,65,92,0,14,13,22,36,36
2024,06037232300,Census Tract 2323,Los Angeles,Los Angeles County,California,LosAngeles,705,181,10,16,0,14,0,14,0,14,0,14,10,16,0,14,178,128,70,73,0,14,0,14,0,14,50,54,58,95,419,148,125,105,0,14,99,88,29,50,114,82,52,62,98,77,9,14,0,14,0,14,0,14,89,76,0,14
2024,06037232401,Census Tract 2324.01,Los Angeles,Los Angeles County,California,LosAngeles,605,130,62,55,0,14,0,14,0,14,28,42,34,37,0,14,106,54,0,14,0,14,0,14,0,14,106,54,0,14,388,135,69,81,33,39,20,28,0,14,256,105,10,16,49,38,0,14,0,14,19,24,0,14,30,27,0,14
2024,06037232402,Census Tract 2324.02,Los Angeles,Los Angeles County,California,LosAngeles,456,119,0,14,0,14,0,14,0,14,0,14,0,14,0,14,52,58,0,14,35,52,0,14,0,14,17,26,0,14,313,116,115,79,16,25,38,36,0,14,106,72,38,41,91,53,33,33,20,26,7,11,25,40,6,10,0,14
2024,06037232500,Census Tract 2325,Los Angeles,Los Angeles County,California,LosAngeles,954,153,32,51,0,14,0,14,0,14,32,51,0,14,0,14,118,69,0,14,0,14,0,14,51,41,67,55,0,14,593,163,117,99,68,97,12,21,51,70,330,127,15,24,211,96,18,23,0,14,18,20,77,55,98,72,0,14
2024,06037232601,Census Tract 2326.01,Los Angeles,Los Angeles County,California,LosAngeles,396,94,13,18,0,14,0,14,13,18,0,14,0,14,0,14,54,34,23,27,0,14,12,20,0,14,19,35,0,14,319,100,79,66,29,46,16,17,8,13,161,89,26,40,10,19,0,14,0,14,0,14,0,14,10,19,0,14
2024,06037232602,Census Tract 2326.02,Los Angeles,Los Angeles County,California,LosAngeles,795,172,72,91,0,19,0,19,72,91,0,19,0,19,0,19,44,41,0,19,29,34,0,19,0,19,15,27,0,19,588,185,115,94,58,41,6,11,11,20,360,127,38,46,91,101,0,19,91,101,0,19,0,19,0,19,0,19
2024,06037232701,Census Tract 2327.01,Los Angeles,Los Angeles County,California,LosAngeles,316,62,16,25,0,14,13,23,0,14,0,14,3,7,0,14,44,42,31,35,0,14,0,14,0,14,13,22,0,14,198,59,65,54,32,33,12,18,0,14,89,49,0,14,58,43,0,14,0,14,9,19,0,14,26,29,23,26
2024,06037232702,Census Tract 2327.02,Los Angeles,Los Angeles County,California,LosAngeles,629,143,0,14,0,14,0,14,0,14,0,14,0,14,0,14,64,55,7,15,0,14,0,14,0,14,57,52,0,14,442,135,88,82,42,58,16,19,50,44,224,117,22,35,123,74,20,31,8,12,0,14,12,20,73,67,10,18
2024,06037232800,Census Tract 2328,Los Angeles,Los Angeles County,California,LosAngeles,599,115,0,14,0,14,0,14,0,14,0,14,0,14,0,14,119,64,56,50,0,14,7,10,0,14,56,46,0,14,398,113,65,53,43,40,26,36,42,38,213,82,9,14,82,60,10,17,0,14,26,39,0,14,46,46,0,14
2024,06037234001,Census Tract 2340.01,Los Angeles,Los Angeles County,California,LosAngeles,348,120,0,14,0,14,0,14,0,14,0,14,0,14,0,14,62,68,41,64,0,14,0,14,0,14,12,14,9,14,202,103,6,9,70,73,45,56,8,12,53,44,20,29,84,74,5,9,0,14,20,30,0,14,18,29,41,58
2024,06037234002,Census Tract 2340.02,Los Angeles,Los Angeles County,California,LosAngeles,646,129,7,11,0,14,0,14,0,14,0,14,7,11,0,14,91,64,0,14,9,14,0,14,0,14,82,68,0,14,432,129,117,82,48,38,16,19,0,14,243,114,8,12,116,63,7,10,6,11,52,59,9,14,42,38,0,14
2024,06037234200,Census Tract 2342,Los Angeles,Los Angeles County,California,LosAngeles,365,128,0,14,0,14,0,14,0,14,0,14,0,14,0,14,77,68,0,14,0,14,29,46,0,14,48,57,0,14,231,106,27,35,19,34,38,57,0,14,109,67,38,58,57,61,0,14,0,14,0,14,0,14,57,61,0,14
2024,06037234301,Census Tract 2343.01,Los Angeles,Los Angeles County,California,LosAngeles,825,101,40,64,0,14,0,14,0,14,0,14,40,64,0,14,143,90,0,14,13,21,0,14,27,34,24,28,79,78,429,79,68,86,0,14,3,11,46,76,312,130,0,14,213,36,13,14,8,11,0,14,59,48,97,42,36,37
2024,06037234302,Census Tract 2343.02,Los Angeles,Los Angeles County,California,LosAngeles,1146,215,0,14,0,14,0,14,0,14,0,14,0,14,0,14,164,89,21,36,14,22,0,14,20,32,109,69,0,14,695,232,195,102,98,89,4,10,71,94,257,136,70,115,287,97,36,45,32,44,7,13,8,16,204,112,0,14
2024,06037234501,Census Tract 2345.01,Los Angeles,Los Angeles County,California,LosAngeles,368,141,0,14,0,14,0,14,0,14,0,14,0,14,0,14,74,99,0,14,0,14,0,14,0,14,74,99,0,14,255,114,69,68,42,45,14,17,0,14,130,81,0,14,39,35,18,30,8,12,0,14,0,14,13,14,0,14
2024,06037234502,Census Tract 2345.02,Los Angeles,Los Angeles County,California,LosAngeles,690,167,0,14,0,14,0,14,0,14,0,14,0,14,0,14,136,87,0,14,6,20,21,34,0,14,109,88,0,14,279,134,78,59,9,15,43,51,9,16,140,125,0,14,275,90,34,36,0,14,10,15,20,24,194,87,17,29
2024,06037234600,Census Tract 2346,Los Angeles,Los Angeles County,California,LosAngeles,540,169,15,24,0,14,15,24,0,14,0,14,0,14,0,14,59,57,0,14,0,14,0,14,0,14,50,55,9,15,398,165,34,40,37,41,6,11,20,33,301,157,0,14,68,51,0,14,0,14,28,32,0,14,40,42,0,14
2024,06037234700,Census Tract 2347,Los Angeles,Los Angeles County,California,LosAngeles,493,159,27,41,0,14,0,14,0,14,0,14,27,41,0,14,164,117,0,14,18,35,22,37,40,64,84,96,0,14,223,112,53,84,35,41,0,14,0,14,90,66,45,55,79,46,8,12,18,23,0,14,12,18,33,34,8,13
2024,06037234800,Census Tract 2348,Los Angeles,Los Angeles County,California,LosAngeles,442,158,0,14,0,14,0,14,0,14,0,14,0,14,0,14,126,112,0,14,0,14,91,110,0,14,35,36,0,14,250,108,17,29,0,14,29,45,10,16,185,91,9,15,66,64,50,67,0,14,0,14,7,13,9,15,0,14
2024,06037234901,Census Tract 2349.01,Los Angeles,Los Angeles County,California,LosAngeles,1089,295,45,66,0,14,0,14,37,60,0,14,8,24,0,14,264,120,97,99,27,43,79,96,61,73,0,14,0,14,572,271,173,176,0,14,134,211,8,14,249,111,8,13,208,123,7,11,25,37,0,14,0,14,148,108,28,41
2024,06037234902,Census Tract 2349.02,Los Angeles,Los Angeles County,California,LosAngeles,1908,459,60,68,3,6,0,14,36,56,21,33,0,14,0,14,142,93,74,77,1,15,35,50,19,28,0,14,13,21,1196,435,53,61,10,20,47,47,148,110,908,439,30,49,510,232,15,19,0,14,76,103,55,52,364,207,0,14
2024,06037235100,Census Tract 2351,Los Angeles,Los Angeles County,California,LosAngeles,467,129,13,23,0,14,0,14,0,14,0,14,0,14,13,23,70,67,42,59,0,14,18,30,0,14,10,16,0,14,291,109,82,69,57,59,21,24,11,17,107,87,13,21,93,57,0,14,0,14,0,14,0,14,76,49,17,24
2024,06037235201,Census Tract 2352.01,Los Angeles,Los Angeles County,California,LosAngeles,291,82,30,33,15,24,0,14,15,22,0,14,0,14,0,14,10,16,0,14,0,14,0,14,0,14,10,16,0,14,192,76,4,8,14,15,0,14,0,14,174,74,0,14,59,38,11,14,0,14,0,14,0,14,48,41,0,14
2024,06037235202,Census Tract 2352.02,Los Angeles,Los Angeles County,California,LosAngeles,1083,168,39,47,0,14,0,14,0,14,25,42,14,23,0,14,157,79,38,44,0,14,0,14,48,54,52,54,19,32,509,159,14,22,0,14,32,52,37,46,390,167,36,38,378,118,35,42,37,36,35,57,14,22,209,74,48,53
2024,06037236001,Census Tract 2360.01,Los Angeles,Los Angeles County,California,LosAngeles,387,149,0,14,0,14,0,14,0,14,0,14,0,14,0,14,39,57,39,57,0,14,0,14,0,14,0,14,0,14,212,107,33,36,0,14,26,32,18,32,135,85,0,14,136,117,0,14,0,14,74,107,0,14,52,49,10,15
2024,06037236101,Census Tract 2361.01,Los Angeles,Los Angeles County,California,LosAngeles,920,244,0,14,0,14,0,14,0,14,0,14,0,14,0,14,99,70,0,14,0,14,8,13,13,20,78,67,0,14,337,133,28,45,0,14,17,20,32,37,253,117,7,12,484,230,55,56,14,23,96,65,0,14,289,211,30,49
2024,06037236102,Census Tract 2361.02,Los Angeles,Los Angeles County,California,LosAngeles,1513,403,0,14,0,14,0,14,0,14,0,14,0,14,0,14,295,303,15,25,38,56,21,34,0,14,221,313,0,14,888,292,237,159,44,57,91,59,0,14,516,270,0,14,330,152,122,99,0,14,61,74,29,42,109,109,9,14
2024,06037236203,Census Tract 2362.03,Los Angeles,Los Angeles County,California,LosAngeles,1357,192,22,29,0,14,8,14,0,14,0,14,14,24,0,14,263,130,25,28,30,36,0,14,12,20,196,122,0,14,735,175,98,63,0,14,24,38,93,71,464,159,56,67,337,88,74,75,27,31,48,46,11,21,177,88,0,14
2024,06037236204,Census Tract 2362.04,Los Angeles,Los Angeles County,California,LosAngeles,1262,143,57,45,29,41,0,14,0,14,11,17,17,25,0,14,222,125,27,43,13,21,9,15,51,56,122,114,0,14,772,155,119,77,84,91,130,68,71,53,347,124,21,34,211,84,0,14,0,14,0,14,0,14,192,84,19,30
2024,06037236205,Census Tract 2362.05,Los Angeles,Los Angeles County,California,LosAngeles,1149,148,0,14,0,14,0,14,0,14,0,14,0,14,0,14,378,151,95,89,40,60,0,14,0,14,243,154,0,14,544,148,59,65,102,80,50,42,9,21,255,125,69,67,227,77,40,43,0,14,74,73,16,28,97,73,0,14
2024,06037236206,Census Tract 2362.06,Los Angeles,Los Angeles County,California,LosAngeles,1275,293,0,14,0,14,0,14,0,14,0,14,0,14,0,14,170,93,0,14,78,55,40,60,12,20,40,48,0,14,703,246,81,59,172,189,94,75,70,87,246,125,40,61,402,192,63,61,13,21,39,45,15,24,256,178,16,26
