YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2012,06037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,1122,109,83,68,0,13,0,13,0,13,0,13,76,68,7,10,484,118,196,91,29,29,9,16,52,50,198,91,0,13,438,122,148,75,73,59,42,35,17,18,149,92,9,16,117,66,32,29,0,13,6,10,5,10,36,30,38,47
2012,06037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,1270,108,19,21,0,13,0,13,0,13,0,13,19,21,0,13,275,115,92,82,29,26,23,37,9,14,91,72,31,49,831,155,198,93,120,84,123,76,51,44,314,118,25,23,145,67,43,45,8,12,0,13,47,44,47,34,0,13
2012,06037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,1144,120,77,45,0,13,0,13,7,11,27,34,36,29,7,11,347,113,123,60,16,25,55,54,32,35,121,59,0,13,630,141,121,66,65,53,6,11,57,52,381,111,0,13,90,52,7,11,26,28,0,13,0,13,48,36,9,14
2012,06037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,999,98,13,20,0,13,13,20,0,13,0,13,0,13,0,13,141,80,63,62,0,13,2,8,0,13,76,59,0,13,748,122,56,42,90,67,113,67,78,65,400,127,11,17,97,59,21,25,11,18,0,13,0,13,55,48,10,17
2012,06037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,1451,85,90,56,15,24,20,30,0,18,0,18,48,42,7,11,259,85,34,33,39,35,30,36,36,40,120,64,0,18,1012,131,192,73,50,30,81,49,82,51,570,131,37,42,90,49,29,33,0,18,8,14,16,20,30,32,7,11
2012,06037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,1221,117,92,56,18,26,0,13,0,13,11,17,63,54,0,13,262,94,29,35,52,48,0,13,62,52,119,70,0,13,807,147,90,58,46,54,105,57,55,43,477,130,34,28,60,40,0,13,6,9,0,13,0,13,54,38,0,13
2012,06037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,1248,66,140,76,44,47,0,13,0,13,27,33,69,52,0,13,295,91,23,25,51,54,40,35,24,36,157,80,0,13,697,125,103,51,155,77,43,42,78,53,318,90,0,13,116,47,0,13,0,13,24,35,12,21,80,45,0,13
2012,06037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,859,97,18,17,0,13,0,13,0,13,0,13,18,17,0,13,224,88,46,54,22,30,0,13,0,13,149,65,7,12,491,117,98,70,47,44,84,65,51,50,172,89,39,35,126,66,0,13,0,13,18,30,0,13,108,60,0,13
2012,06037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,1284,136,54,41,0,13,14,18,0,13,0,13,40,38,0,13,407,110,78,63,32,36,78,76,0,13,219,104,0,13,668,150,169,96,105,73,77,76,55,57,262,134,0,13,155,85,59,69,0,13,0,13,16,26,80,52,0,13
2012,06037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,322,125,0,13,0,13,0,13,0,13,0,13,0,13,0,13,165,107,68,84,0,13,0,13,0,13,97,79,0,13,157,86,55,54,0,13,42,64,8,16,52,46,0,13,0,13,0,13,0,13,0,13,0,13,0,13,0,13
2012,06037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,592,214,0,13,0,13,0,13,0,13,0,13,0,13,0,13,220,161,90,106,0,13,91,99,0,13,39,60,0,13,304,132,95,64,0,13,48,65,0,13,86,63,75,81,68,76,44,71,16,25,0,13,0,13,0,13,8,14
2012,06037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,364,149,0,13,0,13,0,13,0,13,0,13,0,13,0,13,116,101,14,24,0,13,0,13,94,92,8,13,0,13,209,97,44,49,14,16,32,40,34,43,61,51,24,38,39,33,0,13,0,13,9,15,0,13,14,16,16,26
2012,06037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,1132,97,31,37,0,13,0,13,0,13,0,13,31,37,0,13,502,134,156,102,132,88,14,24,52,58,148,94,0,13,477,127,196,91,74,62,49,42,12,19,132,84,14,22,122,49,0,13,14,22,0,13,14,21,94,44,0,13
2012,06037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,1679,142,72,57,9,15,0,13,0,13,0,13,52,56,11,18,428,131,107,81,61,54,31,50,0,13,219,99,10,15,998,187,224,112,118,95,131,92,89,73,356,151,80,83,181,105,17,32,0,13,0,13,0,13,164,98,0,13
2012,06037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,457,79,39,37,0,13,22,32,0,13,0,13,17,20,0,13,158,64,42,34,36,32,0,13,9,13,60,46,11,18,197,71,80,50,5,8,8,12,19,21,72,53,13,19,63,29,8,13,0,13,0,13,14,16,41,27,0,13
2012,06037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,837,191,0,13,0,13,0,13,0,13,0,13,0,13,0,13,377,158,121,100,90,58,60,94,61,78,31,37,14,21,330,133,57,53,19,31,38,59,14,24,184,108,18,29,130,122,0,13,0,13,0,13,0,13,130,122,0,13
2012,06037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,1308,126,0,13,0,13,0,13,0,13,0,13,0,13,0,13,397,103,159,90,53,50,64,51,0,13,110,84,11,20,780,126,220,81,112,64,45,44,38,32,365,105,0,13,131,58,0,13,0,13,83,48,11,17,23,34,14,22
2012,06037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,654,165,0,13,0,13,0,13,0,13,0,13,0,13,0,13,143,73,0,13,39,43,17,27,0,13,87,49,0,13,441,146,239,133,52,57,26,33,22,28,102,65,0,13,70,81,13,21,0,13,0,13,0,13,9,15,48,78
2012,06037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,1123,108,37,37,0,13,7,12,0,13,8,14,22,34,0,13,398,111,106,59,57,49,0,13,7,12,200,89,28,45,574,111,175,82,60,46,85,57,27,42,215,83,12,19,114,62,13,17,19,25,0,13,0,13,82,64,0,13
2012,06037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,1496,151,13,20,0,13,0,13,0,13,0,13,13,20,0,13,607,177,168,104,59,51,93,99,91,99,172,104,24,30,788,206,215,110,133,112,81,66,34,38,268,133,57,72,88,77,0,13,0,13,12,19,0,13,76,75,0,13
2012,06037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,1218,180,57,68,0,18,0,18,46,69,0,18,11,22,0,18,329,131,82,58,61,73,0,18,62,47,124,92,0,18,709,193,140,100,50,59,92,85,76,77,254,111,97,102,123,69,14,22,0,18,0,18,0,18,96,62,13,21
2012,06037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,822,93,59,45,0,13,0,13,0,13,19,31,26,27,14,23,196,84,9,15,6,10,51,49,23,29,100,62,7,11,465,113,152,83,30,34,59,45,10,16,214,83,0,13,102,48,23,31,7,12,0,13,12,18,60,37,0,13
2012,06037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,1171,81,59,41,0,13,9,14,25,28,0,13,25,27,0,13,258,78,42,35,31,34,12,19,16,25,157,73,0,13,777,107,169,80,73,59,100,67,81,63,325,104,29,33,77,48,24,30,0,13,5,8,7,10,32,31,9,13
2012,06037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,721,73,25,24,0,13,10,16,0,13,0,13,15,19,0,13,270,84,75,48,6,12,31,33,31,41,127,59,0,13,349,94,136,74,11,19,31,28,23,21,129,65,19,21,77,57,0,13,0,13,6,8,0,13,71,57,0,13
2012,06037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,806,72,27,30,16,25,0,13,0,13,0,13,11,17,0,13,167,65,40,35,22,23,48,39,11,13,46,44,0,13,499,83,65,40,58,41,32,28,81,46,245,70,18,20,113,40,0,13,43,34,16,17,9,16,45,31,0,13
2012,06037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,785,123,53,51,12,23,0,13,0,13,0,13,41,47,0,13,296,110,30,30,55,44,72,73,0,13,139,80,0,13,386,104,125,64,0,13,0,13,11,18,242,95,8,16,50,49,27,33,23,37,0,13,0,13,0,13,0,13
2012,06037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,884,92,9,16,0,13,0,13,0,13,0,13,9,16,0,13,228,86,50,64,54,55,32,34,7,10,85,63,0,13,625,120,281,96,21,28,10,18,50,53,211,120,52,49,22,26,12,19,0,13,0,13,0,13,10,20,0,13
2012,06037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,1079,94,49,55,24,36,0,13,0,13,0,13,0,13,25,42,357,123,37,54,154,96,19,25,73,61,74,61,0,13,571,107,152,90,18,35,31,49,0,13,339,98,31,49,102,62,8,17,0,13,0,13,3,16,91,54,0,13
2012,06037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,806,97,17,20,0,13,6,9,0,13,0,13,11,17,0,13,304,96,43,35,77,65,43,39,39,47,90,59,12,20,456,119,154,77,21,23,7,12,78,77,196,110,0,13,29,35,14,24,0,13,0,13,0,13,15,24,0,13
2012,06037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,936,77,10,15,0,13,0,13,0,13,0,13,10,15,0,13,295,91,71,61,11,18,51,53,39,42,98,64,25,28,568,130,203,79,0,13,70,51,66,49,177,93,52,52,63,33,17,23,0,13,6,10,0,13,11,17,29,31
2012,06037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,640,110,0,13,0,13,0,13,0,13,0,13,0,13,0,13,118,89,59,72,7,11,0,13,0,13,52,45,0,13,406,114,109,66,24,22,12,19,94,61,149,75,18,23,116,78,0,13,41,44,0,13,20,31,17,20,38,48
2012,06037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,1277,107,43,46,0,13,0,13,0,13,0,13,43,46,0,13,362,126,104,64,89,64,43,44,18,24,98,70,10,16,800,113,221,85,93,57,163,89,18,20,255,85,50,44,72,39,7,11,17,19,14,18,0,13,34,33,0,13
2012,06037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,973,138,13,18,0,13,0,13,0,13,0,13,13,18,0,13,258,122,124,86,8,14,11,16,10,16,79,71,26,29,624,143,108,70,64,66,89,74,24,26,313,124,26,25,78,63,10,15,0,13,0,13,0,13,62,59,6,10
2012,06037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,863,102,6,9,0,13,0,13,0,13,0,13,6,9,0,13,449,106,112,67,11,16,44,40,45,37,231,92,6,9,339,97,77,55,5,9,64,50,101,79,92,50,0,13,69,41,5,9,10,13,5,10,15,18,34,32,0,13
2012,06037197500,Census Tract 1975,Los Angeles,Los Angeles County,California,LosAngeles,1274,130,60,38,20,33,0,13,8,13,0,13,32,26,0,13,440,120,139,86,49,33,54,58,53,67,145,90,0,13,611,137,105,70,111,83,57,50,51,52,279,90,8,12,163,70,17,22,21,28,20,22,24,28,39,41,42,41
2012,06037197600,Census Tract 1976,Los Angeles,Los Angeles County,California,LosAngeles,750,87,0,13,0,13,0,13,0,13,0,13,0,13,0,13,223,76,55,42,21,27,11,18,71,62,65,44,0,13,432,100,65,50,55,34,95,65,43,31,171,70,3,5,95,54,0,13,5,9,13,21,0,13,77,49,0,13
2012,06037197700,Census Tract 1977,Los Angeles,Los Angeles County,California,LosAngeles,1398,128,131,73,33,43,22,35,0,18,0,18,76,49,0,18,399,111,130,75,48,43,22,17,79,56,105,61,15,26,661,132,146,66,85,67,28,26,9,15,393,111,0,18,207,73,0,18,24,26,11,18,23,25,136,60,13,19
2012,06037199000,Census Tract 1990,Los Angeles,Los Angeles County,California,LosAngeles,1182,114,8,14,0,18,0,18,0,18,0,18,8,14,0,18,187,93,9,14,0,18,0,18,0,18,178,92,0,18,769,123,44,37,60,50,69,41,64,52,508,113,24,40,218,71,0,18,11,17,0,18,62,53,116,59,29,35
2012,06037199110,Census Tract 1991.10,Los Angeles,Los Angeles County,California,LosAngeles,353,70,0,13,0,13,0,13,0,13,0,13,0,13,0,13,98,44,12,14,5,13,23,27,7,11,51,35,0,13,176,66,38,35,8,14,23,30,39,38,50,35,18,22,79,50,36,45,6,11,11,17,0,13,26,25,0,13
2012,06037199120,Census Tract 1991.20,Los Angeles,Los Angeles County,California,LosAngeles,795,96,90,52,7,13,12,19,37,42,0,13,34,38,0,13,61,43,0,13,0,13,0,13,0,13,61,43,0,13,498,112,35,36,8,13,48,52,17,28,390,115,0,13,146,76,29,37,22,34,0,13,18,27,55,53,22,34
2012,06037199201,Census Tract 1992.01,Los Angeles,Los Angeles County,California,LosAngeles,995,96,46,47,17,27,7,15,0,13,0,13,22,35,0,13,166,91,0,13,76,66,12,19,13,19,37,45,28,44,631,134,153,74,60,58,0,13,36,28,354,121,28,43,152,74,9,14,0,13,0,13,39,46,76,53,28,28
2012,06037199202,Census Tract 1992.02,Los Angeles,Los Angeles County,California,LosAngeles,517,93,23,24,11,18,0,13,0,13,0,13,12,17,0,13,87,50,10,16,0,13,0,13,14,15,63,44,0,13,335,96,33,38,0,13,37,29,33,31,217,87,15,22,72,30,0,13,0,13,6,10,26,24,20,21,20,22
2012,06037199300,Census Tract 1993,Los Angeles,Los Angeles County,California,LosAngeles,385,94,0,13,0,13,0,13,0,13,0,13,0,13,0,13,75,64,11,18,0,13,0,13,0,13,64,62,0,13,284,75,22,25,20,25,23,24,25,27,194,78,0,13,26,27,0,13,0,13,0,13,0,13,26,27,0,13
2012,06037199400,Census Tract 1994,Los Angeles,Los Angeles County,California,LosAngeles,945,103,86,55,20,33,0,13,0,13,0,13,66,50,0,13,187,89,34,39,21,35,8,14,34,36,90,58,0,13,537,104,45,45,78,56,47,46,89,59,259,88,19,21,135,69,0,13,0,13,9,15,19,30,88,55,19,21
2012,06037199700,Census Tract 1997,Los Angeles,Los Angeles County,California,LosAngeles,807,83,76,52,10,23,0,13,0,13,0,13,38,35,28,32,241,81,9,14,34,38,0,13,0,13,198,77,0,13,395,104,74,50,0,13,64,43,24,32,188,76,45,42,95,34,0,13,34,29,0,13,8,12,53,33,0,13
2012,06037199800,Census Tract 1998,Los Angeles,Los Angeles County,California,LosAngeles,1154,108,10,14,0,18,0,18,0,18,10,14,0,18,0,18,248,97,65,54,0,18,0,18,24,36,100,75,59,65,727,147,186,100,62,55,52,43,29,36,374,112,24,27,169,52,25,23,0,18,18,31,57,40,69,44,0,18
2012,06037199900,Census Tract 1999,Los Angeles,Los Angeles County,California,LosAngeles,663,66,57,39,6,10,0,13,9,14,17,28,25,24,0,13,101,49,28,24,19,21,0,13,0,13,54,37,0,13,414,71,66,44,8,13,30,26,9,11,295,79,6,11,91,51,36,26,9,15,0,13,19,30,27,28,0,13
2012,06037201110,Census Tract 2011.10,Los Angeles,Los Angeles County,California,LosAngeles,279,78,0,13,0,13,0,13,0,13,0,13,0,13,0,13,58,49,15,19,11,17,27,42,5,7,0,13,0,13,199,70,32,42,10,16,23,24,14,24,104,62,16,18,22,21,11,17,6,9,0,13,0,13,5,8,0,13
2012,06037201120,Census Tract 2011.20,Los Angeles,Los Angeles County,California,LosAngeles,781,106,52,46,16,25,15,23,0,13,0,13,21,33,0,13,151,77,0,13,37,33,14,21,0,13,100,68,0,13,508,112,97,55,22,24,64,46,24,23,277,95,24,38,70,48,0,13,0,13,15,25,22,27,33,28,0,13
2012,06037201200,Census Tract 2012,Los Angeles,Los Angeles County,California,LosAngeles,465,70,40,39,0,13,11,18,0,13,0,13,29,35,0,13,86,55,0,13,30,38,0,13,0,13,56,36,0,13,285,86,19,22,68,56,36,27,20,24,124,61,18,21,54,52,0,13,0,13,0,13,0,13,54,52,0,13
2012,06037201301,Census Tract 2013.01,Los Angeles,Los Angeles County,California,LosAngeles,517,127,37,41,0,13,22,35,0,13,0,13,15,25,0,13,62,39,9,13,8,15,10,19,19,30,16,19,0,13,300,110,24,21,21,22,42,46,50,66,135,81,28,40,118,83,0,13,4,9,0,13,14,16,53,62,47,61
2012,06037201302,Census Tract 2013.02,Los Angeles,Los Angeles County,California,LosAngeles,561,120,0,13,0,13,0,13,0,13,0,13,0,13,0,13,105,68,10,17,0,13,18,21,4,8,61,57,12,19,256,85,74,45,41,33,12,18,31,33,79,57,19,23,200,62,16,26,10,16,32,30,39,46,103,59,0,13
2012,06037201401,Census Tract 2014.01,Los Angeles,Los Angeles County,California,LosAngeles,711,99,74,51,20,33,0,18,33,38,0,18,12,19,9,13,183,79,21,34,0,18,6,13,11,17,145,72,0,18,410,106,85,72,40,42,0,18,39,38,229,92,17,27,44,39,0,18,0,18,0,18,0,18,44,39,0,18
2012,06037201402,Census Tract 2014.02,Los Angeles,Los Angeles County,California,LosAngeles,438,93,21,33,0,13,0,13,21,33,0,13,0,13,0,13,118,72,8,13,0,13,32,42,0,13,78,63,0,13,197,75,55,54,0,13,0,13,0,13,114,53,28,23,102,57,13,18,10,14,0,13,9,16,47,50,23,25
2012,06037201501,Census Tract 2015.01,Los Angeles,Los Angeles County,California,LosAngeles,824,112,29,34,0,18,0,18,0,18,0,18,29,34,0,18,216,84,37,36,31,30,0,18,27,38,121,51,0,18,482,124,180,83,54,43,76,61,8,14,164,71,0,18,97,49,23,27,0,18,10,16,6,10,51,41,7,12
2012,06037201503,Census Tract 2015.03,Los Angeles,Los Angeles County,California,LosAngeles,606,95,18,19,0,13,0,13,8,13,0,13,10,14,0,13,217,87,31,35,13,19,69,57,8,13,92,62,4,7,252,73,59,34,12,20,11,12,11,18,159,67,0,13,119,56,14,16,24,28,5,7,16,19,56,49,4,6
2012,06037201504,Census Tract 2015.04,Los Angeles,Los Angeles County,California,LosAngeles,221,58,0,13,0,13,0,13,0,13,0,13,0,13,0,13,86,48,21,31,10,16,2,4,9,15,44,39,0,13,105,42,14,26,1,8,14,19,0,13,76,49,0,13,30,31,0,13,0,13,18,26,0,13,12,18,0,13
2012,06037201601,Census Tract 2016.01,Los Angeles,Los Angeles County,California,LosAngeles,235,64,11,15,0,13,0,13,0,13,0,13,4,6,7,12,40,33,0,13,12,20,10,15,0,13,18,23,0,13,163,62,29,28,12,21,1,10,43,43,60,43,18,20,21,28,0,13,0,13,0,13,0,13,21,28,0,13
2012,06037201602,Census Tract 2016.02,Los Angeles,Los Angeles County,California,LosAngeles,287,85,0,13,0,13,0,13,0,13,0,13,0,13,0,13,92,61,13,19,17,27,0,13,0,13,51,55,11,19,186,78,49,36,5,8,0,13,53,52,56,50,23,22,9,15,0,13,0,13,0,13,0,13,9,15,0,13
2012,06037201700,Census Tract 2017,Los Angeles,Los Angeles County,California,LosAngeles,714,109,50,45,15,23,0,18,13,23,0,18,22,35,0,18,218,85,77,58,0,18,0,18,34,53,107,64,0,18,421,83,76,40,0,18,35,38,66,42,236,89,8,15,25,25,14,21,0,18,0,18,0,18,11,17,0,18
2012,06037203100,Census Tract 2031,Los Angeles,Los Angeles County,California,LosAngeles,981,88,79,61,0,13,10,15,0,13,44,52,25,25,0,13,197,79,68,53,6,9,22,25,22,25,79,52,0,13,596,125,22,20,70,53,23,27,31,47,437,108,13,20,109,60,13,16,16,26,0,13,19,32,52,36,9,16
2012,06037203200,Census Tract 2032,Los Angeles,Los Angeles County,California,LosAngeles,950,90,63,42,0,13,0,13,0,13,0,13,63,42,0,13,188,83,18,27,26,29,31,36,0,13,113,63,0,13,575,114,111,57,60,56,50,38,61,46,275,91,18,20,124,63,20,24,0,13,0,13,0,13,104,58,0,13
2012,06037203300,Census Tract 2033,Los Angeles,Los Angeles County,California,LosAngeles,402,65,0,13,0,13,0,13,0,13,0,13,0,13,0,13,95,45,27,39,16,25,0,13,8,12,44,31,0,13,155,78,5,10,9,18,0,13,8,12,133,71,0,13,152,59,62,47,13,21,6,10,34,39,9,11,28,32
2012,06037203500,Census Tract 2035,Los Angeles,Los Angeles County,California,LosAngeles,796,88,39,39,20,31,0,13,0,13,0,13,19,18,0,13,147,53,51,32,25,29,0,13,15,25,56,34,0,13,567,107,179,88,19,19,30,24,11,19,300,90,28,26,43,42,12,13,0,13,0,13,0,13,31,39,0,13
2012,06037203600,Census Tract 2036,Los Angeles,Los Angeles County,California,LosAngeles,1077,103,76,41,0,13,0,13,0,13,0,13,76,41,0,13,222,90,64,42,18,22,0,13,0,13,125,67,15,23,607,116,87,57,90,59,34,42,79,57,296,88,21,30,172,57,12,19,21,25,9,15,0,13,130,54,0,13
2012,06037203710,Census Tract 2037.10,Los Angeles,Los Angeles County,California,LosAngeles,581,73,60,48,0,13,0,13,22,25,0,13,38,41,0,13,46,38,0,13,20,32,0,13,0,13,26,22,0,13,403,101,70,47,50,50,6,12,45,42,209,78,23,26,72,52,0,13,0,13,0,13,5,10,33,35,34,41
2012,06037203720,Census Tract 2037.20,Los Angeles,Los Angeles County,California,LosAngeles,832,107,0,13,0,13,0,13,0,13,0,13,0,13,0,13,120,62,0,13,25,30,14,16,16,27,65,52,0,13,591,126,107,53,38,41,82,66,15,20,326,98,23,31,121,58,14,21,0,13,27,29,25,27,55,48,0,13
2012,06037203800,Census Tract 2038,Los Angeles,Los Angeles County,California,LosAngeles,657,116,11,20,0,13,0,13,0,13,0,13,11,20,0,13,190,69,49,58,0,13,18,22,27,41,96,58,0,13,353,116,22,25,109,75,14,22,96,70,112,72,0,13,103,58,12,20,0,13,0,13,22,24,57,53,12,18
2012,06037203900,Census Tract 2039,Los Angeles,Los Angeles County,California,LosAngeles,414,83,0,13,0,13,0,13,0,13,0,13,0,13,0,13,117,55,9,15,17,27,36,34,0,13,55,46,0,13,266,79,29,28,52,49,30,28,14,18,141,65,0,13,31,25,0,13,0,13,0,13,0,13,17,19,14,17
2012,06037204110,Census Tract 2041.10,Los Angeles,Los Angeles County,California,LosAngeles,589,90,37,39,0,13,11,16,22,34,0,13,4,6,0,13,127,57,0,13,42,45,60,51,25,28,0,13,0,13,286,88,41,39,42,35,48,53,14,13,126,64,15,17,139,46,0,13,5,7,49,34,10,15,61,40,14,22
2012,06037204120,Census Tract 2041.20,Los Angeles,Los Angeles County,California,LosAngeles,448,87,4,6,0,13,0,13,0,13,0,13,4,6,0,13,90,66,31,42,15,25,0,13,0,13,44,47,0,13,321,85,94,57,9,11,20,17,59,48,130,73,9,9,33,24,0,13,10,15,10,14,0,13,13,12,0,13
2012,06037204200,Census Tract 2042,Los Angeles,Los Angeles County,California,LosAngeles,724,79,55,35,15,17,0,13,17,29,0,13,23,30,0,13,238,75,18,20,16,19,32,29,5,8,163,69,4,6,348,89,45,29,22,17,37,35,38,38,206,79,0,13,83,44,0,13,0,13,32,38,0,13,51,30,0,13
2012,06037204300,Census Tract 2043,Los Angeles,Los Angeles County,California,LosAngeles,909,103,13,15,0,18,13,15,0,18,0,18,0,18,0,18,151,76,39,34,17,28,17,26,33,35,45,41,0,18,580,118,31,26,97,63,63,43,16,21,338,122,35,32,165,60,21,26,0,18,23,25,44,35,58,38,19,21
2012,06037204410,Census Tract 2044.10,Los Angeles,Los Angeles County,California,LosAngeles,504,54,73,50,21,32,21,33,0,13,0,13,29,26,2,5,56,40,0,13,5,8,37,35,0,13,14,18,0,13,328,71,31,28,49,27,8,10,14,18,177,69,49,45,47,27,0,13,0,13,18,17,0,13,29,19,0,13
2012,06037204420,Census Tract 2044.20,Los Angeles,Los Angeles County,California,LosAngeles,775,66,41,30,0,13,11,15,0,13,0,13,30,30,0,13,159,69,17,27,0,13,16,22,0,13,126,53,0,13,526,77,85,52,32,30,70,39,32,34,275,86,32,27,49,26,4,8,0,13,18,19,5,8,22,19,0,13
2012,06037204600,Census Tract 2046,Los Angeles,Los Angeles County,California,LosAngeles,684,94,59,41,0,13,0,13,10,15,10,17,26,29,13,21,239,70,77,50,17,21,20,24,33,32,76,49,16,26,326,88,25,23,37,32,78,44,19,23,139,66,28,37,60,34,9,14,0,13,11,18,0,13,30,28,10,18
2012,06037204700,Census Tract 2047,Los Angeles,Los Angeles County,California,LosAngeles,714,115,22,32,0,13,0,13,0,13,0,13,22,32,0,13,157,83,32,38,0,13,0,13,0,13,117,87,8,13,480,112,102,62,7,11,77,60,39,38,249,90,6,11,55,44,17,18,0,13,0,13,13,21,25,32,0,13
2012,06037204810,Census Tract 2048.10,Los Angeles,Los Angeles County,California,LosAngeles,676,93,13,21,13,21,0,13,0,13,0,13,0,13,0,13,137,73,22,34,29,34,0,13,29,31,57,42,0,13,430,100,69,43,65,42,37,35,36,30,207,80,16,25,96,60,0,13,0,13,18,28,0,13,58,41,20,31
2012,06037204820,Census Tract 2048.20,Los Angeles,Los Angeles County,California,LosAngeles,206,58,6,11,0,13,0,13,0,13,0,13,6,11,0,13,52,32,0,13,0,13,0,13,0,13,52,32,0,13,129,51,0,13,5,9,30,33,0,13,84,41,10,13,19,21,0,13,0,13,0,13,0,13,9,14,10,15
2012,06037204910,Census Tract 2049.10,Los Angeles,Los Angeles County,California,LosAngeles,589,61,19,23,12,20,0,13,0,13,0,13,7,13,0,13,143,74,40,28,0,13,33,55,0,13,70,44,0,13,375,81,56,37,22,23,34,29,49,45,207,75,7,12,52,38,0,13,18,22,26,28,0,13,8,11,0,13
2012,06037204920,Census Tract 2049.20,Los Angeles,Los Angeles County,California,LosAngeles,335,65,20,27,0,13,0,13,0,13,0,13,20,27,0,13,44,31,0,13,0,13,10,16,0,13,34,32,0,13,219,79,7,13,17,22,0,13,60,42,135,70,0,13,52,33,6,12,0,13,16,21,0,13,30,28,0,13
2012,06037205110,Census Tract 2051.10,Los Angeles,Los Angeles County,California,LosAngeles,846,45,123,55,0,13,8,12,29,21,0,13,77,47,9,15,161,58,4,6,13,22,35,37,0,13,109,54,0,13,498,86,54,38,82,49,59,31,60,37,223,76,20,25,64,31,0,13,11,13,0,13,0,13,53,36,0,13
2012,06037205120,Census Tract 2051.20,Los Angeles,Los Angeles County,California,LosAngeles,880,53,45,35,0,13,12,16,0,13,0,13,20,23,13,21,143,58,12,18,38,33,0,13,6,10,75,44,12,19,566,79,104,63,82,54,77,54,39,38,253,75,11,16,126,42,1,4,13,19,8,12,27,30,77,38,0,13
2012,06037206010,Census Tract 2060.10,Los Angeles,Los Angeles County,California,LosAngeles,882,77,25,33,20,32,0,13,0,13,0,13,5,8,0,13,71,51,9,14,12,20,0,13,9,13,41,43,0,13,517,97,107,62,36,33,41,43,78,65,255,101,0,13,269,101,17,17,30,47,40,49,13,16,113,76,56,57
2012,06037206020,Census Tract 2060.20,Los Angeles,Los Angeles County,California,LosAngeles,203,67,38,31,0,18,16,25,6,11,0,18,16,14,0,18,88,53,28,39,22,30,4,7,17,16,17,17,0,18,77,39,32,27,12,16,10,15,23,21,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18,0,18
