YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25072_001E,B25072_001M,B25072_002E,B25072_002M,B25072_003E,B25072_003M,B25072_004E,B25072_004M,B25072_005E,B25072_005M,B25072_006E,B25072_006M,B25072_007E,B25072_007M,B25072_008E,B25072_008M,B25072_009E,B25072_009M,B25072_010E,B25072_010M,B25072_011E,B25072_011M,B25072_012E,B25072_012M,B25072_013E,B25072_013M,B25072_014E,B25072_014M,B25072_015E,B25072_015M,B25072_016E,B25072_016M,B25072_017E,B25072_017M,B25072_018E,B25072_018M,B25072_019E,B25072_019M,B25072_020E,B25072_020M,B25072_021E,B25072_021M,B25072_022E,B25072_022M,B25072_023E,B25072_023M,B25072_024E,B25072_024M,B25072_025E,B25072_025M,B25072_026E,B25072_026M,B25072_027E,B25072_027M,B25072_028E,B25072_028M,B25072_029E,B25072_029M
2013,06037188202,Census Tract 1882.02,Los Angeles,Los Angeles County,California,LosAngeles,505,134,27,33,0,12,0,12,0,12,0,12,27,33,0,12,126,61,7,13,41,30,13,22,41,48,24,29,0,12,265,118,86,60,22,20,9,16,36,44,112,104,0,12,87,80,0,12,0,12,0,12,0,12,87,80,0,12
2013,06037188300,Census Tract 1883,Los Angeles,Los Angeles County,California,LosAngeles,675,118,19,22,7,12,0,12,0,12,0,12,12,18,0,12,223,98,12,18,41,68,68,58,69,64,33,39,0,12,353,118,92,59,28,33,39,48,36,43,122,69,36,42,80,52,7,11,7,11,6,10,7,13,43,39,10,17
2013,06037189101,Census Tract 1891.01,Los Angeles,Los Angeles County,California,LosAngeles,1322,90,40,39,0,12,0,12,0,12,0,12,40,39,0,12,430,121,77,48,134,72,78,70,11,18,120,74,10,16,659,126,175,82,127,80,32,33,13,24,255,95,57,57,193,108,10,22,0,12,0,12,30,46,125,97,28,50
2013,06037189102,Census Tract 1891.02,Los Angeles,Los Angeles County,California,LosAngeles,1211,130,84,51,7,11,6,11,0,12,4,10,55,40,12,20,367,104,140,53,31,30,79,62,40,33,65,42,12,18,642,118,184,72,151,76,8,12,48,48,251,107,0,12,118,69,15,16,0,12,20,30,0,12,63,57,20,22
2013,06037189201,Census Tract 1892.01,Los Angeles,Los Angeles County,California,LosAngeles,1802,132,144,74,8,14,19,21,10,16,0,12,107,67,0,12,697,165,69,51,95,63,95,74,59,46,352,108,27,45,771,153,167,88,102,76,60,43,98,86,309,102,35,37,190,80,18,27,19,29,0,12,16,27,137,65,0,12
2013,06037189202,Census Tract 1892.02,Los Angeles,Los Angeles County,California,LosAngeles,558,93,22,36,0,12,0,12,22,36,0,12,0,12,0,12,219,89,57,55,43,57,71,57,9,14,19,30,20,32,260,82,86,52,33,34,31,36,16,24,86,56,8,14,57,44,24,35,0,12,0,12,0,12,33,30,0,12
2013,06037189300,Census Tract 1893,Los Angeles,Los Angeles County,California,LosAngeles,124,55,8,13,0,12,0,12,0,12,0,12,0,12,8,13,28,25,13,17,0,12,8,14,0,12,7,12,0,12,75,50,24,26,0,12,0,12,0,12,37,39,14,21,13,19,0,12,0,12,0,12,0,12,0,12,13,19
2013,06037189400,Census Tract 1894,Los Angeles,Los Angeles County,California,LosAngeles,908,137,32,39,0,12,0,12,24,38,0,12,0,12,8,12,368,103,104,78,51,50,39,45,22,35,152,83,0,12,448,115,64,52,119,83,117,61,17,14,131,59,0,12,60,43,0,12,0,12,8,12,0,12,42,35,10,18
2013,06037189500,Census Tract 1895,Los Angeles,Los Angeles County,California,LosAngeles,2350,168,118,76,41,66,0,12,0,12,15,25,62,62,0,12,828,184,207,113,70,60,46,56,84,77,421,143,0,12,1307,225,383,150,142,84,96,61,35,40,634,188,17,29,97,59,16,26,0,12,51,65,30,45,0,12,0,12
2013,06037189600,Census Tract 1896,Los Angeles,Los Angeles County,California,LosAngeles,1364,152,105,84,0,12,0,12,0,12,10,16,95,86,0,12,571,160,82,65,74,60,74,76,29,36,312,140,0,12,660,163,65,50,77,55,86,67,67,66,315,128,50,49,28,29,0,12,9,14,0,12,0,12,19,24,0,12
2013,06037189701,Census Tract 1897.01,Los Angeles,Los Angeles County,California,LosAngeles,1191,188,381,125,14,23,0,12,0,12,0,12,277,115,90,81,285,116,174,112,52,39,29,32,0,12,30,35,0,12,498,153,152,93,26,28,42,50,0,12,179,103,99,86,27,32,0,12,15,26,0,12,12,20,0,12,0,12
2013,06037189702,Census Tract 1897.02,Los Angeles,Los Angeles County,California,LosAngeles,697,153,48,41,0,12,0,12,0,12,0,12,48,41,0,12,174,86,92,67,7,11,0,12,24,37,51,43,0,12,365,118,53,38,65,55,74,77,65,48,99,62,9,15,110,55,11,18,9,13,0,12,0,12,90,55,0,12
2013,06037189800,Census Tract 1898,Los Angeles,Los Angeles County,California,LosAngeles,1789,153,98,69,20,27,0,12,4,8,0,12,74,65,0,12,685,165,72,79,86,72,54,56,172,112,260,131,41,65,885,178,218,93,94,70,108,59,52,70,386,143,27,32,121,50,21,24,13,20,9,13,11,18,58,32,9,16
2013,06037189902,Census Tract 1899.02,Los Angeles,Los Angeles County,California,LosAngeles,3042,109,158,95,10,16,0,17,30,49,50,54,43,39,25,41,1337,218,390,161,223,130,253,120,152,103,319,133,0,17,1063,182,271,110,142,85,108,60,57,43,453,144,32,51,484,120,11,19,12,20,48,37,54,54,359,120,0,17
2013,06037189903,Census Tract 1899.03,Los Angeles,Los Angeles County,California,LosAngeles,1123,155,146,91,0,12,0,12,0,12,0,12,117,80,29,41,444,131,135,67,13,21,92,79,74,68,130,78,0,12,422,131,45,47,44,29,36,32,16,23,261,111,20,18,111,50,6,9,0,12,18,27,0,12,34,43,53,69
2013,06037189904,Census Tract 1899.04,Los Angeles,Los Angeles County,California,LosAngeles,1531,84,178,127,0,12,0,12,0,12,8,13,145,123,25,41,469,142,45,42,7,11,46,43,81,63,267,122,23,39,797,145,190,86,113,74,93,60,85,55,299,112,17,20,87,47,0,12,0,12,0,12,14,17,73,44,0,12
2013,06037189905,Census Tract 1899.05,Los Angeles,Los Angeles County,California,LosAngeles,1215,105,88,75,0,12,0,12,41,62,10,16,37,42,0,12,474,128,94,59,51,52,134,94,36,31,153,78,6,10,496,143,74,48,113,69,16,18,15,25,252,107,26,24,157,69,27,43,0,12,41,32,17,19,65,45,7,11
2013,06037190100,Census Tract 1901,Los Angeles,Los Angeles County,California,LosAngeles,2507,179,435,154,32,51,35,52,0,12,0,12,230,105,138,99,927,223,169,89,222,145,100,68,92,80,317,154,27,32,991,187,197,108,106,62,132,90,83,73,406,155,67,55,154,76,12,20,20,34,10,17,20,33,92,59,0,12
2013,06037190201,Census Tract 1902.01,Los Angeles,Los Angeles County,California,LosAngeles,1455,161,282,106,0,12,0,12,50,52,0,12,221,101,11,18,398,135,32,31,46,36,34,55,0,12,258,128,28,34,467,149,36,43,37,58,92,93,41,41,261,108,0,12,308,102,8,14,0,12,168,80,39,50,93,72,0,12
2013,06037190202,Census Tract 1902.02,Los Angeles,Los Angeles County,California,LosAngeles,2036,198,315,140,0,12,0,12,0,12,0,12,270,135,45,48,867,212,14,26,95,77,128,99,159,113,457,162,14,23,509,163,162,108,42,41,29,33,28,33,248,119,0,12,345,125,12,21,32,52,128,79,69,56,104,63,0,12
2013,06037190301,Census Tract 1903.01,Los Angeles,Los Angeles County,California,LosAngeles,2288,153,256,117,25,40,0,12,0,12,0,12,204,119,27,43,556,157,12,19,190,112,46,55,15,23,293,119,0,12,1211,209,217,98,88,71,110,78,55,46,644,189,97,86,265,95,0,12,32,49,45,45,9,16,179,86,0,12
2013,06037190401,Census Tract 1904.01,Los Angeles,Los Angeles County,California,LosAngeles,1753,96,42,49,0,12,0,12,13,20,0,12,0,12,29,46,611,142,79,69,86,63,102,69,79,70,253,90,12,21,826,118,208,91,24,23,173,97,52,40,369,96,0,12,274,98,31,38,43,50,29,31,14,21,157,82,0,12
2013,06037190402,Census Tract 1904.02,Los Angeles,Los Angeles County,California,LosAngeles,1254,96,58,51,0,12,0,12,0,12,21,34,37,43,0,12,227,92,28,30,32,24,67,71,0,12,84,50,16,18,625,127,100,58,115,82,48,41,30,38,281,99,51,62,344,91,0,12,0,12,87,54,37,35,207,99,13,19
2013,06037190510,Census Tract 1905.10,Los Angeles,Los Angeles County,California,LosAngeles,1668,74,117,71,27,37,0,12,0,12,17,27,56,45,17,27,310,99,34,39,33,31,15,24,54,51,154,65,20,30,1149,135,83,47,128,73,214,81,79,60,627,144,18,28,92,58,19,22,24,23,2,7,7,15,40,34,0,12
2013,06037190520,Census Tract 1905.20,Los Angeles,Los Angeles County,California,LosAngeles,1423,100,29,25,8,13,0,12,0,12,11,17,10,14,0,12,364,92,35,35,52,47,59,50,12,14,190,81,16,25,775,129,60,49,24,29,75,56,62,47,540,124,14,23,255,95,0,12,43,50,60,53,38,48,114,56,0,12
2013,06037190700,Census Tract 1907,Los Angeles,Los Angeles County,California,LosAngeles,1633,134,271,105,0,12,22,32,0,12,57,68,140,80,52,49,514,113,133,93,72,63,15,23,33,35,247,107,14,25,602,113,144,76,71,51,113,68,26,29,208,90,40,40,246,56,60,42,6,9,42,37,40,44,98,50,0,12
2013,06037190801,Census Tract 1908.01,Los Angeles,Los Angeles County,California,LosAngeles,1239,103,155,94,0,12,0,12,0,12,0,12,155,94,0,12,230,106,25,32,0,12,65,59,62,69,55,65,23,37,506,147,105,76,11,17,129,115,58,67,175,89,28,37,348,83,50,41,7,12,85,63,110,52,69,43,27,43
2013,06037190802,Census Tract 1908.02,Los Angeles,Los Angeles County,California,LosAngeles,1227,83,102,65,0,12,0,12,7,12,6,11,44,44,45,50,298,105,18,22,43,41,60,60,38,39,124,77,15,23,723,128,123,80,29,40,60,43,55,57,416,126,40,39,104,63,0,12,5,9,0,12,3,10,89,63,7,12
2013,06037190901,Census Tract 1909.01,Los Angeles,Los Angeles County,California,LosAngeles,1366,97,149,83,32,39,0,12,0,12,10,15,107,67,0,12,315,108,31,40,119,82,49,53,20,24,96,55,0,12,807,135,202,86,125,60,52,48,48,49,375,124,5,9,95,56,11,23,12,19,23,35,0,12,49,40,0,12
2013,06037190902,Census Tract 1909.02,Los Angeles,Los Angeles County,California,LosAngeles,1497,82,55,39,13,18,0,12,0,12,7,11,35,33,0,12,276,85,71,37,45,34,13,21,30,29,105,55,12,19,977,130,139,68,78,50,152,69,58,46,509,123,41,31,189,69,0,12,16,27,73,55,16,15,76,50,8,13
2013,06037191000,Census Tract 1910,Los Angeles,Los Angeles County,California,LosAngeles,1403,189,34,28,0,12,0,12,0,12,0,12,34,28,0,12,479,154,73,72,33,45,101,65,39,48,204,110,29,46,692,164,83,71,82,72,30,34,43,53,387,120,67,53,198,72,8,13,11,18,71,44,12,19,81,77,15,23
2013,06037191110,Census Tract 1911.10,Los Angeles,Los Angeles County,California,LosAngeles,1070,62,66,41,26,36,0,12,0,12,0,12,40,39,0,12,111,52,6,10,13,22,12,14,13,22,67,42,0,12,555,91,93,67,14,21,130,69,21,26,290,70,7,11,338,76,28,28,10,16,34,27,39,27,227,67,0,12
2013,06037191120,Census Tract 1911.20,Los Angeles,Los Angeles County,California,LosAngeles,1353,119,56,46,0,12,0,12,0,12,0,12,56,46,0,12,277,99,51,47,61,43,0,12,19,30,130,77,16,19,883,154,123,70,112,56,56,55,82,61,468,127,42,50,137,66,0,12,35,34,30,27,0,12,54,45,18,20
2013,06037191201,Census Tract 1912.01,Los Angeles,Los Angeles County,California,LosAngeles,1523,99,34,29,0,12,0,12,0,12,0,12,34,29,0,12,267,88,44,38,50,40,22,20,22,25,122,55,7,12,802,112,144,77,41,30,59,39,62,43,466,106,30,30,420,84,77,48,0,12,160,60,20,21,163,76,0,12
2013,06037191203,Census Tract 1912.03,Los Angeles,Los Angeles County,California,LosAngeles,1113,76,91,75,24,39,47,58,0,12,0,12,20,31,0,12,277,99,27,33,20,28,0,12,63,55,153,83,14,22,534,121,56,44,47,41,25,34,109,67,255,99,42,39,211,77,15,23,38,40,5,12,1,7,150,70,2,4
2013,06037191204,Census Tract 1912.04,Los Angeles,Los Angeles County,California,LosAngeles,699,70,56,43,0,12,0,12,8,14,11,17,37,38,0,12,72,37,0,12,0,12,0,12,0,12,66,37,6,9,400,77,102,62,12,14,29,30,37,32,208,65,12,14,171,60,5,9,30,34,31,31,11,16,73,36,21,20
2013,06037191301,Census Tract 1913.01,Los Angeles,Los Angeles County,California,LosAngeles,864,68,33,30,0,12,0,12,0,12,5,8,28,28,0,12,211,71,72,50,15,24,0,12,52,46,72,47,0,12,448,118,63,69,96,64,84,75,14,16,168,68,23,38,172,60,6,9,17,26,59,62,6,9,84,71,0,12
2013,06037191302,Census Tract 1913.02,Los Angeles,Los Angeles County,California,LosAngeles,861,87,10,12,4,6,0,12,0,12,0,12,6,10,0,12,294,93,66,43,50,43,33,41,23,28,109,57,13,20,467,100,173,75,20,22,147,65,12,19,108,57,7,13,90,47,7,10,0,12,0,12,19,23,58,36,6,10
2013,06037191410,Census Tract 1914.10,Los Angeles,Los Angeles County,California,LosAngeles,1604,84,66,48,8,14,0,17,0,17,14,23,29,33,15,23,326,96,46,39,38,37,9,14,12,19,221,92,0,17,985,135,253,91,95,49,139,66,111,60,379,102,8,12,227,77,41,37,7,11,39,27,29,28,111,52,0,17
2013,06037191420,Census Tract 1914.20,Los Angeles,Los Angeles County,California,LosAngeles,1068,84,90,58,0,12,0,12,24,38,0,12,49,36,17,27,340,99,67,49,9,15,43,37,28,43,193,89,0,12,582,110,126,63,70,49,77,59,34,40,275,99,0,12,56,40,29,26,0,12,0,12,0,12,27,31,0,12
2013,06037191500,Census Tract 1915,Los Angeles,Los Angeles County,California,LosAngeles,1475,97,141,79,15,21,0,17,35,40,41,47,50,38,0,17,362,97,69,58,36,37,24,38,9,13,224,82,0,17,828,124,159,72,124,75,104,71,105,68,310,104,26,36,144,60,28,41,12,18,28,27,27,25,49,35,0,17
2013,06037191610,Census Tract 1916.10,Los Angeles,Los Angeles County,California,LosAngeles,1211,103,93,71,22,37,32,49,0,12,12,18,27,31,0,12,246,93,17,26,28,31,51,38,8,12,142,69,0,12,763,137,274,96,45,43,91,56,26,29,325,119,2,16,109,63,9,14,0,12,0,12,14,22,86,63,0,12
2013,06037191620,Census Tract 1916.20,Los Angeles,Los Angeles County,California,LosAngeles,1003,75,56,51,0,12,0,12,9,13,0,12,47,50,0,12,128,64,63,50,0,12,45,47,11,17,9,14,0,12,507,89,109,58,0,12,68,45,61,44,231,72,38,40,312,78,19,22,16,26,49,42,57,37,163,75,8,12
2013,06037191710,Census Tract 1917.10,Los Angeles,Los Angeles County,California,LosAngeles,1190,96,106,62,27,31,13,20,0,12,20,26,46,40,0,12,263,87,64,50,56,50,0,12,8,12,135,73,0,12,627,126,142,73,78,56,63,48,40,47,304,102,0,12,194,79,16,27,0,12,16,27,36,37,126,61,0,12
2013,06037191720,Census Tract 1917.20,Los Angeles,Los Angeles County,California,LosAngeles,1209,69,40,35,0,12,0,12,7,12,0,12,33,33,0,12,255,103,7,15,79,59,16,25,0,12,153,83,0,12,788,113,143,70,68,65,58,44,54,56,403,111,62,57,126,56,9,15,8,12,13,20,24,23,72,50,0,12
2013,06037191810,Census Tract 1918.10,Los Angeles,Los Angeles County,California,LosAngeles,1277,78,136,66,0,12,0,12,0,12,0,12,133,66,3,6,436,117,118,69,20,19,35,40,56,47,180,81,27,34,658,111,35,38,84,59,60,50,56,38,416,109,7,12,47,39,0,12,20,32,10,15,0,12,17,21,0,12
2013,06037191820,Census Tract 1918.20,Los Angeles,Los Angeles County,California,LosAngeles,1080,95,65,45,17,24,15,24,0,12,0,12,33,33,0,12,274,72,45,40,46,35,15,17,78,50,70,41,20,23,638,101,91,44,116,61,51,38,38,27,342,95,0,12,103,52,0,12,18,28,17,27,22,26,40,30,6,10
2013,06037191901,Census Tract 1919.01,Los Angeles,Los Angeles County,California,LosAngeles,1797,75,259,129,67,76,57,83,76,86,13,24,27,29,19,31,641,181,161,95,54,45,104,93,27,32,260,122,35,56,824,188,91,71,78,49,107,83,101,110,411,151,36,58,73,50,12,21,8,16,9,12,0,12,44,36,0,12
2013,06037191902,Census Tract 1919.02,Los Angeles,Los Angeles County,California,LosAngeles,907,137,0,12,0,12,0,12,0,12,0,12,0,12,0,12,288,116,137,96,37,45,23,27,11,17,80,64,0,12,539,152,129,68,59,50,81,94,28,33,235,130,7,12,80,65,17,26,0,12,0,12,0,12,63,61,0,12
2013,06037192001,Census Tract 1920.01,Los Angeles,Los Angeles County,California,LosAngeles,1060,87,67,45,0,12,0,12,6,11,0,12,61,45,0,12,362,104,50,45,68,53,50,52,51,63,139,75,4,7,407,102,50,34,65,53,20,31,101,74,171,77,0,12,224,59,0,12,29,47,56,45,22,28,117,57,0,12
2013,06037192002,Census Tract 1920.02,Los Angeles,Los Angeles County,California,LosAngeles,862,119,0,12,0,12,0,12,0,12,0,12,0,12,0,12,245,109,81,78,58,54,28,39,52,51,26,28,0,12,555,125,90,65,76,72,94,58,25,39,199,83,71,52,62,53,7,13,0,12,0,12,0,12,43,47,12,18
2013,06037192300,Census Tract 1923,Los Angeles,Los Angeles County,California,LosAngeles,1164,103,81,66,0,12,0,12,0,12,0,12,74,66,7,10,489,130,181,91,42,45,20,27,71,56,170,99,5,9,469,120,205,94,61,55,31,25,16,20,156,79,0,12,125,64,22,20,0,12,5,7,14,18,31,29,53,51
2013,06037192410,Census Tract 1924.10,Los Angeles,Los Angeles County,California,LosAngeles,1186,129,16,18,0,12,0,12,0,12,0,12,16,18,0,12,337,116,94,78,18,21,55,58,17,18,125,76,28,45,698,127,183,86,93,63,68,64,26,26,303,111,25,23,135,65,49,43,0,12,0,12,48,42,38,31,0,12
2013,06037192420,Census Tract 1924.20,Los Angeles,Los Angeles County,California,LosAngeles,1151,115,69,39,0,12,0,12,14,17,0,12,46,32,9,15,344,106,135,63,64,68,33,34,8,14,104,83,0,12,659,132,90,51,80,53,30,39,69,56,390,125,0,12,79,49,7,12,28,28,0,12,0,12,44,38,0,12
2013,06037192510,Census Tract 1925.10,Los Angeles,Los Angeles County,California,LosAngeles,997,97,26,40,0,12,0,12,26,40,0,12,0,12,0,12,99,69,23,37,0,12,0,12,0,12,76,66,0,12,738,119,75,60,79,59,105,62,119,78,349,130,11,17,134,61,26,24,12,18,0,12,0,12,96,54,0,12
2013,06037192520,Census Tract 1925.20,Los Angeles,Los Angeles County,California,LosAngeles,1485,83,93,61,17,25,34,38,0,17,0,17,36,41,6,9,280,89,80,62,8,13,22,35,43,43,127,71,0,17,1012,123,195,67,43,30,94,63,83,58,550,133,47,51,100,51,42,40,0,17,6,10,18,21,27,29,7,11
2013,06037192610,Census Tract 1926.10,Los Angeles,Los Angeles County,California,LosAngeles,1288,105,39,38,0,12,0,12,0,12,10,16,29,34,0,12,277,104,34,38,48,48,0,12,75,59,120,72,0,12,857,136,120,66,37,42,122,64,111,69,428,121,39,30,115,58,0,12,7,12,23,38,0,12,85,43,0,12
2013,06037192620,Census Tract 1926.20,Los Angeles,Los Angeles County,California,LosAngeles,1235,83,82,53,20,30,0,12,0,12,7,11,55,44,0,12,337,98,41,42,58,55,59,41,44,44,127,64,8,12,724,133,118,63,157,78,15,23,69,57,365,112,0,12,92,56,0,12,0,12,0,12,16,25,76,56,0,12
2013,06037192700,Census Tract 1927,Los Angeles,Los Angeles County,California,LosAngeles,954,82,20,20,0,12,0,12,0,12,0,12,20,20,0,12,263,91,29,33,28,32,0,12,0,12,198,82,8,13,582,95,45,44,51,48,95,89,82,71,271,96,38,32,89,50,0,12,0,12,0,12,0,12,89,50,0,12
2013,06037194101,Census Tract 1941.01,Los Angeles,Los Angeles County,California,LosAngeles,1214,135,63,46,0,12,17,19,8,13,0,12,38,41,0,12,368,131,84,68,43,33,42,52,0,12,199,100,0,12,682,165,183,98,69,55,72,76,62,51,296,139,0,12,101,41,0,12,0,12,0,12,14,22,87,39,0,12
2013,06037194102,Census Tract 1941.02,Los Angeles,Los Angeles County,California,LosAngeles,364,130,0,12,0,12,0,12,0,12,0,12,0,12,0,12,161,114,63,82,0,12,0,12,0,12,98,77,0,12,203,103,63,51,41,64,37,56,8,15,54,48,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2013,06037194200,Census Tract 1942,Los Angeles,Los Angeles County,California,LosAngeles,598,168,8,12,0,12,0,12,0,12,0,12,8,12,0,12,203,143,76,94,0,12,87,89,0,12,40,49,0,12,339,112,121,67,9,17,43,57,0,12,125,71,41,50,48,58,40,63,0,12,0,12,0,12,0,12,8,14
2013,06037194300,Census Tract 1943,Los Angeles,Los Angeles County,California,LosAngeles,382,135,19,31,19,31,0,12,0,12,0,12,0,12,0,12,117,100,23,36,0,12,0,12,85,89,9,14,0,12,196,100,49,52,0,12,36,44,36,47,49,42,26,43,50,38,0,12,0,12,10,16,0,12,22,18,18,29
2013,06037194401,Census Tract 1944.01,Los Angeles,Los Angeles County,California,LosAngeles,1156,79,69,53,7,12,0,12,22,33,0,12,40,36,0,12,501,108,119,72,135,85,12,20,73,63,154,94,8,13,443,87,171,79,69,59,40,37,8,11,142,57,13,20,143,36,0,12,0,12,14,21,23,19,106,43,0,12
2013,06037194402,Census Tract 1944.02,Los Angeles,Los Angeles County,California,LosAngeles,1631,135,133,76,9,16,0,12,0,12,0,12,112,78,12,18,552,161,206,140,79,65,45,55,20,33,192,110,10,15,832,157,238,116,49,60,107,83,104,78,301,146,33,38,114,72,13,22,0,12,0,12,0,12,101,65,0,12
2013,06037194500,Census Tract 1945,Los Angeles,Los Angeles County,California,LosAngeles,493,87,36,35,0,12,21,31,0,12,0,12,15,18,0,12,190,57,46,34,29,28,4,7,18,18,79,46,14,17,201,62,44,33,6,9,7,11,23,24,108,63,13,19,66,37,0,12,0,12,0,12,25,26,41,28,0,12
2013,06037195100,Census Tract 1951,Los Angeles,Los Angeles County,California,LosAngeles,829,190,0,12,0,12,0,12,0,12,0,12,0,12,0,12,255,116,110,87,80,78,0,12,45,73,20,31,0,12,446,183,153,100,16,26,52,67,15,25,191,110,19,29,128,114,11,18,0,12,0,12,0,12,117,113,0,12
2013,06037195201,Census Tract 1952.01,Los Angeles,Los Angeles County,California,LosAngeles,1223,134,13,15,0,12,0,12,0,12,7,12,6,10,0,12,400,120,177,93,101,68,67,49,7,12,48,48,0,12,690,107,183,74,57,40,46,36,35,37,360,91,9,14,120,53,8,15,8,13,66,46,13,20,18,26,7,12
2013,06037195202,Census Tract 1952.02,Los Angeles,Los Angeles County,California,LosAngeles,641,123,0,12,0,12,0,12,0,12,0,12,0,12,0,12,192,76,84,70,50,46,14,23,9,14,35,31,0,12,375,94,182,97,46,58,22,34,20,25,105,56,0,12,74,73,13,20,0,12,0,12,0,12,17,19,44,70
2013,06037195300,Census Tract 1953,Los Angeles,Los Angeles County,California,LosAngeles,1163,110,38,40,0,12,0,12,0,12,8,12,30,38,0,12,351,100,135,64,37,30,28,28,13,15,113,61,25,40,650,113,184,80,57,41,120,64,58,57,217,86,14,23,124,59,7,14,10,14,0,12,0,12,98,59,9,14
2013,06037195400,Census Tract 1954,Los Angeles,Los Angeles County,California,LosAngeles,1469,163,0,12,0,12,0,12,0,12,0,12,0,12,0,12,542,157,137,81,54,48,79,92,88,99,162,105,22,25,800,166,320,146,60,63,38,35,37,44,333,128,12,19,127,94,0,12,0,12,47,58,0,12,80,76,0,12
2013,06037195500,Census Tract 1955,Los Angeles,Los Angeles County,California,LosAngeles,1327,166,16,26,0,17,0,17,0,17,0,17,16,26,0,17,353,107,65,49,68,72,0,17,106,66,114,77,0,17,832,167,244,138,103,78,21,29,89,86,280,124,95,85,126,84,19,29,0,17,0,17,0,17,91,75,16,24
2013,06037195600,Census Tract 1956,Los Angeles,Los Angeles County,California,LosAngeles,853,94,51,50,0,12,0,12,0,12,0,12,31,41,20,31,234,84,11,17,18,22,72,61,12,19,106,68,15,19,490,107,149,70,22,33,61,41,16,17,229,91,13,21,78,34,13,20,6,9,0,12,9,15,50,29,0,12
2013,06037195710,Census Tract 1957.10,Los Angeles,Los Angeles County,California,LosAngeles,1204,74,76,49,0,17,12,19,35,34,0,17,29,27,0,17,262,77,44,36,26,29,14,21,15,24,163,65,0,17,812,102,177,69,126,71,121,59,38,36,337,95,13,15,54,31,8,13,0,17,9,15,20,24,17,18,0,17
2013,06037195720,Census Tract 1957.20,Los Angeles,Los Angeles County,California,LosAngeles,701,78,24,19,0,12,9,15,0,12,0,12,15,12,0,12,272,83,80,60,4,7,50,39,18,22,120,53,0,12,338,84,67,46,16,16,45,30,31,20,169,70,10,16,67,46,19,30,0,12,4,6,0,12,44,35,0,12
2013,06037195802,Census Tract 1958.02,Los Angeles,Los Angeles County,California,LosAngeles,749,67,17,20,0,12,0,12,0,12,7,12,10,16,0,12,141,47,63,39,14,14,35,28,15,15,14,16,0,12,453,79,62,34,41,30,25,29,64,43,241,64,20,23,138,47,0,12,36,29,16,17,15,21,71,37,0,12
2013,06037195803,Census Tract 1958.03,Los Angeles,Los Angeles County,California,LosAngeles,846,120,56,51,15,26,0,12,0,12,0,12,41,45,0,12,263,84,32,34,41,28,78,63,0,12,112,75,0,12,421,116,103,64,0,12,10,17,18,28,279,95,11,18,106,56,17,26,46,48,9,19,0,12,34,26,0,12
2013,06037195804,Census Tract 1958.04,Los Angeles,Los Angeles County,California,LosAngeles,927,94,8,13,0,12,0,12,0,12,0,12,8,13,0,12,232,76,24,32,47,37,41,32,15,17,105,64,0,12,657,108,233,86,23,28,45,55,81,58,224,88,51,39,30,29,19,21,0,12,0,12,0,12,11,18,0,12
2013,06037195901,Census Tract 1959.01,Los Angeles,Los Angeles County,California,LosAngeles,987,97,17,25,17,25,0,12,0,12,0,12,0,12,0,12,367,124,22,36,178,107,12,21,85,76,70,56,0,12,539,134,176,110,38,35,85,73,43,28,156,88,41,66,64,46,0,12,0,12,0,12,8,17,56,46,0,12
2013,06037195902,Census Tract 1959.02,Los Angeles,Los Angeles County,California,LosAngeles,819,85,13,16,0,12,5,8,0,12,0,12,8,14,0,12,269,92,59,47,52,57,24,29,10,17,99,55,25,40,484,102,157,78,43,39,22,25,54,47,208,87,0,12,53,50,0,12,0,12,0,12,0,12,21,31,32,47
2013,06037195903,Census Tract 1959.03,Los Angeles,Los Angeles County,California,LosAngeles,910,76,47,38,0,12,12,18,15,23,6,11,14,21,0,12,307,80,98,66,0,12,59,49,20,31,106,70,24,27,518,105,154,67,17,21,70,52,82,43,161,72,34,46,38,24,12,19,0,12,5,8,0,12,0,12,21,22
2013,06037197200,Census Tract 1972,Los Angeles,Los Angeles County,California,LosAngeles,581,125,0,12,0,12,0,12,0,12,0,12,0,12,0,12,132,85,52,61,7,12,0,12,0,12,73,55,0,12,383,116,119,69,10,16,42,47,18,28,128,87,66,61,66,55,8,13,0,12,0,12,10,15,16,19,32,50
2013,06037197300,Census Tract 1973,Los Angeles,Los Angeles County,California,LosAngeles,1270,112,66,60,0,12,0,12,0,12,0,12,66,60,0,12,259,85,62,43,74,56,27,33,15,18,81,51,0,12,865,135,222,85,112,85,165,95,10,15,301,98,55,48,80,41,12,13,16,18,11,10,0,12,41,34,0,12
2013,06037197410,Census Tract 1974.10,Los Angeles,Los Angeles County,California,LosAngeles,881,134,7,14,0,12,0,12,0,12,0,12,7,14,0,12,331,111,138,86,7,13,27,24,42,50,92,70,25,20,491,137,88,58,69,48,38,30,13,22,255,126,28,28,52,38,10,16,0,12,0,12,0,12,27,25,15,19
2013,06037197420,Census Tract 1974.20,Los Angeles,Los Angeles County,California,LosAngeles,924,104,43,43,38,42,0,12,0,12,0,12,5,9,0,12,413,91,71,48,8,13,66,46,27,26,232,98,9,15,412,104,82,59,14,14,32,37,96,66,180,86,8,13,56,26,6,10,11,12,0,12,14,17,25,18,0,12
