YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2024,06037294520,Census Tract 2945.20,Los Angeles,Los Angeles County,California,LosAngeles,595,87,19,20,37,35,33,31,57,41,44,31,40,31,11,15,66,41,255,89,33,24
2024,06037294610,Census Tract 2946.10,Los Angeles,Los Angeles County,California,LosAngeles,853,145,58,45,33,54,120,126,17,22,168,79,58,37,20,23,53,44,298,104,28,31
2024,06037294620,Census Tract 2946.20,Los Angeles,Los Angeles County,California,LosAngeles,551,158,21,33,24,38,42,44,89,80,83,71,0,14,101,95,0,14,91,77,100,95
2024,06037294701,Census Tract 2947.01,Los Angeles,Los Angeles County,California,LosAngeles,784,84,7,10,17,17,67,44,37,31,18,21,38,33,100,63,100,54,308,94,92,56
2024,06037294810,Census Tract 2948.10,Los Angeles,Los Angeles County,California,LosAngeles,819,123,0,14,122,86,14,19,62,47,14,24,44,54,137,84,67,49,350,105,9,14
2024,06037294820,Census Tract 2948.20,Los Angeles,Los Angeles County,California,LosAngeles,893,109,28,27,46,37,44,35,74,60,85,52,83,46,58,41,41,34,414,119,20,30
2024,06037294830,Census Tract 2948.30,Los Angeles,Los Angeles County,California,LosAngeles,746,116,18,27,82,74,95,78,102,70,56,48,25,28,24,30,54,62,279,112,11,19
2024,06037294900,Census Tract 2949,Los Angeles,Los Angeles County,California,LosAngeles,763,87,9,16,56,49,48,41,29,29,113,57,66,46,43,36,34,33,337,108,28,40
2024,06037295103,Census Tract 2951.03,Los Angeles,Los Angeles County,California,LosAngeles,584,205,0,14,24,36,105,85,16,25,61,56,146,105,40,60,0,14,179,154,13,23
2024,06037296210,Census Tract 2962.10,Los Angeles,Los Angeles County,California,LosAngeles,851,112,6,12,60,44,27,26,145,71,21,27,92,65,121,72,64,49,271,103,44,47
2024,06037296220,Census Tract 2962.20,Los Angeles,Los Angeles County,California,LosAngeles,1955,195,79,84,33,32,249,179,115,97,295,138,189,149,330,156,237,159,402,197,26,52
2024,06037296300,Census Tract 2963,Los Angeles,Los Angeles County,California,LosAngeles,849,191,12,13,12,24,71,62,141,117,85,74,55,44,0,19,163,131,226,133,84,103
2024,06037296401,Census Tract 2964.01,Los Angeles,Los Angeles County,California,LosAngeles,179,99,15,23,0,14,0,14,12,18,32,38,0,14,0,14,19,22,101,75,0,14
2024,06037296402,Census Tract 2964.02,Los Angeles,Los Angeles County,California,LosAngeles,241,87,0,14,11,19,48,65,75,48,0,14,33,33,20,23,22,26,32,31,0,14
2024,06037296500,Census Tract 2965,Los Angeles,Los Angeles County,California,LosAngeles,784,146,54,82,0,14,226,127,55,52,129,93,23,28,14,19,56,53,202,86,25,27
2024,06037296600,Census Tract 2966,Los Angeles,Los Angeles County,California,LosAngeles,1682,360,56,91,39,45,157,105,154,94,85,59,46,42,125,108,145,100,795,392,80,94
2024,06037296901,Census Tract 2969.01,Los Angeles,Los Angeles County,California,LosAngeles,1314,203,49,57,43,51,195,164,127,91,185,107,74,62,53,45,129,85,393,140,66,44
2024,06037296902,Census Tract 2969.02,Los Angeles,Los Angeles County,California,LosAngeles,1242,141,36,31,88,69,132,85,75,56,60,72,42,39,109,89,104,67,587,160,9,14
2024,06037297001,Census Tract 2970.01,Los Angeles,Los Angeles County,California,LosAngeles,157,58,0,14,16,25,28,26,5,9,17,26,0,14,21,23,0,14,62,50,8,15
2024,06037297002,Census Tract 2970.02,Los Angeles,Los Angeles County,California,LosAngeles,879,170,37,34,72,49,169,116,226,144,48,37,18,29,54,61,28,29,216,116,11,19
2024,06037297110,Census Tract 2971.10,Los Angeles,Los Angeles County,California,LosAngeles,1265,201,40,58,43,34,116,80,180,113,135,101,157,92,53,59,165,138,326,96,50,41
2024,06037297120,Census Tract 2971.20,Los Angeles,Los Angeles County,California,LosAngeles,662,139,11,17,30,27,68,63,0,14,50,57,104,80,52,54,93,79,247,117,7,13
2024,06037297201,Census Tract 2972.01,Los Angeles,Los Angeles County,California,LosAngeles,889,180,43,49,46,39,83,54,123,85,69,60,36,43,43,58,117,119,306,141,23,28
2024,06037297202,Census Tract 2972.02,Los Angeles,Los Angeles County,California,LosAngeles,970,214,27,34,45,51,165,124,47,42,214,93,30,35,30,37,64,54,228,123,120,165
2024,06037297300,Census Tract 2973,Los Angeles,Los Angeles County,California,LosAngeles,376,67,9,13,11,12,0,14,29,34,91,49,33,24,59,39,73,45,54,42,17,24
2024,06037297400,Census Tract 2974,Los Angeles,Los Angeles County,California,LosAngeles,237,102,34,50,20,33,19,27,0,14,9,14,10,15,18,20,8,12,50,46,69,53
2024,06037297501,Census Tract 2975.01,Los Angeles,Los Angeles County,California,LosAngeles,203,83,0,14,54,61,8,15,40,41,21,25,10,16,0,14,22,34,42,40,6,15
2024,06037297502,Census Tract 2975.02,Los Angeles,Los Angeles County,California,LosAngeles,513,148,0,14,16,24,77,59,112,109,32,32,24,36,39,44,108,114,105,67,0,14
2024,06037297601,Census Tract 2976.01,Los Angeles,Los Angeles County,California,LosAngeles,1055,166,134,121,11,19,72,66,100,67,92,51,117,77,152,140,101,85,243,112,33,51
2024,06037297602,Census Tract 2976.02,Los Angeles,Los Angeles County,California,LosAngeles,1021,208,45,48,62,45,61,51,214,102,153,110,150,91,83,67,80,66,149,85,24,27
2024,06037301702,Census Tract 3017.02,Los Angeles,Los Angeles County,California,LosAngeles,1576,229,62,84,149,106,124,66,121,86,140,96,90,69,97,102,144,95,582,233,67,74
2024,06037320102,Census Tract 3201.02,Los Angeles,Los Angeles County,California,LosAngeles,271,92,0,14,10,12,4,7,18,21,40,34,10,15,39,30,13,19,106,70,31,37
2024,06037930400,Census Tract 9304,Los Angeles,Los Angeles County,California,LosAngeles,93,50,15,22,9,12,6,10,0,14,22,25,16,26,0,14,0,14,5,8,20,24
2024,06037980008,Census Tract 9800.08,Los Angeles,Los Angeles County,California,LosAngeles,25,31,0,14,5,7,0,14,0,14,0,14,0,14,0,14,0,14,20,33,0,14
2024,06037980009,Census Tract 9800.09,Los Angeles,Los Angeles County,California,LosAngeles,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037980010,Census Tract 9800.10,Los Angeles,Los Angeles County,California,LosAngeles,68,29,0,14,4,6,4,7,6,8,0,14,0,14,0,14,16,19,34,38,4,7
2024,06037980014,Census Tract 9800.14,Los Angeles,Los Angeles County,California,LosAngeles,6,10,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,6,10,0,14
2024,06037980015,Census Tract 9800.15,Los Angeles,Los Angeles County,California,LosAngeles,492,76,12,28,0,14,35,28,51,40,98,66,62,38,58,35,95,42,81,47,0,14
2024,06037980017,Census Tract 9800.17,Los Angeles,Los Angeles County,California,LosAngeles,33,29,0,14,4,6,15,18,0,14,0,14,0,14,0,14,0,14,0,14,14,22
2024,06037980019,Census Tract 9800.19,Los Angeles,Los Angeles County,California,LosAngeles,19,17,0,14,0,14,0,14,7,11,0,14,0,14,0,14,0,14,12,12,0,14
2024,06037980020,Census Tract 9800.20,Los Angeles,Los Angeles County,California,LosAngeles,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037980021,Census Tract 9800.21,Los Angeles,Los Angeles County,California,LosAngeles,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037980022,Census Tract 9800.22,Los Angeles,Los Angeles County,California,LosAngeles,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037980023,Census Tract 9800.23,Los Angeles,Los Angeles County,California,LosAngeles,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037980024,Census Tract 9800.24,Los Angeles,Los Angeles County,California,LosAngeles,29,38,0,14,23,37,0,14,0,14,0,14,0,14,0,14,0,14,6,9,0,14
2024,06037980026,Census Tract 9800.26,Los Angeles,Los Angeles County,California,LosAngeles,5,7,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,5,7,0,14
2024,06037980028,Census Tract 9800.28,Los Angeles,Los Angeles County,California,LosAngeles,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037980031,Census Tract 9800.31,Los Angeles,Los Angeles County,California,LosAngeles,5,7,0,14,0,14,5,7,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037980039,Census Tract 9800.39,Los Angeles,Los Angeles County,California,LosAngeles,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037990200,Census Tract 9902,Los Angeles,Los Angeles County,California,LosAngeles,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037540000,Census Tract 5400,Lynwood,Los Angeles County,California,Lynwood,804,180,26,41,26,30,57,51,13,20,119,131,62,80,53,60,130,83,318,144,0,19
2024,06037540101,Census Tract 5401.01,Lynwood,Los Angeles County,California,Lynwood,446,135,0,19,39,51,0,19,54,52,82,63,40,41,63,64,58,55,110,89,0,19
2024,06037540102,Census Tract 5401.02,Lynwood,Los Angeles County,California,Lynwood,383,99,0,19,25,43,118,86,60,54,37,30,17,28,26,42,0,19,54,52,46,50
2024,06037540201,Census Tract 5402.01,Lynwood,Los Angeles County,California,Lynwood,438,67,8,11,9,14,44,39,41,38,55,44,74,42,45,39,76,43,67,40,19,25
2024,06037540202,Census Tract 5402.02,Lynwood,Los Angeles County,California,Lynwood,1156,156,0,19,52,67,73,73,191,104,125,88,142,82,149,107,48,60,356,153,20,32
2024,06037540203,Census Tract 5402.03,Lynwood,Los Angeles County,California,Lynwood,995,186,25,40,20,33,118,100,136,72,135,102,82,70,58,90,132,89,229,114,60,67
2024,06037540300,Census Tract 5403,Lynwood,Los Angeles County,California,Lynwood,495,152,0,14,51,65,52,66,45,58,24,39,55,57,76,75,75,74,100,76,17,22
2024,06037540501,Census Tract 5405.01,Lynwood,Los Angeles County,California,Lynwood,430,153,0,19,0,19,28,32,0,19,18,31,30,45,0,19,78,69,227,136,49,54
2024,06037540502,Census Tract 5405.02,Lynwood,Los Angeles County,California,Lynwood,1421,221,0,19,66,48,164,92,243,169,44,46,209,107,44,48,135,82,448,227,68,65
2024,06037541700,Census Tract 5417,Lynwood,Los Angeles County,California,Lynwood,325,121,0,19,52,48,67,76,41,49,30,44,0,19,0,19,41,51,94,64,0,19
2024,06037541801,Census Tract 5418.01,Lynwood,Los Angeles County,California,Lynwood,762,117,0,19,0,19,109,82,133,119,92,77,45,46,77,79,30,47,258,118,18,34
2024,06037541802,Census Tract 5418.02,Lynwood,Los Angeles County,California,Lynwood,380,110,0,19,18,28,15,24,0,19,8,15,39,41,15,26,55,57,199,95,31,43
2024,06037800406,Census Tract 8004.06,Malibu,Los Angeles County,California,Malibu,98,56,27,23,10,16,0,14,21,34,0,14,0,14,0,14,0,14,34,29,6,10
2024,06037800410,Census Tract 8004.10,Malibu,Los Angeles County,California,Malibu,141,70,11,15,7,11,0,14,15,19,5,8,9,14,0,14,19,31,24,25,51,41
2024,06037800411,Census Tract 8004.11,Malibu,Los Angeles County,California,Malibu,199,87,2,4,0,14,9,15,16,21,5,9,6,9,29,30,0,14,59,52,73,67
2024,06037800412,Census Tract 8004.12,Malibu,Los Angeles County,California,Malibu,227,110,15,25,14,22,26,43,27,35,11,18,0,14,0,14,0,14,64,61,70,67
2024,06037800504,Census Tract 8005.04,Malibu,Los Angeles County,California,Malibu,346,167,0,14,19,30,102,114,36,57,0,14,0,14,0,14,0,14,131,96,58,66
2024,06037800506,Census Tract 8005.06,Malibu,Los Angeles County,California,Malibu,276,118,11,19,0,14,59,50,43,40,11,17,0,14,0,14,25,28,127,89,0,14
2024,06037990100,Census Tract 9901,Malibu,Los Angeles County,California,Malibu,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037990200,Census Tract 9902,Malibu,Los Angeles County,California,Malibu,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037620201,Census Tract 6202.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,580,140,89,99,60,32,69,48,87,49,70,47,24,18,38,39,91,67,38,30,14,15
2024,06037620301,Census Tract 6203.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,180,106,6,10,9,16,0,14,13,21,7,11,0,14,0,14,14,23,131,98,0,14
2024,06037620303,Census Tract 6203.03,Manhattan Beach,Los Angeles County,California,ManhattanBeach,640,233,48,62,59,64,72,57,72,55,37,56,32,43,0,14,0,14,242,180,78,97
2024,06037620305,Census Tract 6203.05,Manhattan Beach,Los Angeles County,California,ManhattanBeach,1181,279,10,17,30,35,246,140,335,176,52,53,9,15,57,63,104,69,279,164,59,73
2024,06037620400,Census Tract 6204,Manhattan Beach,Los Angeles County,California,ManhattanBeach,690,168,0,19,84,95,205,119,46,51,95,128,109,136,35,39,18,29,98,77,0,19
2024,06037620801,Census Tract 6208.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,182,85,19,22,0,14,0,14,23,27,0,14,0,14,11,18,10,16,30,28,89,75
2024,06037620802,Census Tract 6208.02,Manhattan Beach,Los Angeles County,California,ManhattanBeach,617,362,54,82,7,12,252,334,138,84,28,21,11,18,32,34,37,60,48,45,10,16
2024,06037620901,Census Tract 6209.01,Manhattan Beach,Los Angeles County,California,ManhattanBeach,152,70,17,19,8,12,17,17,13,15,9,14,0,14,9,13,0,14,53,36,26,36
2024,06037620904,Census Tract 6209.04,Manhattan Beach,Los Angeles County,California,ManhattanBeach,485,146,3,9,108,67,60,61,18,21,42,51,97,78,0,14,12,18,90,67,55,51
2024,06037990200,Census Tract 9902,Manhattan Beach,Los Angeles County,California,ManhattanBeach,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037274202,Census Tract 2742.02,Marina del Rey,Los Angeles County,California,MarinadelRey,1335,280,65,86,362,183,113,120,53,56,190,142,113,77,84,99,37,32,300,130,18,27
2024,06037702900,Census Tract 7029,Marina del Rey,Los Angeles County,California,MarinadelRey,5041,780,72,140,342,296,738,395,752,412,826,447,342,248,242,229,494,404,1176,510,57,111
2024,06037431300,Census Tract 4313,Mayflower Village,Los Angeles County,California,MayflowerVillage,377,111,16,20,7,10,68,78,31,30,49,36,58,52,20,34,6,9,99,54,23,23
2024,06037431400,Census Tract 4314,Mayflower Village,Los Angeles County,California,MayflowerVillage,352,147,0,14,17,26,0,14,50,48,98,98,29,28,0,14,42,39,116,99,0,14
2024,06037533300,Census Tract 5333,Maywood,Los Angeles County,California,Maywood,597,103,12,13,19,22,57,47,28,22,83,68,7,12,0,14,58,48,311,102,22,20
2024,06037533401,Census Tract 5334.01,Maywood,Los Angeles County,California,Maywood,935,173,7,16,62,62,134,65,53,61,260,150,59,48,47,38,36,41,249,149,28,36
2024,06037533402,Census Tract 5334.02,Maywood,Los Angeles County,California,Maywood,797,132,0,14,11,16,90,75,89,76,131,88,69,77,13,23,141,90,221,112,32,43
2024,06037533403,Census Tract 5334.03,Maywood,Los Angeles County,California,Maywood,448,85,12,14,30,37,76,50,5,8,68,53,18,21,50,45,87,59,99,69,3,7
2024,06037533701,Census Tract 5337.01,Maywood,Los Angeles County,California,Maywood,521,86,11,17,53,48,28,26,107,65,101,46,57,37,0,14,36,33,117,53,11,13
2024,06037533702,Census Tract 5337.02,Maywood,Los Angeles County,California,Maywood,713,106,0,14,120,69,103,82,54,48,56,41,29,32,44,36,37,39,270,67,0,14
2024,06037533703,Census Tract 5337.03,Maywood,Los Angeles County,California,Maywood,561,124,0,14,46,43,12,20,36,38,0,14,150,109,79,69,94,90,120,82,24,39
2024,06037430301,Census Tract 4303.01,Monrovia,Los Angeles County,California,Monrovia,297,146,19,25,7,10,77,87,26,41,92,83,36,41,0,14,9,14,27,43,4,9
2024,06037430302,Census Tract 4303.02,Monrovia,Los Angeles County,California,Monrovia,775,193,0,14,49,48,146,86,117,78,108,82,74,58,95,121,12,18,117,99,57,63
2024,06037430901,Census Tract 4309.01,Monrovia,Los Angeles County,California,Monrovia,1056,118,0,14,104,53,122,64,58,46,95,47,35,33,137,80,101,74,333,94,71,66
2024,06037430902,Census Tract 4309.02,Monrovia,Los Angeles County,California,Monrovia,1252,181,9,14,103,65,136,91,218,112,80,43,151,89,50,48,147,97,312,142,46,42
2024,06037431002,Census Tract 4310.02,Monrovia,Los Angeles County,California,Monrovia,535,93,36,32,30,35,13,19,10,15,17,21,25,22,76,48,100,80,208,78,20,32
2024,06037431003,Census Tract 4310.03,Monrovia,Los Angeles County,California,Monrovia,1104,274,0,14,218,285,107,62,125,82,104,78,68,51,56,56,58,57,335,149,33,35
2024,06037431004,Census Tract 4310.04,Monrovia,Los Angeles County,California,Monrovia,907,112,66,58,71,46,64,47,136,74,63,40,62,60,29,36,59,49,317,129,40,34
2024,06037431100,Census Tract 4311,Monrovia,Los Angeles County,California,Monrovia,1458,203,91,64,39,50,191,104,140,103,109,95,346,183,57,44,94,75,391,149,0,19
2024,06037431200,Census Tract 4312,Monrovia,Los Angeles County,California,Monrovia,519,154,0,19,185,132,58,48,75,67,64,60,23,36,23,36,0,19,60,55,31,35
2024,06037431300,Census Tract 4313,Monrovia,Los Angeles County,California,Monrovia,377,111,16,20,7,10,68,78,31,30,49,36,58,52,20,34,6,9,99,54,23,23
2024,06037431400,Census Tract 4314,Monrovia,Los Angeles County,California,Monrovia,352,147,0,14,17,26,0,14,50,48,98,98,29,28,0,14,42,39,116,99,0,14
2024,06037482522,Census Tract 4825.22,Montebello,Los Angeles County,California,Montebello,412,116,0,14,12,18,48,50,57,42,53,32,50,64,39,44,41,46,97,58,15,19
2024,06037530005,Census Tract 5300.05,Montebello,Los Angeles County,California,Montebello,178,117,5,9,0,14,8,14,0,14,0,14,0,14,0,14,17,27,36,27,112,117
2024,06037530006,Census Tract 5300.06,Montebello,Los Angeles County,California,Montebello,1261,199,34,39,24,28,172,144,152,85,147,69,144,79,136,91,118,74,301,141,33,39
2024,06037530007,Census Tract 5300.07,Montebello,Los Angeles County,California,Montebello,706,152,0,19,83,87,83,70,27,37,34,37,27,41,88,89,23,31,262,131,79,96
2024,06037530101,Census Tract 5301.01,Montebello,Los Angeles County,California,Montebello,1286,143,31,44,78,75,85,54,176,111,166,82,163,89,54,44,90,71,401,120,42,51
2024,06037530102,Census Tract 5301.02,Montebello,Los Angeles County,California,Montebello,985,193,88,96,34,28,35,28,89,54,77,48,97,74,21,31,197,152,266,104,81,64
2024,06037530202,Census Tract 5302.02,Montebello,Los Angeles County,California,Montebello,461,135,0,14,12,19,0,14,41,63,33,38,67,77,96,75,43,45,121,84,48,50
2024,06037530203,Census Tract 5302.03,Montebello,Los Angeles County,California,Montebello,689,87,4,6,15,20,78,65,24,27,15,21,62,44,88,63,158,96,232,93,13,14
2024,06037530204,Census Tract 5302.04,Montebello,Los Angeles County,California,Montebello,818,202,15,23,51,44,94,73,156,178,108,70,62,44,18,22,120,67,194,90,0,14
2024,06037531800,Census Tract 5318,Montebello,Los Angeles County,California,Montebello,1066,232,43,48,306,236,196,89,71,54,61,56,75,69,47,48,49,45,138,94,80,61
2024,06037531902,Census Tract 5319.02,Montebello,Los Angeles County,California,Montebello,542,141,9,17,66,65,46,47,111,93,41,39,9,15,90,72,30,47,133,74,7,11
2024,06037532001,Census Tract 5320.01,Montebello,Los Angeles County,California,Montebello,645,154,31,35,42,54,37,31,52,52,12,17,57,41,65,66,68,59,203,119,78,66
2024,06037532002,Census Tract 5320.02,Montebello,Los Angeles County,California,Montebello,592,105,0,14,64,65,115,68,117,69,40,31,53,38,3,11,26,26,157,63,17,20
2024,06037532101,Census Tract 5321.01,Montebello,Los Angeles County,California,Montebello,1368,258,0,19,153,82,58,59,41,47,127,90,168,195,115,84,166,106,522,200,18,37
2024,06037532102,Census Tract 5321.02,Montebello,Los Angeles County,California,Montebello,280,94,0,14,5,8,20,19,25,40,30,49,49,48,19,31,51,44,81,51,0,14
2024,06037532200,Census Tract 5322,Montebello,Los Angeles County,California,Montebello,1196,238,8,14,40,34,216,124,313,222,53,61,77,64,155,81,102,80,179,112,53,79
2024,06037481711,Census Tract 4817.11,Monterey Park,Los Angeles County,California,MontereyPark,1048,198,0,14,151,88,49,38,41,35,86,64,90,89,28,28,115,89,389,157,99,61
2024,06037481712,Census Tract 4817.12,Monterey Park,Los Angeles County,California,MontereyPark,1198,250,30,34,69,51,25,33,55,39,27,26,150,109,100,87,115,73,481,146,146,177
2024,06037481713,Census Tract 4817.13,Monterey Park,Los Angeles County,California,MontereyPark,715,176,8,13,93,59,97,87,74,86,35,34,30,41,10,15,65,46,187,92,116,81
2024,06037481714,Census Tract 4817.14,Monterey Park,Los Angeles County,California,MontereyPark,735,122,9,13,36,30,27,32,44,33,53,35,47,42,95,64,39,38,272,94,113,72
2024,06037482001,Census Tract 4820.01,Monterey Park,Los Angeles County,California,MontereyPark,125,66,0,14,38,40,18,21,0,14,0,14,6,11,4,13,0,14,31,37,28,34
2024,06037482002,Census Tract 4820.02,Monterey Park,Los Angeles County,California,MontereyPark,1211,208,36,45,29,42,95,84,123,94,187,147,164,138,51,46,115,96,327,189,84,86
2024,06037482101,Census Tract 4821.01,Monterey Park,Los Angeles County,California,MontereyPark,762,128,0,14,16,14,66,89,151,84,23,26,105,53,38,35,92,74,181,72,90,90
2024,06037482102,Census Tract 4821.02,Monterey Park,Los Angeles County,California,MontereyPark,236,89,0,14,16,14,36,29,48,51,41,39,39,48,14,15,10,12,14,11,18,17
2024,06037482201,Census Tract 4822.01,Monterey Park,Los Angeles County,California,MontereyPark,772,138,11,13,88,65,38,29,71,47,76,73,88,55,16,20,64,54,184,90,136,95
2024,06037482202,Census Tract 4822.02,Monterey Park,Los Angeles County,California,MontereyPark,1138,274,37,41,65,57,101,68,191,152,70,55,116,55,9,15,189,181,336,154,24,23
2024,06037482600,Census Tract 4826,Monterey Park,Los Angeles County,California,MontereyPark,531,220,0,19,38,46,58,53,11,17,26,42,0,19,14,23,93,71,237,193,54,48
2024,06037482701,Census Tract 4827.01,Monterey Park,Los Angeles County,California,MontereyPark,583,123,0,14,111,75,81,58,27,31,54,52,54,65,35,43,19,22,168,83,34,28
2024,06037482702,Census Tract 4827.02,Monterey Park,Los Angeles County,California,MontereyPark,213,89,8,11,20,20,0,14,5,8,42,42,0,14,28,37,40,29,27,22,43,60
2024,06037482801,Census Tract 4828.01,Monterey Park,Los Angeles County,California,MontereyPark,439,120,0,14,20,23,27,29,104,92,25,29,91,69,7,12,20,21,78,53,67,52
2024,06037530400,Census Tract 5304,Monterey Park,Los Angeles County,California,MontereyPark,873,149,17,24,126,89,60,51,94,79,90,70,25,25,33,44,93,59,211,106,124,79
2024,06037431502,Census Tract 4315.02,North El Monte,Los Angeles County,California,NorthElMonte,553,122,17,23,60,51,26,30,12,16,83,61,0,14,48,57,70,60,203,93,34,25
2024,06037550101,Census Tract 5501.01,Norwalk,Los Angeles County,California,Norwalk,116,80,7,12,33,52,23,38,23,34,17,25,0,14,5,9,0,14,0,14,8,14
2024,06037550201,Census Tract 5502.01,Norwalk,Los Angeles County,California,Norwalk,303,92,13,14,6,10,39,39,56,40,41,63,18,15,0,14,47,47,83,40,0,14
2024,06037550202,Census Tract 5502.02,Norwalk,Los Angeles County,California,Norwalk,271,153,61,97,0,19,13,21,45,42,55,69,0,19,0,19,0,19,97,88,0,19
2024,06037550301,Census Tract 5503.01,Norwalk,Los Angeles County,California,Norwalk,372,102,0,14,0,14,25,21,25,40,8,12,75,73,21,25,81,72,137,91,0,14
2024,06037551900,Census Tract 5519,Norwalk,Los Angeles County,California,Norwalk,157,69,0,19,31,47,0,19,25,25,15,26,12,22,0,19,17,25,48,49,9,14
2024,06037552001,Census Tract 5520.01,Norwalk,Los Angeles County,California,Norwalk,207,85,0,14,0,14,16,19,55,48,0,14,0,14,25,36,34,35,66,50,11,14
2024,06037552002,Census Tract 5520.02,Norwalk,Los Angeles County,California,Norwalk,521,114,0,14,27,30,24,26,94,76,108,87,60,43,7,11,27,42,90,59,84,61
2024,06037552100,Census Tract 5521,Norwalk,Los Angeles County,California,Norwalk,763,179,6,10,20,29,29,26,170,102,113,77,49,34,94,76,83,78,152,76,47,47
2024,06037552200,Census Tract 5522,Norwalk,Los Angeles County,California,Norwalk,1301,187,69,70,56,54,134,69,56,46,128,78,101,72,91,48,109,56,494,159,63,59
2024,06037552301,Census Tract 5523.01,Norwalk,Los Angeles County,California,Norwalk,274,112,0,14,0,14,42,57,24,40,27,24,36,46,8,16,67,70,35,37,35,46
2024,06037552302,Census Tract 5523.02,Norwalk,Los Angeles County,California,Norwalk,619,155,35,57,0,14,25,29,94,88,128,111,47,43,64,65,27,36,185,86,14,22
2024,06037552400,Census Tract 5524,Norwalk,Los Angeles County,California,Norwalk,49,31,2,5,0,14,0,14,4,7,0,14,0,14,7,12,12,15,21,24,3,4
2024,06037552601,Census Tract 5526.01,Norwalk,Los Angeles County,California,Norwalk,276,100,45,47,9,16,8,15,43,39,34,44,0,19,6,13,0,19,131,93,0,19
2024,06037552602,Census Tract 5526.02,Norwalk,Los Angeles County,California,Norwalk,503,102,0,14,29,38,116,69,54,46,84,62,7,11,0,14,16,27,197,93,0,14
2024,06037552700,Census Tract 5527,Norwalk,Los Angeles County,California,Norwalk,445,125,0,19,44,44,45,51,11,18,51,56,9,14,76,61,13,20,137,98,59,57
2024,06037552800,Census Tract 5528,Norwalk,Los Angeles County,California,Norwalk,485,107,23,36,10,15,103,88,58,73,8,12,35,31,61,51,33,43,139,91,15,22
2024,06037552900,Census Tract 5529,Norwalk,Los Angeles County,California,Norwalk,903,198,0,19,24,26,63,71,32,37,93,122,43,41,158,118,96,85,394,156,0,19
2024,06037553000,Census Tract 5530,Norwalk,Los Angeles County,California,Norwalk,108,71,0,19,9,15,0,19,92,73,0,19,0,19,0,19,0,19,0,19,7,13
2024,06037554600,Census Tract 5546,Norwalk,Los Angeles County,California,Norwalk,540,155,0,14,26,29,120,75,80,88,29,29,30,37,52,69,77,74,92,60,34,47
2024,06037554700,Census Tract 5547,Norwalk,Los Angeles County,California,Norwalk,148,80,17,19,13,21,31,51,0,14,7,11,0,14,14,23,3,4,53,51,10,15
2024,06037555300,Census Tract 5553,Norwalk,Los Angeles County,California,Norwalk,189,90,0,14,28,45,33,43,8,13,0,14,0,14,57,60,0,14,57,49,6,11
2024,06037577800,Census Tract 5778,Norwalk,Los Angeles County,California,Norwalk,174,131,0,14,5,9,7,11,73,105,15,20,66,79,0,14,0,14,8,14,0,14
2024,06037901218,Census Tract 9012.18,Palmdale,Los Angeles County,California,Palmdale,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14,0,14
2024,06037910002,Census Tract 9100.02,Palmdale,Los Angeles County,California,Palmdale,494,217,10,16,0,19,16,24,6,14,14,21,0,19,0,19,120,124,224,185,104,133
2024,06037910210,Census Tract 9102.10,Palmdale,Los Angeles County,California,Palmdale,291,141,15,25,9,18,30,46,94,118,85,93,34,47,0,19,0,19,24,34,0,19
2024,06037910213,Census Tract 9102.13,Palmdale,Los Angeles County,California,Palmdale,134,101,52,84,0,14,22,24,0,14,25,42,0,14,0,14,29,27,6,9,0,14
2024,06037910214,Census Tract 9102.14,Palmdale,Los Angeles County,California,Palmdale,326,130,30,41,2,21,40,37,13,22,0,19,29,44,15,27,43,56,136,98,18,28
