YEAR,GEO_ID,TRACT,CITY,COUNTY,STATE,ABBREV_NAME,B25070_001E,B25070_001M,B25070_002E,B25070_002M,B25070_003E,B25070_003M,B25070_004E,B25070_004M,B25070_005E,B25070_005M,B25070_006E,B25070_006M,B25070_007E,B25070_007M,B25070_008E,B25070_008M,B25070_009E,B25070_009M,B25070_010E,B25070_010M,B25070_011E,B25070_011M
2018,06037702102,Census Tract 7021.02,Santa Monica,Los Angeles County,California,SantaMonica,2994,237,212,107,608,198,359,145,247,102,228,105,105,64,217,126,271,151,618,210,129,77
2018,06037702201,Census Tract 7022.01,Santa Monica,Los Angeles County,California,SantaMonica,1285,154,30,34,76,81,143,95,122,71,175,91,119,94,56,49,114,101,321,121,129,100
2018,06037702202,Census Tract 7022.02,Santa Monica,Los Angeles County,California,SantaMonica,799,95,50,38,106,48,115,58,98,70,117,69,42,45,12,18,69,47,182,82,8,14
2018,06037702300,Census Tract 7023,Santa Monica,Los Angeles County,California,SantaMonica,1538,200,89,61,162,75,207,110,128,95,176,85,177,87,19,30,125,92,409,149,46,42
2018,06037990200,Census Tract 9902,Santa Monica,Los Angeles County,California,SantaMonica,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2018,06037430501,Census Tract 4305.01,Sierra Madre,Los Angeles County,California,SierraMadre,299,91,8,13,29,30,14,18,32,42,72,68,8,13,6,10,34,28,80,63,16,17
2018,06037430502,Census Tract 4305.02,Sierra Madre,Los Angeles County,California,SierraMadre,1450,206,13,20,223,112,132,94,188,122,239,109,109,74,88,77,139,92,273,102,46,45
2018,06037572001,Census Tract 5720.01,Signal Hill,Los Angeles County,California,SignalHill,780,151,15,23,10,18,161,90,28,24,71,47,64,48,99,72,105,94,213,108,14,23
2018,06037573401,Census Tract 5734.01,Signal Hill,Los Angeles County,California,SignalHill,411,65,0,12,29,25,80,50,39,26,64,42,44,47,12,12,31,27,86,52,26,35
2018,06037573402,Census Tract 5734.02,Signal Hill,Los Angeles County,California,SignalHill,1708,234,14,23,104,91,305,127,119,94,197,122,172,114,93,78,276,158,410,168,18,38
2018,06037573403,Census Tract 5734.03,Signal Hill,Los Angeles County,California,SignalHill,360,121,9,15,20,23,12,20,22,26,31,31,67,62,21,27,0,12,154,83,24,29
2018,06037575101,Census Tract 5751.01,Signal Hill,Los Angeles County,California,SignalHill,1141,95,46,40,0,12,120,58,44,38,82,48,194,101,39,32,119,63,459,111,38,41
2018,06037980018,Census Tract 9800.18,Signal Hill,Los Angeles County,California,SignalHill,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2018,06037433101,Census Tract 4331.01,South El Monte,Los Angeles County,California,SouthElMonte,255,47,8,13,0,12,18,19,0,12,11,13,32,25,2,4,29,27,140,40,15,14
2018,06037433102,Census Tract 4331.02,South El Monte,Los Angeles County,California,SouthElMonte,898,115,46,48,75,54,61,46,0,12,50,53,107,70,30,35,126,72,274,102,129,74
2018,06037433401,Census Tract 4334.01,South El Monte,Los Angeles County,California,SouthElMonte,424,55,14,15,0,12,26,24,42,30,57,32,5,7,22,21,65,39,193,56,0,12
2018,06037433402,Census Tract 4334.02,South El Monte,Los Angeles County,California,SouthElMonte,707,110,17,32,79,72,49,40,47,48,156,83,73,54,12,24,79,52,195,88,0,12
2018,06037433501,Census Tract 4335.01,South El Monte,Los Angeles County,California,SouthElMonte,397,69,9,14,11,13,47,40,24,28,22,27,57,40,7,10,60,40,139,59,21,25
2018,06037433503,Census Tract 4335.03,South El Monte,Los Angeles County,California,SouthElMonte,458,64,0,12,31,33,17,15,18,16,79,51,69,45,61,47,36,33,138,54,9,12
2018,06037433504,Census Tract 4335.04,South El Monte,Los Angeles County,California,SouthElMonte,809,102,0,12,16,18,51,52,106,65,30,29,67,58,60,52,101,61,356,110,22,34
2018,06037433700,Census Tract 4337,South El Monte,Los Angeles County,California,SouthElMonte,318,61,0,12,5,7,75,39,13,21,65,51,5,9,18,25,47,42,90,49,0,12
2018,06037433801,Census Tract 4338.01,South El Monte,Los Angeles County,California,SouthElMonte,1001,112,0,17,64,52,95,61,91,55,164,81,131,78,59,47,140,82,227,78,30,26
2018,06037433802,Census Tract 4338.02,South El Monte,Los Angeles County,California,SouthElMonte,282,87,4,6,52,38,5,9,35,32,20,32,23,30,20,23,23,29,56,39,44,37
2018,06037433902,Census Tract 4339.02,South El Monte,Los Angeles County,California,SouthElMonte,354,83,0,12,23,29,6,8,54,42,0,12,34,40,17,14,65,47,130,62,25,32
2018,06037434003,Census Tract 4340.03,South El Monte,Los Angeles County,California,SouthElMonte,653,77,6,9,33,37,30,29,59,46,84,55,59,38,73,51,65,45,214,78,30,22
2018,06037434004,Census Tract 4340.04,South El Monte,Los Angeles County,California,SouthElMonte,389,60,0,12,0,12,25,31,83,52,59,47,71,50,23,27,12,20,104,48,12,12
2018,06037535501,Census Tract 5355.01,South Gate,Los Angeles County,California,SouthGate,825,67,6,10,38,27,106,47,45,31,82,42,157,63,81,37,52,31,249,80,9,15
2018,06037535502,Census Tract 5355.02,South Gate,Los Angeles County,California,SouthGate,891,120,42,55,18,26,83,65,95,60,64,56,106,71,116,95,4,7,324,138,39,35
2018,06037535503,Census Tract 5355.03,South Gate,Los Angeles County,California,SouthGate,436,55,0,12,17,20,31,29,50,28,12,16,37,24,45,30,66,42,174,43,4,7
2018,06037535603,Census Tract 5356.03,South Gate,Los Angeles County,California,SouthGate,619,72,9,13,33,27,8,10,65,36,43,31,75,41,29,23,104,50,235,58,18,17
2018,06037535604,Census Tract 5356.04,South Gate,Los Angeles County,California,SouthGate,626,60,4,6,10,10,82,42,93,38,51,34,86,46,40,26,34,29,213,58,13,15
2018,06037535605,Census Tract 5356.05,South Gate,Los Angeles County,California,SouthGate,816,69,0,12,49,42,123,61,82,57,82,53,50,40,78,51,51,51,249,84,52,46
2018,06037535606,Census Tract 5356.06,South Gate,Los Angeles County,California,SouthGate,326,47,0,12,9,11,34,33,42,29,46,36,40,38,42,34,30,31,83,47,0,12
2018,06037535607,Census Tract 5356.07,South Gate,Los Angeles County,California,SouthGate,480,93,0,12,0,12,0,12,32,36,59,50,141,70,22,37,65,65,161,85,0,12
2018,06037535701,Census Tract 5357.01,South Gate,Los Angeles County,California,SouthGate,902,111,36,44,93,53,113,63,118,67,9,14,116,72,89,69,75,59,224,85,29,36
2018,06037535702,Census Tract 5357.02,South Gate,Los Angeles County,California,SouthGate,949,118,10,17,32,39,172,88,115,84,81,75,122,82,63,57,95,70,239,96,20,21
2018,06037535802,Census Tract 5358.02,South Gate,Los Angeles County,California,SouthGate,769,109,12,18,68,53,85,54,46,40,103,57,126,68,47,44,43,36,210,88,29,31
2018,06037535803,Census Tract 5358.03,South Gate,Los Angeles County,California,SouthGate,831,108,8,14,130,65,63,50,50,38,118,69,30,29,127,59,94,49,195,71,16,25
2018,06037535804,Census Tract 5358.04,South Gate,Los Angeles County,California,SouthGate,943,115,0,17,59,55,78,54,40,44,72,58,202,91,47,50,119,69,326,99,0,17
2018,06037535901,Census Tract 5359.01,South Gate,Los Angeles County,California,SouthGate,725,111,0,17,27,25,26,30,84,69,138,70,17,19,63,61,67,61,303,107,0,17
2018,06037535902,Census Tract 5359.02,South Gate,Los Angeles County,California,SouthGate,439,104,0,17,0,17,77,64,56,49,21,22,119,63,6,9,61,57,79,51,20,18
2018,06037536000,Census Tract 5360,South Gate,Los Angeles County,California,SouthGate,726,62,18,18,31,32,104,48,164,63,41,28,93,47,59,40,68,37,148,58,0,12
2018,06037536102,Census Tract 5361.02,South Gate,Los Angeles County,California,SouthGate,370,108,7,12,26,43,9,13,40,41,47,52,0,12,8,12,88,72,121,81,24,35
2018,06037536103,Census Tract 5361.03,South Gate,Los Angeles County,California,SouthGate,686,109,0,17,15,18,110,76,98,62,93,69,108,77,22,28,34,28,181,82,25,31
2018,06037536104,Census Tract 5361.04,South Gate,Los Angeles County,California,SouthGate,591,87,16,14,4,7,101,49,38,26,43,28,43,30,52,35,111,47,173,68,10,18
2018,06037536200,Census Tract 5362,South Gate,Los Angeles County,California,SouthGate,880,124,41,40,24,26,45,42,102,70,66,50,108,68,109,65,124,80,236,84,25,40
2018,06037431100,Census Tract 4311,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,1228,173,93,98,149,100,149,82,237,124,79,47,130,84,65,52,101,72,189,96,36,43
2018,06037431200,Census Tract 4312,South Monrovia Island,Los Angeles County,California,SouthMonroviaIsland,541,119,37,48,20,30,24,37,39,39,59,49,63,56,18,29,79,50,145,81,57,47
2018,06037183702,Census Tract 1837.02,South Pasadena,Los Angeles County,California,SouthPasadena,547,108,9,13,0,12,24,30,76,57,24,22,27,32,86,57,20,23,209,90,72,51
2018,06037464000,Census Tract 4640,South Pasadena,Los Angeles County,California,SouthPasadena,922,176,0,17,41,46,139,77,218,96,65,49,46,38,70,62,80,73,196,88,67,97
2018,06037480400,Census Tract 4804,South Pasadena,Los Angeles County,California,SouthPasadena,1285,213,0,17,128,104,198,119,165,111,99,89,53,52,164,97,117,73,265,126,96,66
2018,06037480500,Census Tract 4805,South Pasadena,Los Angeles County,California,SouthPasadena,747,139,0,17,119,83,132,73,132,73,55,46,95,55,17,29,64,62,133,83,0,17
2018,06037480600,Census Tract 4806,South Pasadena,Los Angeles County,California,SouthPasadena,2347,214,65,50,165,87,339,130,286,121,247,109,202,101,262,133,195,101,472,161,114,66
2018,06037480702,Census Tract 4807.02,South Pasadena,Los Angeles County,California,SouthPasadena,487,106,48,40,64,53,83,57,72,46,40,36,0,12,31,40,75,47,60,58,14,17
2018,06037480703,Census Tract 4807.03,South Pasadena,Los Angeles County,California,SouthPasadena,556,107,9,14,104,58,60,44,115,60,110,72,32,36,13,12,44,42,61,46,8,12
2018,06037480704,Census Tract 4807.04,South Pasadena,Los Angeles County,California,SouthPasadena,1200,123,53,44,156,69,134,66,246,87,91,48,64,41,43,32,67,38,272,81,74,49
2018,06037482402,Census Tract 4824.02,South San Gabriel,Los Angeles County,California,SouthSanGabriel,906,175,18,28,69,68,27,43,97,97,66,70,19,31,98,98,185,155,236,154,91,122
2018,06037482521,Census Tract 4825.21,South San Gabriel,Los Angeles County,California,SouthSanGabriel,483,119,0,17,30,43,40,31,59,56,26,18,21,23,19,24,41,33,150,85,97,82
2018,06037482522,Census Tract 4825.22,South San Gabriel,Los Angeles County,California,SouthSanGabriel,588,106,19,23,61,45,105,58,74,69,53,42,58,49,48,51,18,19,139,71,13,20
2018,06037408133,Census Tract 4081.33,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,913,94,0,17,83,54,109,64,106,66,110,58,80,53,5,8,77,53,336,89,7,12
2018,06037408137,Census Tract 4081.37,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,817,79,49,42,35,27,49,33,102,62,135,71,74,47,29,28,47,33,263,80,34,26
2018,06037408138,Census Tract 4081.38,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,312,98,24,38,0,17,61,54,0,17,10,14,19,29,8,14,19,24,112,61,59,48
2018,06037408139,Census Tract 4081.39,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,250,61,0,12,27,31,0,12,57,32,22,23,50,39,0,12,17,22,72,39,5,8
2018,06037408140,Census Tract 4081.40,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,210,57,17,26,0,12,0,12,12,15,38,32,0,12,0,12,6,9,130,53,7,7
2018,06037408141,Census Tract 4081.41,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,290,100,0,17,53,47,26,33,33,34,52,47,45,49,0,17,19,31,62,47,0,17
2018,06037408211,Census Tract 4082.11,South San Jose Hills,Los Angeles County,California,SouthSanJoseHills,956,116,0,17,43,50,99,79,115,77,43,34,81,60,91,72,100,70,316,125,68,41
2018,06037502005,Census Tract 5020.05,South Whittier,Los Angeles County,California,SouthWhittier,558,89,25,41,0,17,19,30,47,39,52,51,77,57,53,48,43,50,208,100,34,38
2018,06037502901,Census Tract 5029.01,South Whittier,Los Angeles County,California,SouthWhittier,203,87,0,17,14,19,70,65,28,43,39,33,0,17,0,17,0,17,32,26,20,19
2018,06037502902,Census Tract 5029.02,South Whittier,Los Angeles County,California,SouthWhittier,553,75,0,12,57,40,40,31,74,42,42,31,51,34,17,16,80,50,140,59,52,42
2018,06037503000,Census Tract 5030,South Whittier,Los Angeles County,California,SouthWhittier,584,134,9,14,35,54,47,60,77,66,45,47,78,57,45,49,9,15,238,120,1,8
2018,06037503103,Census Tract 5031.03,South Whittier,Los Angeles County,California,SouthWhittier,307,81,22,34,7,13,58,50,8,14,35,34,16,24,22,24,9,14,118,75,12,19
2018,06037503104,Census Tract 5031.04,South Whittier,Los Angeles County,California,SouthWhittier,244,54,0,12,0,12,20,22,20,18,10,16,30,28,33,34,6,10,125,52,0,12
2018,06037503105,Census Tract 5031.05,South Whittier,Los Angeles County,California,SouthWhittier,472,75,16,23,12,21,79,44,60,44,70,55,70,51,15,18,55,46,71,49,24,20
2018,06037503106,Census Tract 5031.06,South Whittier,Los Angeles County,California,SouthWhittier,487,105,0,12,72,69,0,12,30,38,33,35,31,28,27,25,75,63,219,86,0,12
2018,06037503201,Census Tract 5032.01,South Whittier,Los Angeles County,California,SouthWhittier,55,60,0,12,0,12,5,8,0,12,36,56,6,10,0,12,0,12,8,13,0,12
2018,06037503202,Census Tract 5032.02,South Whittier,Los Angeles County,California,SouthWhittier,450,126,0,17,53,39,48,54,53,60,78,55,35,44,18,20,7,13,90,71,68,65
2018,06037503302,Census Tract 5033.02,South Whittier,Los Angeles County,California,SouthWhittier,726,117,0,17,48,46,109,82,136,74,82,63,23,37,81,61,134,71,85,59,28,39
2018,06037503501,Census Tract 5035.01,South Whittier,Los Angeles County,California,SouthWhittier,780,132,11,17,7,11,44,47,52,52,118,76,94,72,24,28,100,72,277,110,53,51
2018,06037503502,Census Tract 5035.02,South Whittier,Los Angeles County,California,SouthWhittier,302,99,0,12,27,41,67,48,56,53,6,9,22,26,5,11,21,19,58,47,40,43
2018,06037920326,Census Tract 9203.26,Stevenson Ranch,Los Angeles County,California,StevensonRanch,1266,166,22,38,69,69,113,80,109,95,128,82,109,79,73,88,92,63,492,147,59,64
2018,06037920338,Census Tract 9203.38,Stevenson Ranch,Los Angeles County,California,StevensonRanch,181,82,34,51,12,17,0,17,25,28,38,54,6,10,0,17,23,26,30,31,13,21
2018,06037920339,Census Tract 9203.39,Stevenson Ranch,Los Angeles County,California,StevensonRanch,598,146,0,17,52,49,121,90,45,47,126,114,44,46,37,44,0,17,173,109,0,17
2018,06037910001,Census Tract 9100.01,Sun Village,Los Angeles County,California,SunVillage,461,150,12,16,33,44,9,14,7,12,71,50,22,29,40,46,8,12,221,109,38,45
2018,06037910002,Census Tract 9100.02,Sun Village,Los Angeles County,California,SunVillage,748,184,0,17,76,83,145,105,25,32,0,17,0,17,109,101,72,80,305,172,16,26
2018,06037910101,Census Tract 9101.01,Sun Village,Los Angeles County,California,SunVillage,247,44,0,12,24,24,14,12,13,14,11,17,17,20,10,12,41,25,84,34,33,27
2018,06037910706,Census Tract 9107.06,Sun Village,Los Angeles County,California,SunVillage,380,130,0,17,30,47,39,35,53,52,33,42,21,19,56,42,48,54,71,65,29,44
2018,06037431501,Census Tract 4315.01,Temple City,Los Angeles County,California,TempleCity,680,93,9,13,53,50,19,21,80,48,37,36,78,51,18,22,51,54,271,90,64,55
2018,06037431502,Census Tract 4315.02,Temple City,Los Angeles County,California,TempleCity,550,117,0,12,22,32,68,60,9,15,33,31,19,21,0,12,50,50,212,89,137,88
2018,06037431800,Census Tract 4318,Temple City,Los Angeles County,California,TempleCity,740,126,0,17,15,17,131,76,116,74,37,34,18,21,54,38,45,44,233,83,91,54
2018,06037431900,Census Tract 4319,Temple City,Los Angeles County,California,TempleCity,812,141,0,12,29,40,23,23,62,48,31,34,43,32,90,59,143,81,350,94,41,39
2018,06037432000,Census Tract 4320,Temple City,Los Angeles County,California,TempleCity,1030,211,0,17,0,17,62,40,102,90,223,118,48,44,56,53,76,70,407,157,56,43
2018,06037432101,Census Tract 4321.01,Temple City,Los Angeles County,California,TempleCity,384,100,33,50,64,46,0,12,35,38,11,14,13,18,0,12,57,53,94,49,77,49
2018,06037432102,Census Tract 4321.02,Temple City,Los Angeles County,California,TempleCity,445,95,17,18,39,32,65,46,19,22,15,19,32,35,24,30,71,65,146,67,17,21
2018,06037480012,Census Tract 4800.12,Temple City,Los Angeles County,California,TempleCity,600,99,31,39,17,20,97,64,17,21,71,52,51,37,34,40,81,49,169,85,32,40
2018,06037480101,Census Tract 4801.01,Temple City,Los Angeles County,California,TempleCity,459,92,9,17,25,23,8,13,9,16,74,61,54,50,65,55,74,58,116,70,25,24
2018,06037480102,Census Tract 4801.02,Temple City,Los Angeles County,California,TempleCity,617,131,0,12,18,21,79,42,53,58,70,59,44,30,19,23,74,57,130,81,130,83
2018,06037481201,Census Tract 4812.01,Temple City,Los Angeles County,California,TempleCity,664,87,12,18,43,39,48,48,68,48,48,49,62,46,58,49,67,44,181,66,77,58
2018,06037481202,Census Tract 4812.02,Temple City,Los Angeles County,California,TempleCity,1007,125,37,46,142,76,113,55,97,65,83,62,80,50,36,30,119,64,231,78,69,47
2018,06037800101,Census Tract 8001.01,Topanga,Los Angeles County,California,Topanga,204,97,41,53,8,12,8,13,8,13,28,36,0,17,29,34,54,47,20,22,8,13
2018,06037800102,Census Tract 8001.02,Topanga,Los Angeles County,California,Topanga,546,188,48,79,60,60,100,87,32,34,15,24,38,43,17,27,61,78,107,103,68,62
2018,06037800506,Census Tract 8005.06,Topanga,Los Angeles County,California,Topanga,373,133,70,48,16,26,57,43,147,91,0,12,34,42,15,18,0,12,27,25,7,11
2018,06037603200,Census Tract 6032,Torrance,Los Angeles County,California,Torrance,264,91,22,36,13,15,26,31,24,22,48,38,29,26,30,45,21,24,51,37,0,12
2018,06037603302,Census Tract 6033.02,Torrance,Los Angeles County,California,Torrance,801,111,40,42,47,43,66,43,31,31,52,32,79,47,31,32,41,32,382,134,32,43
2018,06037620602,Census Tract 6206.02,Torrance,Los Angeles County,California,Torrance,427,134,31,31,50,46,34,42,88,85,70,55,105,77,21,25,28,32,0,17,0,17
2018,06037621400,Census Tract 6214,Torrance,Los Angeles County,California,Torrance,915,108,27,23,89,56,125,60,154,68,117,91,104,69,30,40,36,25,188,72,45,39
2018,06037650001,Census Tract 6500.01,Torrance,Los Angeles County,California,Torrance,726,151,0,17,16,26,39,46,142,96,155,93,74,76,11,18,57,48,176,94,56,55
2018,06037650003,Census Tract 6500.03,Torrance,Los Angeles County,California,Torrance,786,111,27,26,72,51,73,50,90,53,162,66,0,12,31,31,20,22,235,89,76,61
2018,06037650004,Census Tract 6500.04,Torrance,Los Angeles County,California,Torrance,861,103,0,12,65,40,78,48,64,48,50,32,109,57,69,60,71,68,284,93,71,53
2018,06037650101,Census Tract 6501.01,Torrance,Los Angeles County,California,Torrance,433,114,0,17,82,84,0,17,0,17,56,51,36,42,77,59,32,36,137,88,13,23
2018,06037650102,Census Tract 6501.02,Torrance,Los Angeles County,California,Torrance,171,43,0,12,23,23,3,5,13,13,15,20,34,25,5,8,0,12,49,31,29,26
2018,06037650200,Census Tract 6502,Torrance,Los Angeles County,California,Torrance,453,86,6,9,36,43,57,35,45,39,62,46,122,77,11,18,35,42,70,40,9,14
2018,06037650300,Census Tract 6503,Torrance,Los Angeles County,California,Torrance,1322,191,32,39,40,45,170,123,62,60,153,102,151,84,119,71,167,120,358,153,70,65
2018,06037650401,Census Tract 6504.01,Torrance,Los Angeles County,California,Torrance,374,91,10,15,28,30,16,19,47,33,37,29,45,46,34,52,19,20,138,72,0,12
2018,06037650501,Census Tract 6505.01,Torrance,Los Angeles County,California,Torrance,133,66,0,12,0,12,0,12,7,13,41,32,0,12,0,12,0,12,71,53,14,16
2018,06037650502,Census Tract 6505.02,Torrance,Los Angeles County,California,Torrance,478,100,0,12,53,41,80,48,101,66,21,23,8,14,0,12,121,74,94,43,0,12
2018,06037650602,Census Tract 6506.02,Torrance,Los Angeles County,California,Torrance,2308,201,114,115,151,76,361,160,359,160,228,136,177,110,63,61,120,92,585,162,150,105
2018,06037650603,Census Tract 6506.03,Torrance,Los Angeles County,California,Torrance,606,82,26,41,78,44,122,64,63,46,60,44,27,24,34,27,22,24,141,76,33,21
2018,06037650604,Census Tract 6506.04,Torrance,Los Angeles County,California,Torrance,2310,130,64,53,136,95,251,127,369,140,289,132,190,141,91,68,350,109,431,145,139,109
2018,06037650605,Census Tract 6506.05,Torrance,Los Angeles County,California,Torrance,769,71,67,44,18,16,192,71,114,44,39,33,93,51,43,45,39,38,122,51,42,41
2018,06037650701,Census Tract 6507.01,Torrance,Los Angeles County,California,Torrance,172,45,0,12,17,15,15,13,10,11,16,15,22,17,23,16,27,19,32,22,10,11
2018,06037650702,Census Tract 6507.02,Torrance,Los Angeles County,California,Torrance,221,78,0,12,8,13,93,65,0,12,26,38,25,28,19,21,12,15,31,38,7,10
2018,06037650800,Census Tract 6508,Torrance,Los Angeles County,California,Torrance,1047,198,27,22,75,48,105,66,121,73,158,98,10,19,27,32,162,99,303,124,59,56
2018,06037650901,Census Tract 6509.01,Torrance,Los Angeles County,California,Torrance,1386,195,22,34,78,64,247,139,232,104,164,82,93,75,35,42,169,109,325,131,21,33
2018,06037650902,Census Tract 6509.02,Torrance,Los Angeles County,California,Torrance,1422,225,0,17,183,113,280,166,381,167,52,58,142,102,145,104,30,36,117,81,92,68
2018,06037651001,Census Tract 6510.01,Torrance,Los Angeles County,California,Torrance,412,108,5,8,22,23,68,46,44,55,12,17,0,17,0,17,141,88,102,62,18,20
2018,06037651002,Census Tract 6510.02,Torrance,Los Angeles County,California,Torrance,705,92,0,12,64,60,136,74,77,51,48,35,88,54,109,73,48,36,60,56,75,46
2018,06037651101,Census Tract 6511.01,Torrance,Los Angeles County,California,Torrance,791,119,10,15,28,27,91,45,95,47,68,46,48,41,139,74,102,67,166,72,44,41
2018,06037651102,Census Tract 6511.02,Torrance,Los Angeles County,California,Torrance,893,114,3,7,92,65,111,59,129,54,108,73,107,73,30,24,38,34,238,93,37,28
2018,06037651201,Census Tract 6512.01,Torrance,Los Angeles County,California,Torrance,194,75,12,19,7,12,41,25,25,23,36,32,0,12,27,43,0,12,16,18,30,41
2018,06037651221,Census Tract 6512.21,Torrance,Los Angeles County,California,Torrance,991,87,81,66,131,64,119,57,120,71,90,43,77,46,68,49,56,34,222,83,27,28
2018,06037651222,Census Tract 6512.22,Torrance,Los Angeles County,California,Torrance,1572,185,16,27,85,70,283,146,359,156,155,103,121,78,76,80,155,79,322,158,0,17
2018,06037651302,Census Tract 6513.02,Torrance,Los Angeles County,California,Torrance,547,149,17,26,67,61,11,17,85,80,36,29,44,54,45,56,86,75,156,86,0,17
2018,06037651304,Census Tract 6513.04,Torrance,Los Angeles County,California,Torrance,1081,152,19,30,92,71,34,40,155,88,194,120,68,50,54,72,157,110,224,92,84,85
2018,06037651401,Census Tract 6514.01,Torrance,Los Angeles County,California,Torrance,364,71,15,18,19,22,58,40,43,26,51,36,51,47,27,33,14,17,76,47,10,18
2018,06037651402,Census Tract 6514.02,Torrance,Los Angeles County,California,Torrance,769,200,37,50,74,65,27,33,93,60,89,62,22,37,68,61,40,41,287,134,32,31
2018,06037980005,Census Tract 9800.05,Torrance,Los Angeles County,California,Torrance,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
2018,06037406601,Census Tract 4066.01,Valinda,Los Angeles County,California,Valinda,203,95,8,14,35,46,8,13,39,56,14,21,35,49,0,17,7,12,51,41,6,9
2018,06037406602,Census Tract 4066.02,Valinda,Los Angeles County,California,Valinda,355,87,0,17,0,17,49,46,70,51,50,47,27,32,48,48,8,14,103,69,0,17
2018,06037407501,Census Tract 4075.01,Valinda,Los Angeles County,California,Valinda,445,61,19,22,13,16,69,44,66,37,32,27,39,33,17,19,43,36,142,52,5,7
2018,06037407502,Census Tract 4075.02,Valinda,Los Angeles County,California,Valinda,236,48,3,5,13,15,38,33,36,28,28,24,37,28,0,12,4,5,60,35,17,19
2018,06037407801,Census Tract 4078.01,Valinda,Los Angeles County,California,Valinda,192,72,32,36,8,12,23,33,0,17,27,33,9,15,0,17,27,29,46,43,20,32
2018,06037407802,Census Tract 4078.02,Valinda,Los Angeles County,California,Valinda,116,44,10,10,10,13,28,20,3,4,9,11,18,17,0,12,19,22,19,21,0,12
2018,06037407900,Census Tract 4079,Valinda,Los Angeles County,California,Valinda,403,117,0,17,41,47,71,47,54,45,115,78,0,17,0,17,16,24,98,70,8,14
2018,06037408003,Census Tract 4080.03,Valinda,Los Angeles County,California,Valinda,317,111,0,12,29,47,7,10,80,66,19,21,0,12,17,19,0,12,155,91,10,15
2018,06037920106,Census Tract 9201.06,Val Verde,Los Angeles County,California,ValVerde,147,59,19,23,18,19,44,34,17,23,5,7,30,28,0,12,5,7,5,7,4,6
2018,06037205120,Census Tract 2051.20,Vernon,Los Angeles County,California,Vernon,849,39,8,12,29,22,72,40,122,48,120,58,62,36,85,41,58,36,280,65,13,13
2018,06037206050,Census Tract 2060.50,Vernon,Los Angeles County,California,Vernon,789,37,22,16,43,22,65,32,59,38,74,35,133,50,67,39,86,47,240,69,0,12
2018,06037532302,Census Tract 5323.02,Vernon,Los Angeles County,California,Vernon,583,105,34,33,19,30,70,62,42,33,50,43,29,35,27,36,140,76,105,64,67,45
2018,06037532304,Census Tract 5323.04,Vernon,Los Angeles County,California,Vernon,689,112,0,12,72,48,130,71,38,24,156,84,55,46,53,40,31,37,89,55,65,42
2018,06037532400,Census Tract 5324,Vernon,Los Angeles County,California,Vernon,17,8,2,3,1,2,3,5,4,5,0,12,2,3,0,12,0,12,2,4,3,5
2018,06037532500,Census Tract 5325,Vernon,Los Angeles County,California,Vernon,773,88,36,39,18,29,114,67,80,42,81,54,130,72,52,46,56,43,206,85,0,12
2018,06037533401,Census Tract 5334.01,Vernon,Los Angeles County,California,Vernon,795,107,21,31,90,64,36,36,173,86,31,34,56,43,109,65,45,44,215,86,19,26
2018,06037703100,Census Tract 7031,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,721,171,28,35,14,22,85,77,95,84,53,45,75,76,110,102,20,30,241,152,0,17
2018,06037703200,Census Tract 7032,View Park-Windsor Hills,Los Angeles County,California,ViewPark-WindsorHills,442,127,0,17,0,17,19,28,118,98,66,83,35,40,11,20,10,17,133,88,50,48
2018,06037404501,Census Tract 4045.01,Vincent,Los Angeles County,California,Vincent,277,51,0,12,23,23,16,16,15,20,11,12,97,41,19,18,25,26,61,37,10,13
2018,06037404503,Census Tract 4045.03,Vincent,Los Angeles County,California,Vincent,173,52,4,6,16,20,24,20,18,17,0,12,14,17,8,9,23,26,44,33,22,21
2018,06037405301,Census Tract 4053.01,Vincent,Los Angeles County,California,Vincent,497,100,14,17,38,44,37,38,46,53,106,77,33,22,54,36,37,48,132,63,0,12
2018,06037405400,Census Tract 4054,Vincent,Los Angeles County,California,Vincent,147,97,0,12,0,12,7,12,28,43,78,70,5,19,10,16,0,12,7,12,12,18
2018,06037405500,Census Tract 4055,Vincent,Los Angeles County,California,Vincent,452,106,0,17,0,17,6,9,21,22,135,70,36,41,44,44,64,59,94,59,52,43
2018,06037405701,Census Tract 4057.01,Vincent,Los Angeles County,California,Vincent,280,95,0,12,10,16,45,45,67,65,19,19,43,36,0,12,41,36,38,50,17,21
2018,06037405702,Census Tract 4057.02,Vincent,Los Angeles County,California,Vincent,456,109,73,74,0,17,37,38,47,51,60,55,74,44,6,16,25,39,126,66,8,14
